Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
RBMX2	Q9Y388	322	1	K	16	16	0.0497	1	1
MMP24	Q9Y5R2	645	2	P/A	10/11	21	0.0326	2	0
LIPG	Q9Y5X9	500	0	-	0	0	0	0	0
LOC128706666	V9GZ13	50	0	-	0	0	0	0	0
TRAJ59	A0A075B6V9	18	0	-	0	0	0	0	0
IGKV3D-7	A0A0C4DH55	119	0	-	0	0	0	0	0
UBE2QL1	A1L167	161	0	-	0	0	0	0	0
GAGE12J	A6NER3	117	0	-	0	0	0	0	0
ZNF716	A6NP11	495	0	-	0	0	0	0	0
PDZK1P1	A8MUH7	402	0	-	0	0	0	0	0
CSKMT	A8MUP2	240	0	-	0	0	0	0	0
C3orf80	F5H4A9	247	2	L/G	10/11	21	0.085	2	0
KRIT1	O00522	736	0	-	0	0	0	0	0
MAN2B1	O00754	1011	0	-	0	0	0	0	0
DLGAP1	O14490	977	0	-	0	0	0	0	0
SPTLC1	O15269	473	0	-	0	0	0	0	0
PRAMEF2	O60811	474	0	-	0	0	0	0	0
GOSR1	O95249	250	0	-	0	0	0	0	0
HERC2	O95714	4834	0	-	0	0	0	0	0
IGLV1-40	P01703	118	0	-	0	0	0	0	0
TFF1	P04155	84	0	-	0	0	0	0	0
CTSD	P07339	412	0	-	0	0	0	0	1
C8G	P07360	202	0	-	0	0	0	0	0
THRB	P10828	461	0	-	0	0	0	0	0
ANXA8	P13928	327	0	-	0	0	0	0	0
NCK1	P16333	377	0	-	0	0	0	0	0
ITGA2	P17301	1181	0	-	0	0	0	0	0
UBTF	P17480	764	1	S	15	15	0.0196	1	0
GALNS	P34059	522	0	-	0	0	0	0	0
ADD1	P35611	737	0	-	0	0	0	0	1
MLLT3	P42568	568	2	S/S	46/12	58	0.1021	2	0
PREP	P48147	710	0	-	0	0	0	0	1
SERPINH1	P50454	418	0	-	0	0	0	0	0
TUBA1B	P68363	451	0	-	0	0	0	0	0
ASIC1	P78348	528	0	-	0	0	0	0	0
EHHADH	Q08426	723	0	-	0	0	0	0	0
ACSM2A	Q08AH3	577	0	-	0	0	0	0	0
RAB40B	Q12829	278	0	-	0	0	0	0	0
TMEM115	Q12893	351	1	L	11	11	0.0313	1	1
TP53BP2	Q13625	1128	0	-	0	0	0	0	0
EPHA7	Q15375	998	0	-	0	0	0	0	0
MMD	Q15546	238	0	-	0	0	0	0	0
PPP2R5E	Q16537	467	0	-	0	0	0	0	1
RFX7	Q2KHR2	1460	0	-	0	0	0	0	0
KRTAP19-8	Q3LI54	63	0	-	0	0	0	0	0
ALDH1L2	Q3SY69	923	0	-	0	0	0	0	0
TDRG1	Q3Y452	100	0	-	0	0	0	0	0
TAF1B	Q53T94	588	0	-	0	0	0	0	0
THEM4	Q5T1C6	240	0	-	0	0	0	0	0
MRPL2	Q5T653	305	0	-	0	0	0	0	0
FMN1	Q68DA7	1419	2	P/P	16/11	27	0.019	2	0
OR52W1	Q6IF63	320	0	-	0	0	0	0	0
SANBR	Q6NSI8	718	0	-	0	0	0	0	0
ARHGAP11A	Q6P4F7	1023	0	-	0	0	0	0	0
C12orf54	Q6X4T0	127	0	-	0	0	0	0	0
ADAMTSL5	Q6ZMM2	481	0	-	0	0	0	0	0
BICDL1	Q6ZP65	573	0	-	0	0	0	0	0
PAXIP1	Q6ZW49	1069	7	E/Q/Q/Q/Q/Q/Q	17/12/13/8/14/11/11	86	0.0804	7	0
PAGE2	Q7Z2X7	111	0	-	0	0	0	0	0
TRAPPC11	Q7Z392	1133	0	-	0	0	0	0	0
LHFPL4	Q7Z7J7	247	0	-	0	0	0	0	0
ABCA12	Q86UK0	2595	0	-	0	0	0	0	0
TSPYL5	Q86VY4	417	0	-	0	0	0	0	0
TICAM1	Q8IUC6	712	1	P	8	8	0.0112	1	0
SLC38A6	Q8IZM9	456	0	-	0	0	0	0	0
ZNF433	Q8N7K0	673	0	-	0	0	0	0	0
OR2L8	Q8NGY9	312	0	-	0	0	0	0	0
MOSMO	Q8NHV5	167	0	-	0	0	0	0	0
CCHCR1	Q8TD31	782	0	-	0	0	0	0	0
GRHL3	Q8TE85	626	0	-	0	0	0	0	0
OVCA2	Q8WZ82	227	0	-	0	0	0	0	1
RSC1A1	Q92681	617	0	-	0	0	0	0	0
VOPP1	Q96AW1	172	0	-	0	0	0	0	0
EEF1AKMT3	Q96AZ1	226	0	-	0	0	0	0	0
FAHD2A	Q96GK7	314	0	-	0	0	0	0	0
PDCD1LG2	Q9BQ51	273	0	-	0	0	0	0	0
SULT4A1	Q9BR01	284	0	-	0	0	0	0	0
AIFM2	Q9BRQ8	373	0	-	0	0	0	0	0
WDR83	Q9BRX9	315	0	-	0	0	0	0	0
THAP7	Q9BT49	309	0	-	0	0	0	0	0
THUMPD2	Q9BTF0	503	0	-	0	0	0	0	0
NT5C1A	Q9BXI3	368	0	-	0	0	0	0	0
MTFR1L	Q9H019	292	0	-	0	0	0	0	1
NBPF3	Q9H094	633	0	-	0	0	0	0	0
GAN	Q9H2C0	597	0	-	0	0	0	0	0
SLC6A15	Q9H2J7	730	0	-	0	0	0	0	0
C17orf75	Q9HAS0	396	0	-	0	0	0	0	0
RC3H2	Q9HBD1	1191	0	-	0	0	0	0	1
BARX1	Q9HBU1	254	1	A	10	10	0.0394	1	0
EQTN	Q9NQ60	294	0	-	0	0	0	0	0
TRIM36	Q9NQ86	728	0	-	0	0	0	0	0
MANBAL	Q9NQG1	85	0	-	0	0	0	0	0
PDS5B	Q9NTI5	1447	0	-	0	0	0	0	0
TBC1D23	Q9NUY8	699	0	-	0	0	0	0	0
ASF1B	Q9NVP2	202	0	-	0	0	0	0	0
ZNF446	Q9NWS9	450	0	-	0	0	0	0	0
IRAK4	Q9NWZ3	460	0	-	0	0	0	0	0
USP36	Q9P275	1123	0	-	0	0	0	0	0
CEP164	Q9UPV0	1460	1	K	13	13	0.0089	1	0
VSIG4	Q9Y279	399	0	-	0	0	0	0	0
DERA	Q9Y315	318	0	-	0	0	0	0	0
UFC1	Q9Y3C8	167	0	-	0	0	0	0	1
ASB3	Q9Y575	518	0	-	0	0	0	0	0
SLC4A4	Q9Y6R1	1079	0	-	0	0	0	0	0
IGHV3OR16-10	A0A075B7F0	116	0	-	0	0	0	0	0
IGLV1-36	A0A0B4J1U3	117	0	-	0	0	0	0	0
LASP1NB	A0A1B0GWH6	25	0	-	0	0	0	0	0
C1orf202	A0A1W2PPE3	182	0	-	0	0	0	0	0
LOC114841035	A0A494C030	265	0	-	0	0	0	0	0
C20orf202	A1L168	99	0	-	0	0	0	0	0
TMEM14DP	A8MWL7	114	0	-	0	0	0	0	0
PIR	O00625	290	0	-	0	0	0	0	0
VAMP4	O75379	141	0	-	0	0	0	0	0
CLN5	O75503	358	0	-	0	0	0	0	1
LRP6	O75581	1613	0	-	0	0	0	0	0
TNNC2	P02585	160	0	-	0	0	0	0	0
CFC1B	P0CG36	223	0	-	0	0	0	0	0
STAG3L1	P0CL83	205	0	-	0	0	0	0	0
ZNF250	P15622	560	0	-	0	0	0	0	0
IGLL1	P15814	213	0	-	0	0	0	0	0
SAT1	P21673	171	0	-	0	0	0	0	0
PTPRG	P23470	1445	0	-	0	0	0	0	0
CCND1	P24385	295	1	E	9	9	0.0305	1	0
PSMA1	P25786	263	0	-	0	0	0	0	0
HTR1B	P28222	390	0	-	0	0	0	0	0
AKT2	P31751	481	0	-	0	0	0	0	1
BTC	P35070	178	0	-	0	0	0	0	0
FDFT1	P37268	417	0	-	0	0	0	0	0
AKR1C3	P42330	323	0	-	0	0	0	0	0
WAS	P42768	502	1	P	14	14	0.0279	1	0
DGKG	P49619	791	0	-	0	0	0	0	0
GSK3B	P49841	420	0	-	0	0	0	0	0
HSD17B4	P51659	736	0	-	0	0	0	0	0
PLXNA3	P51805	1871	0	-	0	0	0	0	0
PTTG1IP	P53801	180	0	-	0	0	0	0	1
FXYD2	P54710	66	0	-	0	0	0	0	0
SLC12A3	P55017	1021	0	-	0	0	0	0	0
PRMT2	P55345	433	0	-	0	0	0	0	0
MTPN	P58546	118	0	-	0	0	0	0	1
PRAME	P78395	509	0	-	0	0	0	0	0
SEMG2	Q02383	582	0	-	0	0	0	0	0
PPARA	Q07869	468	0	-	0	0	0	0	0
SIGLEC14	Q08ET2	396	0	-	0	0	0	0	0
PTPN13	Q12923	2485	0	-	0	0	0	0	0
PRDM2	Q13029	1718	2	E/S	15/23	38	0.0221	2	0
PSMD2	Q13200	908	0	-	0	0	0	0	1
TCIRG1	Q13488	830	0	-	0	0	0	0	0
POU6F1	Q14863	301	0	-	0	0	0	0	0
EXOSC7	Q15024	291	0	-	0	0	0	0	0
CCDC6	Q16204	474	2	G/P	17/15	32	0.0675	2	0
CAMK4	Q16566	473	0	-	0	0	0	0	0
MEP1A	Q16819	746	0	-	0	0	0	0	0
IZUMO4	Q1ZYL8	232	0	-	0	0	0	0	0
SLFNL1	Q499Z3	407	0	-	0	0	0	0	0
EPC2	Q52LR7	807	0	-	0	0	0	0	0
SLC19A4P	Q53S99	150	0	-	0	0	0	0	0
DENND4C	Q5VZ89	1909	0	-	0	0	0	0	0
CES5A	Q6NT32	575	0	-	0	0	0	0	0
PNCK	Q6P2M8	343	0	-	0	0	0	0	0
ZNF322	Q6U7Q0	402	0	-	0	0	0	0	0
MBOAT1	Q6ZNC8	495	0	-	0	0	0	0	0
ARMH4	Q86TY3	774	1	E	13	13	0.0168	1	0
STING1	Q86WV6	379	0	-	0	0	0	0	0
ABCA9	Q8IUA7	1624	0	-	0	0	0	0	0
FMNL3	Q8IVF7	1028	1	P	16	16	0.0156	1	0
P3H3	Q8IVL6	736	2	L/E	11/12	23	0.0312	2	0
WWC1	Q8IX03	1113	2	S/E	10/14	24	0.0216	2	0
SLC30A5	Q8TAD4	765	0	-	0	0	0	0	1
NEUROG1	Q92886	237	0	-	0	0	0	0	0
NXPE2	Q96DL1	559	0	-	0	0	0	0	0
FBXO17	Q96EF6	278	0	-	0	0	0	0	0
ZC2HC1A	Q96GY0	325	0	-	0	0	0	0	0
PPP1R16A	Q96I34	528	0	-	0	0	0	0	0
PNMA5	Q96PV4	448	0	-	0	0	0	0	0
FCRL5	Q96RD9	977	0	-	0	0	0	0	0
MCCC1	Q96RQ3	725	0	-	0	0	0	0	0
SMO	Q99835	787	1	L	12	12	0.0152	1	0
HEPH	Q9BQS7	1158	0	-	0	0	0	0	0
AARSD1	Q9BTE6	412	0	-	0	0	0	0	1
ADAT1	Q9BUB4	502	0	-	0	0	0	0	0
YTHDF1	Q9BYJ9	559	0	-	0	0	0	0	1
TTTY12	Q9BZ98	90	0	-	0	0	0	0	0
SLC12A5	Q9H2X9	1139	0	-	0	0	0	0	0
TMPRSS5	Q9H3S3	457	0	-	0	0	0	0	0
MFSD1	Q9H3U5	465	0	-	0	0	0	0	0
RIBC2	Q9H4K1	382	0	-	0	0	0	0	0
DHX35	Q9H5Z1	703	0	-	0	0	0	0	0
JMJD4	Q9H9V9	417	0	-	0	0	0	0	0
PNO1	Q9NRX1	252	0	-	0	0	0	0	1
ATP8A2	Q9NTI2	1188	0	-	0	0	0	0	0
ACER3	Q9NUN7	267	0	-	0	0	0	0	0
PIH1D1	Q9NWS0	290	0	-	0	0	0	0	0
SYBU	Q9NX95	663	0	-	0	0	0	0	0
DCAF16	Q9NXF7	216	0	-	0	0	0	0	0
RBAK	Q9NYW8	714	0	-	0	0	0	0	0
PCTP	Q9UKL6	214	0	-	0	0	0	0	0
VANGL2	Q9ULK5	521	0	-	0	0	0	0	0
ISY1	Q9ULR0	285	1	E	11	11	0.0386	1	0
MTF2	Q9Y483	593	0	-	0	0	0	0	0
LRRC42	Q9Y546	428	0	-	0	0	0	0	1
RIPK3	Q9Y572	518	0	-	0	0	0	0	0
MRPL42	Q9Y6G3	142	0	-	0	0	0	0	0
CABIN1	Q9Y6J0	2220	0	-	0	0	0	0	0
IGHV3OR16-17	S4R3C0	116	0	-	0	0	0	0	0
TRBJ2-1	A0A0A0MTA7	16	0	-	0	0	0	0	0
LOC100653049	A0A140TA62	436	0	-	0	0	0	0	0
None	A0A8I5KYW3	18	0	-	0	0	0	0	0
TMEM129	A0AVI4	362	0	-	0	0	0	0	0
MED19	A0JLT2	244	2	P/K	11/11	22	0.0902	2	1
NKX6-3	A6NJ46	265	0	-	0	0	0	0	0
MEIOSIN	C9JSJ3	638	1	S	16	16	0.0251	1	0
FTCDNL1	E5RQL4	147	0	-	0	0	0	0	0
CCRL2	O00421	344	0	-	0	0	0	0	0
NCAM2	O15394	837	0	-	0	0	0	0	0
POLR1G	O15446	510	0	-	0	0	0	0	0
MGAM	O43451	2753	0	-	0	0	0	0	0
AP1G2	O75843	785	0	-	0	0	0	0	0
ATRN	O75882	1429	2	L/A	8/9	17	0.0119	2	1
TSPAN9	O75954	239	0	-	0	0	0	0	0
KRT33A	O76009	404	0	-	0	0	0	0	0
IGLV1-47	P01700	117	0	-	0	0	0	0	0
APP	P05067	770	0	-	0	0	0	0	0
FES	P07332	822	0	-	0	0	0	0	0
POLA1	P09884	1462	0	-	0	0	0	0	0
IGHV3-43D	P0DP04	118	0	-	0	0	0	0	0
ARAF	P10398	606	0	-	0	0	0	0	1
IRF1	P10914	325	0	-	0	0	0	0	0
MAL	P21145	153	0	-	0	0	0	0	0
NF1	P21359	2839	0	-	0	0	0	0	0
PRKACB	P22694	351	0	-	0	0	0	0	0
BMI1	P35226	326	0	-	0	0	0	0	1
RPL35	P42766	123	0	-	0	0	0	0	1
CLCN5	P51795	816	0	-	0	0	0	0	0
AFF1	P51825	1210	1	S	9	9	0.0074	1	0
PKNOX1	P55347	436	0	-	0	0	0	0	0
RPS8	P62241	208	0	-	0	0	0	0	1
MEF2A	Q02078	507	1	Q	11	11	0.0217	1	0
RIPPLY1	Q0D2K3	151	1	E	10	10	0.0662	1	0
GRIN2A	Q12879	1464	0	-	0	0	0	0	0
G3BP1	Q13283	466	0	-	0	0	0	0	1
NR6A1	Q15406	480	1	G	10	10	0.0208	1	0
SAFB	Q15424	915	0	-	0	0	0	0	1
CNGA2	Q16280	664	0	-	0	0	0	0	0
PWWP3A	Q2TAK8	710	0	-	0	0	0	0	0
EML3	Q32P44	896	1	G	11	11	0.0123	1	0
GON4L	Q3T8J9	2241	1	E	11	11	0.0049	1	0
ZMAT1	Q5H9K5	638	0	-	0	0	0	0	0
ATXN7L2	Q5T6C5	722	0	-	0	0	0	0	0
PTRHD1	Q6GMV3	140	0	-	0	0	0	0	0
RGS7BP	Q6MZT1	257	0	-	0	0	0	0	0
LETMD1	Q6P1Q0	360	0	-	0	0	0	0	0
ZNF613	Q6PF04	617	0	-	0	0	0	0	0
TRMT10B	Q6PF06	316	0	-	0	0	0	0	0
AGTRAP	Q6RW13	159	0	-	0	0	0	0	0
UGT2A3	Q6UWM9	527	0	-	0	0	0	0	0
EML6	Q6ZMW3	1958	0	-	0	0	0	0	0
ZNF620	Q6ZNG0	422	0	-	0	0	0	0	0
XIRP1	Q702N8	1843	0	-	0	0	0	0	0
FRA10AC1	Q70Z53	315	0	-	0	0	0	0	0
LDHD	Q86WU2	507	0	-	0	0	0	0	0
TRIM50	Q86XT4	487	0	-	0	0	0	0	0
STH	Q8IWL8	128	0	-	0	0	0	0	0
ADHFE1	Q8IWW8	467	0	-	0	0	0	0	0
CMTM1	Q8IZ96	169	0	-	0	0	0	0	0
H1-8	Q8IZA3	346	0	-	0	0	0	0	0
STK40	Q8N2I9	435	0	-	0	0	0	0	0
LINC03040	Q8N319	242	1	A	9	9	0.0372	1	0
LRRC17	Q8N6Y2	441	0	-	0	0	0	0	0
DYNC2H1	Q8NCM8	4307	0	-	0	0	0	0	0
OR10A7	Q8NGE5	316	0	-	0	0	0	0	0
OR1J2	Q8NGS2	313	0	-	0	0	0	0	0
OR2K2	Q8NGT1	316	0	-	0	0	0	0	0
OR6F1	Q8NGZ6	308	0	-	0	0	0	0	0
TMEM254	Q8TBM7	123	0	-	0	0	0	0	0
SLC25A40	Q8TBP6	338	0	-	0	0	0	0	0
MYOZ3	Q8TDC0	251	0	-	0	0	0	0	0
PSPC1	Q8WXF1	523	0	-	0	0	0	0	0
THAP4	Q8WY91	577	0	-	0	0	0	0	1
WNT2B	Q93097	391	1	L	12	12	0.0307	1	0
GALM	Q96C23	342	0	-	0	0	0	0	0
DDX11	Q96FC9	970	0	-	0	0	0	0	0
ZNF764	Q96H86	408	0	-	0	0	0	0	0
MUS81	Q96NY9	551	0	-	0	0	0	0	1
TM9SF2	Q99805	663	1	L	9	9	0.0136	1	0
NIPSNAP3B	Q9BS92	247	0	-	0	0	0	0	0
TMUB1	Q9BVT8	246	1	L	13	13	0.0528	1	0
PECR	Q9BY49	303	0	-	0	0	0	0	0
ALOXE3	Q9BYJ1	711	0	-	0	0	0	0	0
FBXO44	Q9H4M3	255	0	-	0	0	0	0	0
SCRT2	Q9NQ03	307	0	-	0	0	0	0	0
BIN3	Q9NQY0	253	0	-	0	0	0	0	0
RIC8B	Q9NVN3	520	0	-	0	0	0	0	0
SDAD1	Q9NVU7	687	0	-	0	0	0	0	0
MTMR10	Q9NXD2	777	1	G	16	16	0.0206	1	0
THYN1	Q9P016	225	0	-	0	0	0	0	0
MARCHF4	Q9P2E8	410	1	P	12	12	0.0293	1	0
LHX3	Q9UBR4	397	0	-	0	0	0	0	0
ZNF225	Q9UK10	706	0	-	0	0	0	0	0
ACIN1	Q9UKV3	1341	4	E/S/E/P	18/18/10/10	56	0.0418	4	0
KMT2B	Q9UMN6	2715	6	G/E/P/P/P/P	12/10/10/25/17/9	83	0.0306	6	0
HIGD1A	Q9Y241	93	0	-	0	0	0	0	1
TSC22D4	Q9Y3Q8	395	0	-	0	0	0	0	1
SAMHD1	Q9Y3Z3	626	0	-	0	0	0	0	0
INSL6	Q9Y581	213	0	-	0	0	0	0	0
IGHV1-45	A0A0A0MS14	117	0	-	0	0	0	0	0
None	A0AAG2TV42	120	0	-	0	0	0	0	0
TRDV2	A0JD36	115	0	-	0	0	0	0	0
LINC01553	A4QN01	128	0	-	0	0	0	0	0
GGT3P	A6NGU5	568	0	-	0	0	0	0	0
SMIM22	K7EJ46	83	0	-	0	0	0	0	0
RNF103	O00237	685	0	-	0	0	0	0	0
PLIN1	O60240	522	1	E	10	10	0.0192	1	0
FKBP6	O75344	327	0	-	0	0	0	0	0
HBE1	P02100	147	0	-	0	0	0	0	0
APCS	P02743	223	0	-	0	0	0	0	0
ITGB2	P05107	769	0	-	0	0	0	0	0
POLB	P06746	335	0	-	0	0	0	0	0
C8B	P07358	591	0	-	0	0	0	0	0
SLC3A2	P08195	630	0	-	0	0	0	0	0
JMJD7	P0C870	316	0	-	0	0	0	0	0
ADORA3	P0DMS8	318	0	-	0	0	0	0	0
COX6A1	P12074	109	0	-	0	0	0	0	1
GATA1	P15976	413	0	-	0	0	0	0	0
STMN1	P16949	149	0	-	0	0	0	0	0
CKMT2	P17540	419	0	-	0	0	0	0	0
ANXA7	P20073	488	0	-	0	0	0	0	0
CDH3	P22223	829	1	L	11	11	0.0133	1	0
MPG	P29372	298	0	-	0	0	0	0	0
AGTR1	P30556	359	0	-	0	0	0	0	0
CDH5	P33151	784	0	-	0	0	0	0	0
MLH1	P40692	756	0	-	0	0	0	0	0
RFX5	P48382	616	0	-	0	0	0	0	0
PSMD8	P48556	350	0	-	0	0	0	0	1
EEFSEC	P57772	596	0	-	0	0	0	0	1
UBE2L3	P68036	154	0	-	0	0	0	0	1
SLC10A2	Q12908	348	0	-	0	0	0	0	0
CBX3	Q13185	183	0	-	0	0	0	0	1
IL10RA	Q13651	578	0	-	0	0	0	0	0
TUBB2A	Q13885	445	0	-	0	0	0	0	0
CDK13	Q14004	1512	1	A	10	10	0.0066	1	0
UBAP2L	Q14157	1087	0	-	0	0	0	0	1
DMC1	Q14565	340	0	-	0	0	0	0	0
PMCHL1	Q16048	86	0	-	0	0	0	0	0
MOG	Q16653	247	0	-	0	0	0	0	0
UGCG	Q16739	394	0	-	0	0	0	0	0
PCK2	Q16822	640	0	-	0	0	0	0	0
ZNF829	Q3KNS6	432	0	-	0	0	0	0	0
GRAMD1B	Q3KR37	738	0	-	0	0	0	0	0
SFT2D3	Q587I9	215	0	-	0	0	0	0	0
ALG10	Q5BKT4	473	0	-	0	0	0	0	0
DOCK8-AS1	Q5T8R8	295	0	-	0	0	0	0	0
LINC01590	Q5TEZ4	76	0	-	0	0	0	0	0
MAPDA	Q6DHV7	355	0	-	0	0	0	0	0
TCEAL6	Q6IPX3	200	0	-	0	0	0	0	0
PTCRA	Q6ISU1	281	0	-	0	0	0	0	0
TIGD7	Q6NT04	549	0	-	0	0	0	0	0
C1orf94	Q6P1W5	598	0	-	0	0	0	0	0
FUT10	Q6P4F1	479	0	-	0	0	0	0	0
CCBE1	Q6UXH8	406	0	-	0	0	0	0	0
None	Q6YL49	198	0	-	0	0	0	0	0
RFX8	Q6ZV50	586	0	-	0	0	0	0	0
TMTC3	Q6ZXV5	915	0	-	0	0	0	0	0
PDZD4	Q76G19	769	0	-	0	0	0	0	0
ZNF547	Q8IVP9	402	0	-	0	0	0	0	0
SPNS2	Q8IVW8	549	0	-	0	0	0	0	0
VSTM4	Q8IW00	320	0	-	0	0	0	0	0
UBE2DNL	Q8IWF7	75	0	-	0	0	0	0	0
UEVLD	Q8IX04	471	0	-	0	0	0	0	0
BANK1	Q8NDB2	785	1	E	10	10	0.0127	1	0
APPL2	Q8NEU8	664	0	-	0	0	0	0	0
DPF1	Q92782	387	0	-	0	0	0	0	0
COL26A1	Q96A83	441	0	-	0	0	0	0	0
DNAJC19	Q96DA6	116	0	-	0	0	0	0	0
RNPC3	Q96LT9	517	0	-	0	0	0	0	0
MCEE	Q96PE7	176	0	-	0	0	0	0	0
ALS2	Q96Q42	1657	0	-	0	0	0	0	0
PSMD1	Q99460	953	0	-	0	0	0	0	1
TCEAL7	Q9BRU2	100	0	-	0	0	0	0	0
TIMM29	Q9BSF4	260	0	-	0	0	0	0	0
TMEM147	Q9BVK8	224	0	-	0	0	0	0	1
GPR63	Q9BZJ6	419	0	-	0	0	0	0	0
ULBP1	Q9BZM6	244	0	-	0	0	0	0	0
EIF5A2	Q9GZV4	153	0	-	0	0	0	0	0
OR51I1	Q9H343	314	0	-	0	0	0	0	0
R3HDML	Q9H3Y0	253	0	-	0	0	0	0	0
RIOX1	Q9H6W3	641	0	-	0	0	0	0	0
FAM204A	Q9H8W3	233	0	-	0	0	0	0	0
SND1-IT1	Q9HBX3	110	0	-	0	0	0	0	0
GPN1	Q9HCN4	374	0	-	0	0	0	0	0
NMRK2	Q9NPI5	230	0	-	0	0	0	0	0
PLCB1	Q9NQ66	1216	1	D	8	8	0.0066	1	0
BAZ1A	Q9NRL2	1556	0	-	0	0	0	0	0
TOMM22	Q9NS69	142	0	-	0	0	0	0	1
ABCF3	Q9NUQ8	709	0	-	0	0	0	0	0
GTSE1	Q9NYZ3	739	0	-	0	0	0	0	0
AIPL1	Q9NZN9	384	0	-	0	0	0	0	0
ORC3	Q9UBD5	711	0	-	0	0	0	0	0
DNAJB11	Q9UBS4	358	0	-	0	0	0	0	1
DUSP13B	Q9UII6	198	0	-	0	0	0	0	0
CDH22	Q9UJ99	828	1	G	11	11	0.0133	1	0
CILK1	Q9UPZ9	632	0	-	0	0	0	0	0
TNPO3	Q9Y5L0	923	0	-	0	0	0	0	0
PEX16	Q9Y5Y5	336	0	-	0	0	0	0	1
SELENOK	Q9Y6D0	94	0	-	0	0	0	0	1
H2AL3	A0A3B3IU63	148	2	E/R	13/10	23	0.1554	2	0
SPDYE21	A0A494C086	402	0	-	0	0	0	0	0
FAM246B	A0A494C0N9	232	0	-	0	0	0	0	0
None	A0A5F9ZGZ6	478	0	-	0	0	0	0	0
None	A0A8V8TNB9	23	0	-	0	0	0	0	0
ARL5C	A6NH57	179	0	-	0	0	0	0	0
FBLL1	A6NHQ2	334	2	G/G	13/23	36	0.1078	2	0
ACOD1	A6NK06	481	0	-	0	0	0	0	0
SPDYE16	A6NNV3	352	0	-	0	0	0	0	0
EPM2A	B3EWF7	344	1	G	10	10	0.0291	1	0
BMPR1B	O00238	502	0	-	0	0	0	0	0
SUPT5H	O00267	1087	1	E	23	23	0.0212	1	0
AQP7	O14520	342	0	-	0	0	0	0	0
GNGT2	O14610	69	0	-	0	0	0	0	0
TPST2	O60704	377	0	-	0	0	0	0	0
PRAMEF11	O60813	478	0	-	0	0	0	0	0
GIGYF1	O75420	1035	0	-	0	0	0	0	1
GJB3	O75712	270	0	-	0	0	0	0	0
SEC31A	O94979	1220	0	-	0	0	0	0	1
KCNH1	O95259	989	0	-	0	0	0	0	0
TGFB1	P01137	390	0	-	0	0	0	0	0
NGFR	P08138	427	0	-	0	0	0	0	0
TFPT	P0C1Z6	253	0	-	0	0	0	0	0
RFPL3S	P0C7P2	107	0	-	0	0	0	0	0
LIMS3	P0CW19	117	0	-	0	0	0	0	0
FDX1	P10109	184	0	-	0	0	0	0	1
PIM1	P11309	313	0	-	0	0	0	0	0
XRCC1	P18887	633	0	-	0	0	0	0	0
SSTR4	P31391	388	0	-	0	0	0	0	0
PTGS2	P35354	604	0	-	0	0	0	0	0
EIF2D	P41214	584	0	-	0	0	0	0	1
CTCF	P49711	727	0	-	0	0	0	0	0
DUSP3	P51452	185	0	-	0	0	0	0	0
COL4A4	P53420	1690	0	-	0	0	0	0	0
TAS2R46	P59540	309	0	-	0	0	0	0	0
TAS2R20	P59543	309	0	-	0	0	0	0	0
ZNF200	P98182	395	0	-	0	0	0	0	0
OGDH	Q02218	1023	0	-	0	0	0	0	1
PRKCD	Q05655	676	0	-	0	0	0	0	0
HSPB3	Q12988	150	0	-	0	0	0	0	0
BAMBI	Q13145	260	0	-	0	0	0	0	0
MYBPH	Q13203	477	0	-	0	0	0	0	0
DYNC1H1	Q14204	4646	0	-	0	0	0	0	0
MFSD10	Q14728	455	0	-	0	0	0	0	0
KRT72	Q14CN4	511	0	-	0	0	0	0	0
GUSBP1	Q15486	140	0	-	0	0	0	0	0
TSN	Q15631	228	0	-	0	0	0	0	1
HIF1A	Q16665	826	0	-	0	0	0	0	0
PFKFB4	Q16877	469	0	-	0	0	0	0	0
KRT24	Q2M2I5	525	0	-	0	0	0	0	0
PRICKLE4	Q2TBC4	344	0	-	0	0	0	0	0
CCDC152	Q4G0S7	254	0	-	0	0	0	0	0
ARMCX4	Q5H9R4	2290	0	-	0	0	0	0	0
CCDC183	Q5T5S1	534	0	-	0	0	0	0	0
GPR158	Q5T848	1215	0	-	0	0	0	0	0
TTC22	Q5TAA0	569	0	-	0	0	0	0	0
FRY	Q5TBA9	3013	1	S	10	10	0.0033	1	0
TRIQK	Q629K1	86	0	-	0	0	0	0	0
AFMID	Q63HM1	303	0	-	0	0	0	0	0
HAUS3	Q68CZ6	603	0	-	0	0	0	0	0
MFSD5	Q6N075	450	0	-	0	0	0	0	0
CLEC2A	Q6UVW9	174	0	-	0	0	0	0	0
UNQ5830/PRO19650/PRO19816	Q6UY13	95	0	-	0	0	0	0	0
ZNF826P	Q6ZT77	177	0	-	0	0	0	0	0
ESPNL	Q6ZVH7	1005	1	P	10	10	0.01	1	0
TLCD3B	Q71RH2	274	0	-	0	0	0	0	0
SLC24A5	Q71RS6	500	0	-	0	0	0	0	0
DPH6	Q7L8W6	267	0	-	0	0	0	0	0
RETREG3	Q86VR2	466	0	-	0	0	0	0	1
CPAMD8	Q8IZJ3	1885	1	L	9	9	0.0048	1	0
CYP4X1	Q8N118	509	0	-	0	0	0	0	0
DHRSX	Q8N5I4	330	0	-	0	0	0	0	0
ZNF485	Q8NCK3	441	0	-	0	0	0	0	0
