Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
Dmel\CG17493	M9PGG8	182	0	-	0	0	0	0	1
vtd	O96689	715	0	-	0	0	0	0	0
bap	P22809	382	0	-	0	0	0	0	0
gammaTub23C	P23257	475	0	-	0	0	0	0	1
Doa	P49762	832	4	S/Q/Q/Q	8/18/17/18	61	0.0733	4	1
Gel	Q07171	798	0	-	0	0	0	0	1
Set1	Q5LJZ2	1641	1	S	13	13	0.0079	1	0
Dmel\CG42523	Q6IDD5	184	0	-	0	0	0	0	0
Dmel\CG43244	Q6IGL6	107	0	-	0	0	0	0	0
CG34012-RA	Q6ILD8	158	0	-	0	0	0	0	0
AsnRS-m	Q7JZR5	460	0	-	0	0	0	0	0
Dmel\CG8531	Q7K0W1	545	0	-	0	0	0	0	1
Dmel\CG33342	Q7KS21	219	0	-	0	0	0	0	0
Dmel\CG15269	Q7KT79	587	1	A	9	9	0.0153	1	0
Ppn	Q868Z9	2898	1	S	10	10	0.0035	1	1
Dmel\CG31019	Q8IMH9	659	0	-	0	0	0	0	0
NEST:bs08h12	Q8IPV8	713	1	G	10	10	0.014	1	0
Strip	Q8IRD5	927	0	-	0	0	0	0	1
Dmel\CG32755	Q8IRR3	315	0	-	0	0	0	0	0
Idgf1	Q8MM24	439	0	-	0	0	0	0	0
Dmel\CG1578	Q8MRI4	901	1	G	10	10	0.0111	1	1
Dmel\CG11069	Q8MRJ2	604	0	-	0	0	0	0	0
anon-WO0118547.230	Q8MSC8	330	0	-	0	0	0	0	0
PGRP-LF	Q8SXQ7	369	0	-	0	0	0	0	0
kipf	Q8T053	434	0	-	0	0	0	0	0
Dmel\CG2127	Q8T8W0	305	0	-	0	0	0	0	0
Ugt305A1	Q9I7T3	583	0	-	0	0	0	0	0
Axud1	Q9U4G5	852	0	-	0	0	0	0	1
Or49a	Q9V6A9	396	0	-	0	0	0	0	0
Mtap	Q9V813	289	0	-	0	0	0	0	1
Cnx99A	Q9VAL7	605	0	-	0	0	0	0	1
CheB98a	Q9VAT5	197	0	-	0	0	0	0	0
Jhbp11	Q9VB77	271	0	-	0	0	0	0	0
Ald2	Q9VBF5	364	0	-	0	0	0	0	0
Dmel\CG5886	Q9VBL3	515	1	A	13	13	0.0252	1	1
GH20028p	Q9VCB7	903	0	-	0	0	0	0	0
Dmel\CG5849	Q9VD87	968	0	-	0	0	0	0	0
Calx	Q9VDG5	950	0	-	0	0	0	0	1
Jhbp4	Q9VEZ7	270	0	-	0	0	0	0	0
Acyp2	Q9VF36	102	0	-	0	0	0	0	1
maca	Q9VF55	251	0	-	0	0	0	0	0
Dmel\CG10041	Q9VGA5	287	0	-	0	0	0	0	0
CG9393	Q9VHB6	327	0	-	0	0	0	0	1
CAHbeta	Q9VHJ5	255	0	-	0	0	0	0	0
hng2	Q9VHL0	254	0	-	0	0	0	0	0
Dmel\CG7910	Q9VHW0	530	0	-	0	0	0	0	0
e(y)2b	Q9VI60	95	0	-	0	0	0	0	0
alpha-Est4	Q9VIC0	541	0	-	0	0	0	0	0
Coq3	Q9VIF3	310	0	-	0	0	0	0	0
CG3430	Q9VM60	605	0	-	0	0	0	0	0
Dmel\CG9021	Q9VML5	316	0	-	0	0	0	0	0
sac	Q9VN30	1079	0	-	0	0	0	0	0
Ipk2	Q9VPR6	309	0	-	0	0	0	0	0
Trf4	Q9VQE6	331	0	-	0	0	0	0	0
Elba1	Q9VR17	363	0	-	0	0	0	0	0
r-cup	Q9VRD3	594	0	-	0	0	0	0	0
Klp64D	Q9VRK9	677	0	-	0	0	0	0	1
Dmel\CG14820	Q9VRZ3	416	0	-	0	0	0	0	0
Acbp3	Q9VS22	84	0	-	0	0	0	0	0
melt	Q9VS24	994	0	-	0	0	0	0	0
qm	Q9VS54	338	0	-	0	0	0	0	1
CG5280	Q9VSS7	250	0	-	0	0	0	0	0
nbs	Q9VT40	818	0	-	0	0	0	0	0
Sytbeta	Q9VUJ3	602	0	-	0	0	0	0	0
Msh6	Q9VUM0	1190	0	-	0	0	0	0	0
Nemp	Q9VXD6	454	0	-	0	0	0	0	1
Dmel\CG11655	Q9VXV4	455	0	-	0	0	0	0	0
Dmel\CG9123	Q9VXW4	434	1	K	10	10	0.023	1	0
BcDNA:RE11532	Q9VZ02	182	0	-	0	0	0	0	0
CG18465	Q9VZ91	99	0	-	0	0	0	0	0
AhcyL1	Q9VZX9	521	0	-	0	0	0	0	1
Start1	Q9W145	583	0	-	0	0	0	0	1
PPO3	Q9W1V6	683	0	-	0	0	0	0	0
tous	Q9W235	1171	0	-	0	0	0	0	0
Dmel\CG12155	Q9W3Q2	555	2	H/H	10/14	24	0.0432	2	1
BcDNA:AT19932	Q9W3Y8	266	0	-	0	0	0	0	0
Dmel\CG4041	Q9W4F8	819	0	-	0	0	0	0	1
tyf	Q9W4M7	1911	7	T/A/Q/Q/H/S/A	10/11/10/10/15/11/9	76	0.0398	7	1
EG:BACR19J1.3	Q9W5D6	469	0	-	0	0	0	0	1
Nost	X2JAX8	1330	1	H	9	9	0.0068	1	0
PICK1	X2JDZ1	577	0	-	0	0	0	0	0
Dmel\CG44102	A0A0B4KED2	293	0	-	0	0	0	0	0
5-HT2B	A0A0B4KFU6	947	0	-	0	0	0	0	0
Dmel\CG41242	A0A0C4DHN0	160	0	-	0	0	0	0	0
mIF3	A0A384ZD34	341	0	-	0	0	0	0	0
Dmel\CG1344	A1Z6G6	683	0	-	0	0	0	0	1
Dmel\CG12923	A1Z815	323	0	-	0	0	0	0	0
Obp46a	A1Z875	198	0	-	0	0	0	0	0
Tmem18	A1Z903	151	0	-	0	0	0	0	0
DJ-1alpha	A1Z9J4	217	0	-	0	0	0	0	0
Dmel\CG14500	A1ZB48	190	0	-	0	0	0	0	0
NijC	A8JQY7	138	0	-	0	0	0	0	0
Dmel\CG42379	B7YZN6	84	0	-	0	0	0	0	0
Dmel\CG42305	B7YZX3	48	0	-	0	0	0	0	0
Dmel\CG7706	E2QCZ5	726	0	-	0	0	0	0	0
Dmel\CG42655	M9MSL9	154	0	-	0	0	0	0	0
stai	M9NEA1	381	0	-	0	0	0	0	0
kri	M9PHI7	261	0	-	0	0	0	0	0
CG14192	M9PI06	414	1	Q	19	19	0.0459	1	0
H2.0	P10035	418	0	-	0	0	0	0	0
Prosalpha6	P12881	279	0	-	0	0	0	0	1
sev	P13368	2554	1	R	9	9	0.0035	1	0
janB	P20349	140	0	-	0	0	0	0	0
Hsf	P22813	691	1	E	11	11	0.0159	1	1
Sox14	P40656	669	0	-	0	0	0	0	0
Vha26	P54611	226	0	-	0	0	0	0	1
Mitofilin	P91928	739	1	A	10	10	0.0135	1	1
Muted	Q0KI28	160	0	-	0	0	0	0	0
CalpA	Q11002	828	0	-	0	0	0	0	1
amn	Q24049	180	0	-	0	0	0	0	0
BP1079	Q6IGP4	161	1	T	16	16	0.0994	1	0
Dmel\CG43138	Q6IIJ8	113	0	-	0	0	0	0	0
Dmel\CG43095	Q6IJE6	146	0	-	0	0	0	0	0
Dmel\CG34199	Q6IM52	192	0	-	0	0	0	0	0
Dmel\CG14591	Q7JRB2	332	0	-	0	0	0	0	0
Coop	Q7JUZ9	358	0	-	0	0	0	0	1
wash	Q7JW27	499	1	P	16	16	0.0321	1	1
Tsp42Ei	Q7JZW3	229	0	-	0	0	0	0	0
C15	Q7KS72	339	0	-	0	0	0	0	0
HDC02577	Q7KT82	192	0	-	0	0	0	0	0
NEST:bs16a07	Q8ING2	844	0	-	0	0	0	0	0
CG9332	Q8INU6	327	0	-	0	0	0	0	0
Dmel\CG31548	Q8IPP8	256	0	-	0	0	0	0	0
CG15407	Q8IPZ9	467	0	-	0	0	0	0	0
obst-I	Q8IRF4	219	0	-	0	0	0	0	0
MFS14	Q8MRP7	497	0	-	0	0	0	0	1
Dmel\CG12003	Q8MSA5	456	0	-	0	0	0	0	0
ArgRS-m	Q8SXK2	594	0	-	0	0	0	0	0
shrb	Q8T0Q4	226	0	-	0	0	0	0	1
BcDNA:SD02419	Q8T3J1	391	0	-	0	0	0	0	0
BcDNA:AT18358	Q8T975	139	0	-	0	0	0	0	0
Or45b	Q9V589	396	0	-	0	0	0	0	0
Cyp6a20	Q9V773	501	0	-	0	0	0	0	0
galla-1	Q9V968	218	0	-	0	0	0	0	1
CDase	Q9VA70	704	0	-	0	0	0	0	1
Dmel\CG14518	Q9VAR2	179	0	-	0	0	0	0	0
ND-49L	Q9VBR4	523	0	-	0	0	0	0	0
Dmel\CG18528	Q9VC87	493	0	-	0	0	0	0	0
Dmel\CG7031	Q9VCT7	475	2	Q/Q	24/12	36	0.0758	2	0
Dmel\CG14861	Q9VFE1	364	0	-	0	0	0	0	0
Noc2	Q9VIF0	766	0	-	0	0	0	0	0
Nthl1	Q9VIH0	388	0	-	0	0	0	0	0
Cen	Q9VIK6	790	0	-	0	0	0	0	1
Dmel\CG10700	Q9VJ03	539	0	-	0	0	0	0	0
Sgt	Q9VJD4	331	0	-	0	0	0	0	1
Ugt37D1	Q9VJH8	543	0	-	0	0	0	0	0
NimC3	Q9VJU2	224	0	-	0	0	0	0	0
Dmel\CG10859	Q9VJY4	627	0	-	0	0	0	0	0
Dmel\CG4382	Q9VLA3	580	0	-	0	0	0	0	0
CatB	Q9VLI6	506	0	-	0	0	0	0	0
Dmel\CG5973	Q9VM11	311	0	-	0	0	0	0	1
Dmel\CG14561	Q9VNW2	194	0	-	0	0	0	0	0
Mkrn1	Q9VP20	386	0	-	0	0	0	0	1
Dmel\CG10581	Q9VP84	189	0	-	0	0	0	0	0
Dmel\CG15353	Q9VQ65	53	0	-	0	0	0	0	0
Dmel\CG11929	Q9VR18	919	0	-	0	0	0	0	0
CG3251	Q9VR20	495	0	-	0	0	0	0	0
CG6645	Q9VT79	496	0	-	0	0	0	0	0
retinin	Q9VV36	191	0	-	0	0	0	0	0
Dmel\CG13724	Q9VVF1	550	2	R/K	22/11	33	0.06	2	0
Dmel\CG5103	Q9VVP4	623	0	-	0	0	0	0	0
wnd	Q9VW24	977	0	-	0	0	0	0	0
zld	Q9VWC6	1596	12	G/Q/Q/Q/Q/A/Q/T/S/Q/A/E	20/11/8/11/10/14/14/9/9/10/15/9	140	0.0877	12	0
Dmel\CG7326	Q9VWP0	482	0	-	0	0	0	0	0
AnxB11	Q9VXG4	511	0	-	0	0	0	0	0
Dmel\CG9030	Q9VXZ7	210	0	-	0	0	0	0	0
Clic	Q9VY78	260	0	-	0	0	0	0	1
Dmel\CG15198	Q9VZ12	122	0	-	0	0	0	0	0
Dmel\CG12766	Q9VZK8	320	0	-	0	0	0	0	0
R5_2R:20832201..20832579	Q9W0Y0	205	0	-	0	0	0	0	0
SP159	Q9W0Z7	249	0	-	0	0	0	0	0
Dmel\CG17658	Q9W1H2	478	0	-	0	0	0	0	0
ppk9	Q9W2B5	599	0	-	0	0	0	0	0
Or9a	Q9W2U9	392	0	-	0	0	0	0	0
CG15250	Q9W2Z9	208	0	-	0	0	0	0	0
Hex-A	Q9W330	541	0	-	0	0	0	0	1
fh	Q9W385	190	0	-	0	0	0	0	1
CG7267	Q9W398	146	0	-	0	0	0	0	0
CHES-1-like	Q9W3Q5	1268	4	A/Q/G/Q	10/32/21/11	74	0.0584	4	1
Dmel\CG14422	Q9W4U5	294	1	T	18	18	0.0612	1	0
RhoGAP19D	X2JEI9	2206	6	A/Q/Q/T/T/S	19/11/11/12/10/10	73	0.0331	6	0
Dmel\CG42759	A0A0B4JD83	70	0	-	0	0	0	0	0
Gfrl	A0A0B4K7J4	1279	3	T/T/T	19/8/13	40	0.0313	3	0
Dmel\CG44227	A0A0B4KFD0	53	0	-	0	0	0	0	0
Kat60	A0A0B4KFL3	605	0	-	0	0	0	0	0
Dmel\CG1648	A1Z7Z4	232	0	-	0	0	0	0	0
Dmel\CG18004	A1Z8D5	297	0	-	0	0	0	0	0
fidipidine	A1ZAC7	595	0	-	0	0	0	0	1
GstE7	A1ZB72	223	0	-	0	0	0	0	1
Dmel\CG15109	A1ZBG4	389	0	-	0	0	0	0	0
Kank	A8DYE0	1339	0	-	0	0	0	0	0
CG12949	A8JPF3	511	0	-	0	0	0	0	0
Ir60d	B7YZQ6	574	0	-	0	0	0	0	0
Dmel\CG17732	M9MS64	790	1	Q	10	10	0.0127	1	0
Dmel\CG43255	M9NEB4	135	0	-	0	0	0	0	0
BcDNA:RH61817	M9NEC4	241	1	A	15	15	0.0622	1	0
Dmel\CG31710	M9PCH5	123	1	T	9	9	0.0732	1	0
CadN	O15943	3097	0	-	0	0	0	0	0
Rab10	O15971	204	0	-	0	0	0	0	1
eEF1beta	O96827	222	0	-	0	0	0	0	1
cib	O97428	129	0	-	0	0	0	0	1
InR	P09208	2144	0	-	0	0	0	0	0
norpA	P13217	1095	0	-	0	0	0	0	0
inaC	P13677	700	0	-	0	0	0	0	0
slp1	P32030	322	0	-	0	0	0	0	0
sta	P38979	270	0	-	0	0	0	0	1
Mef2	P40791	540	2	G/Q	13/12	25	0.0463	2	1
Dmel\CG30345	Q1EC10	496	0	-	0	0	0	0	0
bs	Q24535	449	1	Q	27	27	0.0601	1	0
BG642163	Q3HKQ0	415	0	-	0	0	0	0	1
anon-EST:fe2A9	Q59DP4	663	0	-	0	0	0	0	0
Mal-A5	Q5U124	630	0	-	0	0	0	0	1
SIFa	Q6IGX9	72	0	-	0	0	0	0	0
BP1086	Q6ILA6	235	0	-	0	0	0	0	0
CG6183	Q7JWE2	278	0	-	0	0	0	0	0
MrgBP	Q7K003	201	0	-	0	0	0	0	1
SMC2	Q7KK96	1179	0	-	0	0	0	0	0
Cyp12d1-d	Q7KR10	521	0	-	0	0	0	0	0
SIP3	Q7KVW9	346	0	-	0	0	0	0	0
Gfat1	Q7PLC7	694	0	-	0	0	0	0	1
l(3)72Dp	Q8IQM9	373	0	-	0	0	0	0	0
Vps51	Q8MSY4	740	0	-	0	0	0	0	1
Hph	Q8SX21	478	0	-	0	0	0	0	1
Dmel\CG17440	Q8T3Y1	366	1	Q	29	29	0.0792	1	0
ERR	Q8WS79	496	1	G	14	14	0.0282	1	1
Nasp	Q9I7K6	492	1	D	10	10	0.0203	1	1
CAH1	Q9V396	270	0	-	0	0	0	0	0
glu	Q9V3A7	1409	0	-	0	0	0	0	0
Dmel\CG17841	Q9V3S7	429	0	-	0	0	0	0	1
RecQ5	Q9V433	1058	0	-	0	0	0	0	0
yellow-h	Q9V4C0	463	0	-	0	0	0	0	0
myo	Q9V4F4	598	0	-	0	0	0	0	1
Dmel\CG3651	Q9V9N9	770	0	-	0	0	0	0	1
mRpS18C	Q9VA81	140	0	-	0	0	0	0	1
CG31063	Q9VB64	212	0	-	0	0	0	0	0
PQBP1	Q9VBY6	231	0	-	0	0	0	0	1
fit	Q9VD66	121	0	-	0	0	0	0	0
Dmel\CG6656	Q9VD68	395	0	-	0	0	0	0	1
Dmel\CG7342	Q9VDV9	540	0	-	0	0	0	0	0
bor	Q9VEX6	604	0	-	0	0	0	0	1
Dmel\CG8526	Q9VH61	605	0	-	0	0	0	0	0
Dmel\CG11983	Q9VHI6	421	0	-	0	0	0	0	0
TMEM216	Q9VHN0	136	0	-	0	0	0	0	1
Dmel\CG9316	Q9VIK3	448	0	-	0	0	0	0	0
Ugt36D1	Q9VJ46	519	0	-	0	0	0	0	1
kek1	Q9VK54	880	0	-	0	0	0	0	0
bs34f02.y1	Q9VKH4	174	0	-	0	0	0	0	0
CG4364	Q9VL96	627	0	-	0	0	0	0	1
Rcd-1r	Q9VLF2	290	0	-	0	0	0	0	0
Spn28Dc	Q9VLU4	536	0	-	0	0	0	0	1
Dmel\CG31637	Q9VMC3	486	1	Q	9	9	0.0185	1	1
nompC	Q9VMR4	1761	1	G	10	10	0.0057	1	0
Dmel\CG12768	Q9VNP4	429	0	-	0	0	0	0	0
Pss	Q9VPD3	498	0	-	0	0	0	0	1
Dmel\CG11601	Q9VPM9	275	0	-	0	0	0	0	1
RFeSP	Q9VQ29	230	0	-	0	0	0	0	1
CG9662	Q9VQP9	149	0	-	0	0	0	0	1
Dmel\CG6709	Q9VT66	117	0	-	0	0	0	0	0
Syx13	Q9VU45	284	0	-	0	0	0	0	1
Dmel\CG17687	Q9VU57	1594	0	-	0	0	0	0	0
Best3	Q9VUM7	535	0	-	0	0	0	0	0
Krn	Q9VVJ6	217	0	-	0	0	0	0	1
Dmel\CG4174	Q9VVQ4	473	0	-	0	0	0	0	0
Acp76A	Q9VVW1	386	0	-	0	0	0	0	0
Pex23	Q9VWB0	1350	0	-	0	0	0	0	1
Dmel\CG12204	Q9VWH9	323	0	-	0	0	0	0	0
Dmel\CG8675	Q9VX62	234	0	-	0	0	0	0	1
Dmel\CG12481	Q9VY59	120	0	-	0	0	0	0	0
MnM	Q9VZT8	1443	1	E	10	10	0.0069	1	0
miple1	Q9W0S5	185	0	-	0	0	0	0	1
Samtor	Q9W138	302	0	-	0	0	0	0	1
Dmel\CG9861	Q9W1S3	898	0	-	0	0	0	0	0
BTBD9	Q9W2S3	722	0	-	0	0	0	0	1
Ykt6	Q9W3M8	199	0	-	0	0	0	0	1
Dmel\CG3842	Q9W404	406	0	-	0	0	0	0	1
i7	Q9W4E8	1281	11	Q/A/Q/Q/A/S/Q/Q/S/Q/H	16/12/8/55/12/14/12/15/10/17/12	183	0.1429	11	0
Dmel\CG2938	Q9W4P0	862	0	-	0	0	0	0	1
Myc	Q9W4S7	717	2	N/S	10/16	26	0.0363	2	0
Pph13	Q9XZU0	357	1	Q	11	11	0.0308	1	0
Jhbp14	Q9Y143	262	0	-	0	0	0	0	0
CG9167	X2J761	83	0	-	0	0	0	0	0
Hcs	A0A0B4LGM5	1047	0	-	0	0	0	0	0
CG6424-5'utr	A0A384SX97	15	0	-	0	0	0	0	0
Dmel\CG34267	A1A6X5	77	0	-	0	0	0	0	0
Dmel\CG17994	A1Z6K9	504	0	-	0	0	0	0	0
Dmel\CG33919	A1Z6L8	191	0	-	0	0	0	0	0
AIMP1	A1Z7K8	323	0	-	0	0	0	0	1
Prp8	A1Z8U0	2396	0	-	0	0	0	0	0
Dmel\CG8850	A1Z8V9	629	0	-	0	0	0	0	0
Dmel\CG30062	A1Z9D5	171	0	-	0	0	0	0	0
ATPW	A1ZAA9	203	0	-	0	0	0	0	1
Dmel\CG34323	A2VEV2	112	0	-	0	0	0	0	0
CG13498	A8DYL2	952	2	L/G	10/22	32	0.0336	2	0
ens	A8JNK1	1241	1	T	10	10	0.0081	1	0
stv	A8JNS4	635	0	-	0	0	0	0	0
Dmel\CG17707	A8JUS7	990	0	-	0	0	0	0	0
lectin-22C	B7YZU7	263	0	-	0	0	0	0	0
Rnf146	B7Z078	448	1	A	11	11	0.0246	1	0
clone	B7Z0I8	3441	0	-	0	0	0	0	0
noncoding_5956	B8A407	44	0	-	0	0	0	0	0
twz	D5SHR0	367	0	-	0	0	0	0	0
Pvr	E1JHB7	1577	0	-	0	0	0	0	0
NimB1	M9PFV3	403	0	-	0	0	0	0	0
Chd3	O16102	892	0	-	0	0	0	0	0
vilya	O76908	237	0	-	0	0	0	0	0
Ip259	O76994	259	0	-	0	0	0	0	1
Acp26Ab	P10334	90	0	-	0	0	0	0	0
Zw	P12646	524	0	-	0	0	0	0	1
E(spl)m5-HLH	P13096	178	0	-	0	0	0	0	0
dsx	P23023	549	2	A/G	11/17	28	0.051	2	0
dsh	P51140	623	2	Q/G	30/10	40	0.0642	2	1
side-III	Q0KIB0	1689	4	Q/Q/D/G	9/15/12/14	50	0.0296	4	0
Ost48	Q24319	449	0	-	0	0	0	0	1
NEST:bs05b09	Q4ABK3	63	0	-	0	0	0	0	0
Dmel\CG2816	Q4V4A5	84	0	-	0	0	0	0	0
Tom6	Q6IGW6	52	0	-	0	0	0	0	1
Dmel\CG34288	Q6IJF3	59	0	-	0	0	0	0	0
Sans	Q7JQL2	516	0	-	0	0	0	0	0
atos	Q7JXG9	1297	0	-	0	0	0	0	1
Dmel\CG8298	Q7JY99	596	0	-	0	0	0	0	1
CG7489	Q7KUM2	119	0	-	0	0	0	0	0
CG30010	Q8MKL1	167	0	-	0	0	0	0	0
dSLC5A3	Q8SWV5	587	0	-	0	0	0	0	0
Mayo	Q8SZ78	802	0	-	0	0	0	0	0
Vajk2	Q8SZM2	270	0	-	0	0	0	0	0
ebi	Q95RJ9	700	0	-	0	0	0	0	1
ScsbetaA	Q95U38	503	0	-	0	0	0	0	1
LP05416	Q9V3U5	287	0	-	0	0	0	0	0
Cyp9h1	Q9V6H1	518	0	-	0	0	0	0	0
Debcl	Q9V9C8	300	0	-	0	0	0	0	1
PH4alphaNE1	Q9VA64	537	0	-	0	0	0	0	0
Prtl99C	Q9VAF7	201	0	-	0	0	0	0	0
T48	Q9VBA5	419	0	-	0	0	0	0	0
pncr007:3R	Q9VBF3	62	0	-	0	0	0	0	0
CG6073	Q9VBG6	369	0	-	0	0	0	0	0
CT29612	Q9VBS4	414	0	-	0	0	0	0	0
Atg6	Q9VCE1	422	0	-	0	0	0	0	1
eIF3d1	Q9VCK0	560	0	-	0	0	0	0	1
Dmel\CG6688	Q9VCS4	424	0	-	0	0	0	0	0
Mettl4	Q9VER8	359	0	-	0	0	0	0	0
yrt	Q9VFU8	972	2	A/S	12/9	21	0.0216	2	1
Dmel\CG14377	Q9VFV5	105	0	-	0	0	0	0	0
Dmel\CG16904	Q9VH57	262	0	-	0	0	0	0	0
DCTN6-p27	Q9VIZ1	185	0	-	0	0	0	0	1
Dmel\CG4988	Q9VKF7	368	0	-	0	0	0	0	0
152078_at	Q9VMC6	419	0	-	0	0	0	0	0
Dmel\CG14657	Q9VN63	444	0	-	0	0	0	0	1
CG2182	Q9VNG1	671	1	K	13	13	0.0194	1	1
Obp83ef	Q9VNL2	245	0	-	0	0	0	0	0
Dmel\CG14342	Q9VPZ2	141	0	-	0	0	0	0	0
gi7295901	Q9VQH3	634	0	-	0	0	0	0	0
Dmel\CG1631	Q9VR84	183	0	-	0	0	0	0	0
Txl	Q9VRP3	287	0	-	0	0	0	0	1
Dmel\CG6628	Q9VT84	277	0	-	0	0	0	0	0
Dmel\CG10907	Q9VTN7	502	0	-	0	0	0	0	0
Prosbeta2	Q9VUJ1	272	0	-	0	0	0	0	1
Dmel\CG13075	Q9VUX8	339	0	-	0	0	0	0	0
Mip	Q9VVF7	211	1	Q	11	11	0.0521	1	0
Gbs-76A	Q9VVY3	681	0	-	0	0	0	0	1
Oat	Q9VW26	431	0	-	0	0	0	0	1
obst-F	Q9VW89	326	0	-	0	0	0	0	0
SkpC	Q9VWC4	158	0	-	0	0	0	0	0
Dmel\CG14205	Q9VWG4	713	0	-	0	0	0	0	0
tgy	Q9VWM1	373	0	-	0	0	0	0	0
Dmel\CG7135	Q9VWY5	417	0	-	0	0	0	0	0
Dmel\CG13002	Q9VX96	212	0	-	0	0	0	0	0
BcDNA:RE49992	Q9VY30	147	0	-	0	0	0	0	0
Cyp311a1	Q9VYQ7	483	0	-	0	0	0	0	0
SA2	Q9W0F4	973	0	-	0	0	0	0	0
anon-WO0140519.53	Q9W0I3	332	0	-	0	0	0	0	0
St1	Q9W1L8	338	0	-	0	0	0	0	0
Gr59f	Q9W1N5	406	0	-	0	0	0	0	0
Dmel\CG13532	Q9W1Y4	263	0	-	0	0	0	0	0
Dmel\CG15673	Q9W2F5	204	0	-	0	0	0	0	0
Dmel\CG9394	Q9W2L6	679	0	-	0	0	0	0	0
Gr8a	Q9W367	385	0	-	0	0	0	0	0
Dmel\CG4615	Q9W3S5	313	0	-	0	0	0	0	1
sov	Q9W3W6	3313	0	-	0	0	0	0	1
schlank	Q9W423	400	0	-	0	0	0	0	1
coa8	Q9W549	176	0	-	0	0	0	0	1
Mybbp1A	Q9W5E4	1133	0	-	0	0	0	0	0
pre-mod(mdg4)-Y	A0A0B4JDB3	97	0	-	0	0	0	0	0
tmod	A0A0B4K6N4	567	0	-	0	0	0	0	0
Dmel\CG44038	A0A0B4KGD2	50	0	-	0	0	0	0	0
MICU3	A0A0B4KHF1	524	0	-	0	0	0	0	0
ORE-16	A0A0B4LF70	509	1	Q	30	30	0.0589	1	0
pre-mod(mdg4)-E	A0A0B4LHQ9	200	0	-	0	0	0	0	0
wdb	A0A6F7R657	709	1	Q	10	10	0.0141	1	0
SP67	A1Z7M5	389	0	-	0	0	0	0	0
lectin-46Ca	A1Z7Z6	328	0	-	0	0	0	0	0
Dmel\CG13228	A1Z8G2	135	1	G	10	10	0.0741	1	0
CG15703	A1ZAC8	1630	0	-	0	0	0	0	0
jtb	A1ZAG1	233	0	-	0	0	0	0	0
Dmel\CG5773	A1ZB19	127	0	-	0	0	0	0	1
Polr3K	A1ZBX4	108	0	-	0	0	0	0	0
Cdep	A8JQT5	4273	2	E/E	11/12	23	0.0054	2	0
Dmel\CG10283	E1JHK9	746	1	Q	10	10	0.0134	1	0
SCAR	F2FB81	674	1	P	9	9	0.0134	1	1
spict	M9PD12	393	0	-	0	0	0	0	0
Dmel\CG2278	M9PGY6	655	2	Q/Q	8/14	22	0.0336	2	0
Hk	M9PHI0	887	5	N/Q/N/G/G	15/17/12/10/12	66	0.0744	5	0
Alas	O18680	539	0	-	0	0	0	0	1
His3	P02299	136	0	-	0	0	0	0	0
l(1)sc	P09774	257	0	-	0	0	0	0	0
uzip	P10379	488	1	T	14	14	0.0287	1	1
Dif	P98149	667	1	Q	10	10	0.015	1	0
Hr39	Q05192	808	2	A/S	11/14	25	0.0309	2	1
ITP	Q0E8W5	119	0	-	0	0	0	0	0
side-VI	Q0KI85	1087	3	Q/Q/Q	12/12/11	35	0.0322	3	0
Dmel\CG33764	Q2MGL5	180	0	-	0	0	0	0	0
Acp53C14c	Q6IGA4	124	0	-	0	0	0	0	0
CG34328-RA	Q6II68	133	0	-	0	0	0	0	0
Dmel\CG13186	Q7JWU2	143	0	-	0	0	0	0	0
IPP	Q7K161	357	0	-	0	0	0	0	1
Dmel\CG6984	Q7K1C3	285	0	-	0	0	0	0	0
Dmel\CG8441	Q7K1V1	253	0	-	0	0	0	0	0
Alp6	Q7K3X8	515	0	-	0	0	0	0	0
AQP	Q7KY01	276	0	-	0	0	0	0	0
lt	Q7PL76	841	0	-	0	0	0	0	1
ham	Q8I7Z8	990	1	A	13	13	0.0131	1	0
BcDNA:AT31683	Q8IMS5	680	2	S/Q	10/16	26	0.0382	2	0
Dmel\CG32679	Q8IRL3	254	0	-	0	0	0	0	0
CG7096	Q8MSJ6	258	0	-	0	0	0	0	0
pho	Q8ST83	520	0	-	0	0	0	0	1
CG33169	Q8SY72	58	0	-	0	0	0	0	1
Tcs1	Q8SYJ9	248	0	-	0	0	0	0	0
Dmel\CG13088	Q8T4E7	401	0	-	0	0	0	0	0
Spf30	Q95RI7	243	0	-	0	0	0	0	0
lgs	Q961D9	1469	1	N	10	10	0.0068	1	1
RpL41	Q962S2	25	0	-	0	0	0	0	1
Syt4	Q9U6P7	474	0	-	0	0	0	0	0
SP193	Q9V3J7	254	0	-	0	0	0	0	0
bc10	Q9V3L0	79	0	-	0	0	0	0	1
Tektin-A	Q9V3M9	585	0	-	0	0	0	0	0
Acp36DE	Q9V3R1	912	1	S	11	11	0.0121	1	0
scra	Q9V4P1	1239	1	P	9	9	0.0073	1	0
Dmel\CG14257	Q9VB83	547	0	-	0	0	0	0	0
Dmel\CG14354	Q9VBL8	298	1	Q	8	8	0.0268	1	0
Spase22-23	Q9VCA9	179	0	-	0	0	0	0	1
Nepl13	Q9VCU3	741	0	-	0	0	0	0	0
Dmel\CG4465	Q9VDS2	577	0	-	0	0	0	0	0
Dmel\CG14280	Q9VDY3	555	0	-	0	0	0	0	0
Cpsf73	Q9VE51	684	0	-	0	0	0	0	1
