Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSOANG00000010649	ENSOANT00000016885		F6XST0	16370081	16387491
ENSOANG00000010600	ENSOANT00000071983		A0A6I8PJU1	40802426	40820564
ENSOANG00000049909	ENSOANT00000063573		A0A6I8NW92	60285399	60290826
ENSOANG00000014559	ENSOANT00000022939		F7CQJ0	34897879	34996627
ENSOANG00000012882	ENSOANT00000068724		A0A6I8P0H9	16734234	16758928
ENSOANG00000036793	ENSOANT00000075618		A0A6I8PT02	3599622	3605322
ENSOANG00000039037	ENSOANT00000049490		A0A6I8NA71	2553012	2609483
ENSOANG00000050509	ENSOANT00000057645		A0A6I8P3J9	1459446	1466972
ENSOANG00000000492	ENSOANT00000073881		A0A6I8NK82	29321444	29354327
ENSOANG00000041193	ENSOANT00000069610		A0A6I8N9U7	39081489	39091280
ENSOANG00000002887	ENSOANT00000052659		A0A6I8NVU7	76520907	76623505
ENSOANG00000038992	ENSOANT00000051680		A0A6I8NDQ9	39879894	39893891
ENSOANG00000048033	ENSOANT00000076749		A0A6I8PHA5	2950412	2955724
ENSOANG00000013465	ENSOANT00000074897		A0A6I8N904	15294955	15304901
ENSOANG00000045877	ENSOANT00000058858		F6PX78	4104600	4104911
ENSOANG00000046431	ENSOANT00000015004		F7APT1	23878735	23879679
ENSOANG00000008170	ENSOANT00000064043		A0A6I8NXZ6	30123373	30195887
ENSOANG00000002784	ENSOANT00000055555		A0A6I8N9Y3	13305963	13366086
ENSOANG00000004633	ENSOANT00000050666		A0A6I8P655	14069587	14213559
ENSOANG00000010343	ENSOANT00000016410		F7B4H4	28199888	28200196
ENSOANG00000045146	ENSOANT00000075196		A0A6I8P372	8956311	9030359
ENSOANG00000012123	ENSOANT00000052578		A0A6I8PQY2	70303358	70317362
ENSOANG00000041040	ENSOANT00000011462		F6W5I3	11599410	11600357
ENSOANG00000048217	ENSOANT00000076529		A0A6I8NF56	15978967	15979287
ENSOANG00000049005	ENSOANT00000061748		A0A6I8PNM5	18623617	18631098
ENSOANG00000013066	ENSOANT00000057146		A0A6I8NSG4	112237661	112358575
ENSOANG00000041876	ENSOANT00000058794		A0A6I8PM77	60291169	60294711
ENSOANG00000006492	ENSOANT00000055637		A0A6I8NPD6	62779229	62819743
ENSOANG00000008006	ENSOANT00000062418		A0A6I8P3J7	57999574	58023163
ENSOANG00000014289	ENSOANT00000022524		F6Q5F2	46339312	46360540
ENSOANG00000014718	ENSOANT00000058203		A0A6I8NY34	3121647	3162233
ENSOANG00000000245	ENSOANT00000000421		F6YV37	23897477	23898430
ENSOANG00000037823	ENSOANT00000075255		A0A6I8NTL8	28203556	28204640
ENSOANG00000045628	ENSOANT00000059928		A0A6I8P5Q4	105810317	105898093
ENSOANG00000014726	ENSOANT00000023209		F7EXS8	36646567	36738788
ENSOANG00000000925	ENSOANT00000051743		A0A6I8NN13	6384455	6773728
ENSOANG00000005456	ENSOANT00000065211		A0A6I8PCW6	2702537	2710300
ENSOANG00000010649	ENSOANT00000070957		A0A6I8NDA6	16370081	16387491
ENSOANG00000038121	ENSOANT00000049470		A0A6I8N0M4	43207	67270
ENSOANG00000005884	ENSOANT00000009368		F6W2Q9	70458188	70499584
ENSOANG00000030064	ENSOANT00000040683		K7ED29	605789	617113
ENSOANG00000005913	ENSOANT00000009415		F6QMV6	61101792	61111899
ENSOANG00000006517	ENSOANT00000010407		F6YBG7	31426647	31429054
ENSOANG00000001670	ENSOANT00000062508		A0A6I8NHD5	1795249	1863592
ENSOANG00000011604	ENSOANT00000018386		F6YI51	7617853	7713058
ENSOANG00000005072	ENSOANT00000008051		F6PG61	28838890	28909194
ENSOANG00000000219	ENSOANT00000000385		F7CMZ3	4105923	4106744
ENSOANG00000047700	ENSOANT00000057574		A0A6I8PCE5	1695638	1744620
ENSOANG00000020012	ENSOANT00000029209		F6QER1	15985460	15992474
ENSOANG00000004050	ENSOANT00000006434		F6TZK7	36592864	36675951
ENSOANG00000012123	ENSOANT00000029809		F7G2S2	70303358	70317362
ENSOANG00000010600	ENSOANT00000016799		F6RIQ0	40802426	40820564
ENSOANG00000046935	ENSOANT00000048549		A0A6I8NYX8	11618161	11619126
ENSOANG00000007409	ENSOANT00000011082		F7E290	32096268	32200841
ENSOANG00000013465	ENSOANT00000021249		F7FB46	15294955	15304901
ENSOANG00000043362	ENSOANT00000070302		A0A6I8NT92	22970109	23002294
ENSOANG00000036793	ENSOANT00000048663		A0A6I8NZW6	3599622	3605322
ENSOANG00000049282	ENSOANT00000050333		A0A6I8PF70	1469383	1471148
ENSOANG00000000145	ENSOANT00000000279		F6VD13	29812519	30178315
ENSOANG00000000492	ENSOANT00000000782		F7EPB4	29321444	29354327
ENSOANG00000007422	ENSOANT00000011818		F6YNZ5	40396011	40430182
ENSOANG00000000871	ENSOANT00000001351		F6XMG1	44114649	44117193
ENSOANG00000043525	ENSOANT00000060654		A0A6I8NR12	53564404	53572144
ENSOANG00000036166	ENSOANT00000054496		A0A6I8PRK9	124931774	124970924
ENSOANG00000006517	ENSOANT00000057292		A0A6I8NYY8	31426647	31429054
ENSOANG00000000968	ENSOANT00000071146		A0A6I8MY43	9138898	9224040
ENSOANG00000010599	ENSOANT00000016798		F6RIR0	36895983	36938971
ENSOANG00000014289	ENSOANT00000058652		A0A6I8NUW3	46339312	46360540
ENSOANG00000004846	ENSOANT00000049990		A0A6I8N6H0	26000497	26015341
ENSOANG00000010340	ENSOANT00000016407		F7B4J2	28214211	28215056
ENSOANG00000050475	ENSOANT00000072365		A0A6I8NQE9	45428796	45433211
ENSOANG00000040425	ENSOANT00000052209		A0A6I8PDS3	35049910	35055159
ENSOANG00000010888	ENSOANT00000067241		A0A6I8NXV4	61664743	61731119
ENSOANG00000008102	ENSOANT00000012882		F7FY15	6016212	6075029
ENSOANG00000011580	ENSOANT00000071097		A0A6I8PH10	7968390	8210788
ENSOANG00000020123	ENSOANT00000047112		A0A6I8N2V2	38712054	38796459
ENSOANG00000011267	ENSOANT00000017856		F7DPD5	9795650	10111171
ENSOANG00000013228	ENSOANT00000020902		F6YH08	95138233	95164673
ENSOANG00000015558	ENSOANT00000024512		F7E819	8962271	8981630
ENSOANG00000047522	ENSOANT00000048128		A0A6I8N7N1	4107065	4107457
ENSOANG00000003705	ENSOANT00000005876		F7DPG7	624945	665011
ENSOANG00000051161	ENSOANT00000051818		A0A6I8PHM0	1152543	1181269
ENSOANG00000012882	ENSOANT00000020377		F6SB19	16734234	16758928
ENSOANG00000042624	ENSOANT00000052144		A0A6I8NCC9	11625091	11626047
ENSOANG00000009917	ENSOANT00000015722		F6TM15	15287468	15312547
ENSOANG00000050514	ENSOANT00000030435		F7G706	2714630	2715574
ENSOANG00000004367	ENSOANT00000052510		A0A6I8P8S8	48301743	48343402
ENSOANG00000000145	ENSOANT00000000278		F6VD22	29812519	30178315
ENSOANG00000042194	ENSOANT00000070051		A0A6I8P7Q1	16394226	16416840
ENSOANG00000012316	ENSOANT00000019491		F7DBD2	78794982	78980572
ENSOANG00000008091	ENSOANT00000012863		F7G3Q8	129609625	129712300
ENSOANG00000008006	ENSOANT00000012734		F7EXJ9	57999574	58023163
ENSOANG00000044524	ENSOANT00000061519		A0A6I8NYP3	28217564	28219143
ENSOANG00000039894	ENSOANT00000016097		F7EYN6	23898353	23918246
ENSOANG00000005461	ENSOANT00000074135		A0A6I8MYM8	12523746	12795153
ENSOANG00000041193	ENSOANT00000054305		A0A6I8NUL8	39081489	39091280
ENSOANG00000029783	ENSOANT00000068643		A0A6I8NBM6	52530678	52562546
ENSOANG00000022190	ENSOANT00000032105		F6TET2	69905021	69913995
ENSOANG00000007422	ENSOANT00000062552		A0A6I8PLP8	40396011	40430182
ENSOANG00000005039	ENSOANT00000008003		F6R494	6424986	6444081
ENSOANG00000006105	ENSOANT00000009745		F6WUH9	8484264	8823965
ENSOANG00000051074	ENSOANT00000074824		A0A6I8NV80	46273431	46275738
ENSOANG00000008820	ENSOANT00000014057		F7FWX1	18636621	18683911
ENSOANG00000043398	ENSOANT00000001017		F6SCC7	11641947	11642843
ENSOANG00000011671	ENSOANT00000018491		F6RAI2	25726633	25811831
ENSOANG00000014718	ENSOANT00000050723		A0A6I8MZY0	3121647	3162233
ENSOANG00000006628	ENSOANT00000068434		A0A6I8NBS4	33582628	33667201
ENSOANG00000046305	ENSOANT00000029504		F6XIC2	2723113	2724057
ENSOANG00000015146	ENSOANT00000023857		F6W148	42746513	42763626
ENSOANG00000040926	ENSOANT00000076829		A0A6I8P862	20123004	20132828
ENSOANG00000002405	ENSOANT00000060111		A0A6I8N853	95815395	96654533
ENSOANG00000010600	ENSOANT00000068487		A0A6I8NQG6	40802426	40820564
ENSOANG00000041229	ENSOANT00000056485		A0A6I8N2X8	70311691	70325207
ENSOANG00000044027	ENSOANT00000051643		A0A6I8N5M0	28227114	28228368
ENSOANG00000045217	ENSOANT00000070534		A0A6I8NUU3	69400	82754
ENSOANG00000048271	ENSOANT00000053689		A0A6I8N9W0	116414107	116423238
ENSOANG00000003204	ENSOANT00000005086		F6Y360	3604603	3627741
ENSOANG00000038285	ENSOANT00000062295		A0A6I8NG34	4108391	4108918
ENSOANG00000005080	ENSOANT00000008062		F6PFV8	39914699	39926966
ENSOANG00000005072	ENSOANT00000055602		A0A6I8N4L5	28838890	28909194
ENSOANG00000015060	ENSOANT00000074541		A0A6I8NDY1	25616454	25702468
ENSOANG00000045628	ENSOANT00000068152		A0A6I8P9C0	105810317	105898093
ENSOANG00000009917	ENSOANT00000067229		A0A6I8PQZ3	15287468	15312547
ENSOANG00000010041	ENSOANT00000050944		A0A6I8PSA5	57607644	57794464
ENSOANG00000010605	ENSOANT00000073139		A0A6I8P1S9	13388227	13449883
ENSOANG00000000246	ENSOANT00000000422		F6YV29	23904964	23905812
ENSOANG00000008592	ENSOANT00000061633		A0A6I8PDH5	17600422	17788681
ENSOANG00000014290	ENSOANT00000022525		F6Q5E5	46360381	46398957
ENSOANG00000040410	ENSOANT00000054653		A0A6I8NCD4	35092743	35175024
ENSOANG00000006516	ENSOANT00000010406		F6YBH8	31434138	31446272
ENSOANG00000013236	ENSOANT00000018744		F7ARU2	690469	710960
ENSOANG00000047381	ENSOANT00000070323		A0A6I8PC21	18965255	19175264
ENSOANG00000002445	ENSOANT00000003882		F6YZ29	20986791	20992422
ENSOANG00000000490	ENSOANT00000032748		F6SC95	29365178	29374532
ENSOANG00000049440	ENSOANT00000067319		A0A6I8NGD8	11647000	11648236
ENSOANG00000050472	ENSOANT00000073386		A0A6I8P5U0	1884945	1891966
ENSOANG00000051200	ENSOANT00000059025		A0A6I8NBD9	9030224	9036029
ENSOANG00000040926	ENSOANT00000070627		A0A6I8NDY2	20123004	20132828
ENSOANG00000047856	ENSOANT00000058307		A0A6I8NUL9	4109384	4110052
ENSOANG00000041277	ENSOANT00000063747		A0A6I8NM66	16435655	16457054
ENSOANG00000029783	ENSOANT00000041163		K7EEF7	52530678	52562546
ENSOANG00000004277	ENSOANT00000006794		F6ZZP1	62830419	62837508
ENSOANG00000009917	ENSOANT00000070153		A0A6I8N0X5	15287468	15312547
ENSOANG00000041229	ENSOANT00000050396		A0A6I8PKG9	70311691	70325207
ENSOANG00000007453	ENSOANT00000052088		A0A6I8N9A3	10552077	10970376
ENSOANG00000004367	ENSOANT00000006921		F6PGK4	48301743	48343402
ENSOANG00000004846	ENSOANT00000057151		A0A6I8PBC2	26000497	26015341
ENSOANG00000008046	ENSOANT00000063219		A0A6I8PBE3	3579188	3642314
ENSOANG00000005080	ENSOANT00000076861		A0A6I8N977	39914699	39926966
ENSOANG00000048271	ENSOANT00000059825		A0A6I8P4W8	116414107	116423238
ENSOANG00000014726	ENSOANT00000064403		A0A6I8PQ33	36646567	36738788
ENSOANG00000008170	ENSOANT00000012978		F7EMQ4	30123373	30195887
ENSOANG00000000872	ENSOANT00000047620		A0A6I8N0X4	44177258	44191223
ENSOANG00000006628	ENSOANT00000065466		A0A6I8NTP3	33582628	33667201
ENSOANG00000003028	ENSOANT00000070091		A0A6I8PJP2	62580048	62740918
ENSOANG00000051074	ENSOANT00000060040		A0A6I8NRH5	46273431	46275738
ENSOANG00000000925	ENSOANT00000051739		A0A6I8NMJ7	6384455	6773728
ENSOANG00000012883	ENSOANT00000020379		F6SAZ9	16775486	16806750
ENSOANG00000050887	ENSOANT00000056298		A0A6I8N1E9	4111275	4117012
ENSOANG00000002445	ENSOANT00000006114		F7BQJ8	20986791	20992422
ENSOANG00000011716	ENSOANT00000041158		K7EEF2	25244455	25257993
ENSOANG00000011936	ENSOANT00000051375		A0A6I8MZS0	76678937	76880529
ENSOANG00000006127	ENSOANT00000009783		F6WTH0	45448769	45466438
ENSOANG00000000338	ENSOANT00000000563		F7E7V9	36965637	37109792
ENSOANG00000006943	ENSOANT00000011059		F7EA49	70540459	70562843
ENSOANG00000007333	ENSOANT00000011678		F6W2Y9	30219882	30315496
ENSOANG00000003346	ENSOANT00000057367		A0A6I8NHJ6	55309795	55335694
ENSOANG00000013011	ENSOANT00000020575		F6S957	28232218	28232997
ENSOANG00000010041	ENSOANT00000052054		A0A6I8N9Q7	57607644	57794464
ENSOANG00000028489	ENSOANT00000050734		A0A6I8P8Y4	16781132	16824785
ENSOANG00000008019	ENSOANT00000012754		F7EPF8	40483488	40558693
ENSOANG00000006516	ENSOANT00000055382		A0A6I8P4B1	31434138	31446272
ENSOANG00000039243	ENSOANT00000057463		A0A6I8NYC8	20150200	20150543
ENSOANG00000037026	ENSOANT00000061570		A0A6I8PRL0	659092	664156
ENSOANG00000010600	ENSOANT00000048541		A0A6I8NMA1	40802426	40820564
ENSOANG00000037948	ENSOANT00000062337		A0A6I8P933	88917	96884
ENSOANG00000007707	ENSOANT00000012279		A0A6I8PQS8	23932472	23934116
ENSOANG00000013460	ENSOANT00000021245		F7FB66	11739154	11740022
ENSOANG00000010888	ENSOANT00000060129		A0A6I8N4R4	61664743	61731119
ENSOANG00000040410	ENSOANT00000073124		A0A6I8NQP4	35092743	35175024
ENSOANG00000041277	ENSOANT00000055899		A0A6I8NW75	16435655	16457054
ENSOANG00000014291	ENSOANT00000022526		F6Q5D5	46410678	46442614
ENSOANG00000046271	ENSOANT00000054529		A0A6I8PIZ7	39095249	39104121
ENSOANG00000041372	ENSOANT00000059068		A0A6I8PB27	1891987	1893576
ENSOANG00000013751	ENSOANT00000050619		A0A6I8NFT6	33680941	33726293
ENSOANG00000041483	ENSOANT00000072487		A0A6I8NV60	23674218	23691996
ENSOANG00000015146	ENSOANT00000042260		K7EHK6	42746513	42763626
ENSOANG00000014718	ENSOANT00000023196		F7FZD4	3121647	3162233
ENSOANG00000014941	ENSOANT00000023523		F6PTE3	60315022	60354796
ENSOANG00000046675	ENSOANT00000061587		A0A6I8PEC1	15342751	15400331
ENSOANG00000040521	ENSOANT00000075613		A0A6I8P6E9	4119336	4121023
ENSOANG00000037355	ENSOANT00000054072		A0A6I8PPR9	20166267	20174684
ENSOANG00000000338	ENSOANT00000001725		F6YG20	36965637	37109792
ENSOANG00000043177	ENSOANT00000062056		A0A6I8NKM1	51922696	51934550
ENSOANG00000047700	ENSOANT00000048095		A0A6I8PFN6	1695638	1744620
ENSOANG00000005073	ENSOANT00000008053		F6PG15	28942815	28955791
ENSOANG00000043365	ENSOANT00000064089		A0A6I8N4E7	21003303	21187886
ENSOANG00000000571	ENSOANT00000058949		A0A6I8PKR7	10497018	10517725
ENSOANG00000005080	ENSOANT00000074314		A0A6I8N3M4	39914699	39926966
ENSOANG00000004277	ENSOANT00000067210		A0A6I8P897	62830419	62837508
ENSOANG00000039990	ENSOANT00000074363		A0A6I8N8U2	46354345	46375081
ENSOANG00000009873	ENSOANT00000068589		A0A6I8MYW7	33829845	33842408
ENSOANG00000030082	ENSOANT00000040662		K7ED08	124989896	125019412
ENSOANG00000006628	ENSOANT00000057436		A0A6I8PBC0	33582628	33667201
ENSOANG00000010601	ENSOANT00000016800		F6RIN6	40834057	40854022
ENSOANG00000001492	ENSOANT00000060640		A0A6I8P509	49439516	50097932
ENSOANG00000039238	ENSOANT00000023214		F7EQD1	11747625	11748500
ENSOANG00000013338	ENSOANT00000021059		F7E6W8	2725982	2799236
ENSOANG00000000872	ENSOANT00000001353		F6XMD7	44177258	44191223
ENSOANG00000001411	ENSOANT00000002238		F7D323	23728732	23729475
ENSOANG00000037632	ENSOANT00000074786		A0A6I8PFP4	1896957	1898203
ENSOANG00000045628	ENSOANT00000049141		A0A6I8NNA7	105810317	105898093
ENSOANG00000004633	ENSOANT00000076237		A0A6I8MX92	14069587	14213559
ENSOANG00000006943	ENSOANT00000050668		A0A6I8PHF9	70540459	70562843
ENSOANG00000014941	ENSOANT00000053901		A0A6I8NTW4	60315022	60354796
ENSOANG00000008006	ENSOANT00000061210		A0A6I8PAN4	57999574	58023163
ENSOANG00000044403	ENSOANT00000051727		A0A6I8PBT1	37128927	37129106
ENSOANG00000046675	ENSOANT00000059959		A0A6I8NJA3	15342751	15400331
ENSOANG00000010640	ENSOANT00000016868		F6YN21	23958927	23959865
ENSOANG00000013236	ENSOANT00000020911		F6UTF0	690469	710960
ENSOANG00000004846	ENSOANT00000007680		F7DTJ6	26000497	26015341
ENSOANG00000012125	ENSOANT00000019207		F7E5B0	70327818	70350559
ENSOANG00000011604	ENSOANT00000068704		A0A6I8N0T5	7617853	7713058
ENSOANG00000039179	ENSOANT00000048140		F6PX78	4119660	4119971
ENSOANG00000012932	ENSOANT00000068779		A0A6I8PBU1	69917373	70030273
ENSOANG00000012379	ENSOANT00000019591		F7F7Z3	61987029	62127102
ENSOANG00000000925	ENSOANT00000075111		A0A6I8N390	6384455	6773728
ENSOANG00000010041	ENSOANT00000059265		A0A6I8PB71	57607644	57794464
ENSOANG00000042055	ENSOANT00000063893		A0A6I8NWY6	25629528	25658171
ENSOANG00000014686	ENSOANT00000023146		F7GBD6	44769937	44796283
ENSOANG00000049354	ENSOANT00000046972		A0A6I8PDI0	11764853	11765782
ENSOANG00000005080	ENSOANT00000063333		A0A6I8NR46	39914699	39926966
ENSOANG00000050471	ENSOANT00000069020		A0A6I8MXL6	15998400	16002496
ENSOANG00000013228	ENSOANT00000052909		A0A6I8NNU7	95138233	95164673
ENSOANG00000037949	ENSOANT00000058103		A0A6I8NPV9	31448572	31473326
ENSOANG00000000571	ENSOANT00000000904		F7FBI5	10497018	10517725
ENSOANG00000008825	ENSOANT00000014061		F7FWV6	18940773	19130865
ENSOANG00000013066	ENSOANT00000050781		A0A6I8NNQ6	112237661	112358575
ENSOANG00000048084	ENSOANT00000070419		A0A6I8NW48	3634205	3642214
ENSOANG00000005074	ENSOANT00000008054		F6PG11	28962785	28971418
ENSOANG00000004050	ENSOANT00000049801		A0A6I8P1G7	36592864	36675951
ENSOANG00000010605	ENSOANT00000016810		F7B0D4	13388227	13449883
ENSOANG00000020799	ENSOANT00000030260		F7G768	23964981	23965910
ENSOANG00000012884	ENSOANT00000020381		F6SAW6	16812474	16830669
ENSOANG00000050994	ENSOANT00000065710		A0A6I8NVN1	23802351	23817587
ENSOANG00000012615	ENSOANT00000019951		F7FZ56	33848631	33861264
ENSOANG00000007167	ENSOANT00000011406		F6XZ96	129734	147253
ENSOANG00000011424	ENSOANT00000018104		F7AXX4	20181052	20182202
ENSOANG00000036348	ENSOANT00000049505		A0A6I8NYG6	8219211	8227458
ENSOANG00000048908	ENSOANT00000071389		A0A6I8PBF5	1901941	1904846
ENSOANG00000043920	ENSOANT00000068403		A0A6I8NZC4	40854043	40868332
ENSOANG00000008101	ENSOANT00000075745		A0A6I8NJM5	6077452	6107723
ENSOANG00000043365	ENSOANT00000064760		A0A6I8N933	21003303	21187886
ENSOANG00000045950	ENSOANT00000058841		A0A6I8NN84	26029164	26045513
ENSOANG00000022022	ENSOANT00000073526		A0A6I8PPC4	35177172	35198519
ENSOANG00000028284	ENSOANT00000041933		K7EGM8	52565480	52569679
ENSOANG00000044108	ENSOANT00000063706		A0A6I8PF82	4121342	4121734
ENSOANG00000039990	ENSOANT00000063209		A0A6I8NQ88	46354345	46375081
ENSOANG00000008046	ENSOANT00000067819		A0A6I8N061	3579188	3642314
ENSOANG00000046675	ENSOANT00000068909		A0A6I8PCZ7	15342751	15400331
ENSOANG00000011000	ENSOANT00000017430		F7D7R8	30331406	30350909
ENSOANG00000011271	ENSOANT00000017861		F7DPA7	9956667	9957740
ENSOANG00000011671	ENSOANT00000070452		A0A6I8N1T4	25726633	25811831
ENSOANG00000050503	ENSOANT00000000861		F7G9N5	11788940	11789896
ENSOANG00000011215	ENSOANT00000017770		F7FC48	23976017	23976964
ENSOANG00000050471	ENSOANT00000055385		A0A6I8P8T8	15998400	16002496
ENSOANG00000006124	ENSOANT00000009777		F6WTK5	45470518	45476668
ENSOANG00000015146	ENSOANT00000076667		A0A6I8P8X0	42746513	42763626
ENSOANG00000007409	ENSOANT00000061595		A0A6I8PFE3	32096268	32200841
ENSOANG00000007253	ENSOANT00000062499		A0A6I8NNJ4	62854373	62918781
ENSOANG00000020909	ENSOANT00000030405		F7CZZ9	16462875	16500534
ENSOANG00000037026	ENSOANT00000056676		A0A6I8P868	659092	664156
ENSOANG00000022359	ENSOANT00000067816		A0A6I8NZF1	16949097	17123334
ENSOANG00000044008	ENSOANT00000064822		A0A6I8PH54	116453082	116470680
ENSOANG00000010041	ENSOANT00000046739		A0A6I8PTF5	57607644	57794464
ENSOANG00000013793	ENSOANT00000021753		F7DUS9	44730077	45276696
ENSOANG00000013227	ENSOANT00000020899		F6Z7Q6	95171417	95183690
ENSOANG00000014726	ENSOANT00000076499		A0A6I8P437	36646567	36738788
ENSOANG00000000638	ENSOANT00000000998		F7EN04	19184205	19212316
ENSOANG00000012615	ENSOANT00000058754		A0A6I8P0L9	33848631	33861264
ENSOANG00000000925	ENSOANT00000029852		F7FR15	6384455	6773728
ENSOANG00000050994	ENSOANT00000052353		A0A6I8N2B7	23802351	23817587
ENSOANG00000011272	ENSOANT00000017862		F7DPA1	9979718	9980815
ENSOANG00000005461	ENSOANT00000060758		A0A6I8NCM1	12523746	12795153
ENSOANG00000028489	ENSOANT00000039415		K7E9G5	16781132	16824785
ENSOANG00000003346	ENSOANT00000050143		A0A6I8NT89	55309795	55335694
ENSOANG00000006124	ENSOANT00000009776		F6WTL2	45470518	45476668
ENSOANG00000014719	ENSOANT00000023197		F7FZC6	3221703	3226873
ENSOANG00000045979	ENSOANT00000068223		A0A6I8NE94	20186672	20212835
ENSOANG00000010642	ENSOANT00000016872		F6YN04	23984399	23985406
ENSOANG00000010603	ENSOANT00000016804		F7B0H9	40870897	40885773
ENSOANG00000043525	ENSOANT00000046774		A0A6I8N1L1	53564404	53572144
ENSOANG00000048847	ENSOANT00000058908		A0A6I8N2K4	28984682	29001146
ENSOANG00000050614	ENSOANT00000054616		A0A6I8NMS9	4122363	4123246
ENSOANG00000008046	ENSOANT00000012796		F7EF57	3579188	3642314
ENSOANG00000000570	ENSOANT00000000903		F7FBI9	10570775	10572369
ENSOANG00000002405	ENSOANT00000003813		F7BAU0	95815395	96654533
ENSOANG00000011936	ENSOANT00000018921		F7C960	76678937	76880529
ENSOANG00000046651	ENSOANT00000065637		A0A6I8PFK0	11796185	11797150
ENSOANG00000043177	ENSOANT00000055434		A0A6I8N117	51922696	51934550
ENSOANG00000008978	ENSOANT00000014298		F7G2B8	28324920	28392636
ENSOANG00000048291	ENSOANT00000067762		A0A6I8PQH0	1908831	1921579
ENSOANG00000030082	ENSOANT00000074061		A0A6I8P4L6	124989896	125019412
ENSOANG00000020123	ENSOANT00000021393		F7DE64	38712054	38796459
ENSOANG00000022022	ENSOANT00000031878		F7EYG3	35177172	35198519
ENSOANG00000012884	ENSOANT00000039143		K7E8P1	16812474	16830669
ENSOANG00000045628	ENSOANT00000065726		A0A6I8NRA0	105810317	105898093
ENSOANG00000036446	ENSOANT00000070886		A0A6I8PQZ7	172405	221193
ENSOANG00000011583	ENSOANT00000018356		F6ZAS1	8230990	8262883
ENSOANG00000006628	ENSOANT00000010569		F6Q406	33582628	33667201
ENSOANG00000038791	ENSOANT00000072648		A0A6I8N8X9	16011897	16020245
ENSOANG00000000638	ENSOANT00000040830		K7EDH7	19184205	19212316
ENSOANG00000012932	ENSOANT00000067126		A0A6I8NUF6	69917373	70030273
ENSOANG00000011989	ENSOANT00000018994		F7APU5	70687643	70701726
ENSOANG00000000337	ENSOANT00000000562		F7E7W4	37193417	37234211
ENSOANG00000020909	ENSOANT00000073262		F7CZZ9	16462875	16500534
ENSOANG00000015063	ENSOANT00000068232		A0A6I8PQB5	25703151	25765026
ENSOANG00000002697	ENSOANT00000004296		F6ZK86	16832191	16834569
ENSOANG00000006514	ENSOANT00000051510		A0A6I8NAC5	31497325	31564533
ENSOANG00000003476	ENSOANT00000005502		F7FSM8	2070130	2087123
ENSOANG00000037089	ENSOANT00000053051		A0A6I8P481	45495367	45496909
ENSOANG00000003346	ENSOANT00000005314		F6VBJ0	55309795	55335694
ENSOANG00000015147	ENSOANT00000023858		F6W139	42883686	42933256
ENSOANG00000036446	ENSOANT00000068983		A0A6I8PDU7	172405	221193
ENSOANG00000010888	ENSOANT00000047291		A0A6I8N9A4	61664743	61731119
ENSOANG00000051334	ENSOANT00000076360		A0A6I8N6X1	3651710	3862452
ENSOANG00000014292	ENSOANT00000022529		F6Q5A6	46448739	46459062
