Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSCGRG00001017183	ENSCGRT00001021341		A0A8C2MFC2	88530447	88603980
ENSCGRG00001017174	ENSCGRT00001021342		A0A8C2MBX0	37036778	37238937
ENSCGRG00001017211	ENSCGRT00001021343		A0A8C2MD00	7468138	7552672
ENSCGRG00001017183	ENSCGRT00001021344		A0A8C2MFK6	88530447	88603980
ENSCGRG00001017236	ENSCGRT00001021345		A0A8C2ME81	924812	925248
ENSCGRG00001017231	ENSCGRT00001021346		A0A8C2QJM5	82463728	82522022
ENSCGRG00001017174	ENSCGRT00001021347		A0A8C2QJW3	37036778	37238937
ENSCGRG00001017237	ENSCGRT00001021348		A0A8C2MDK9	42750632	42751456
ENSCGRG00001017234	ENSCGRT00001021349		A0A8C2MCR1	19887813	19925722
ENSCGRG00001017203	ENSCGRT00001021350		A0A8C2MKR2	4138706	4162799
ENSCGRG00001017232	ENSCGRT00001021351		A0A8C2MH53	23433090	23455585
ENSCGRG00001017239	ENSCGRT00001021352		G3H2T6	38440299	38440884
ENSCGRG00001017245	ENSCGRT00001021353		A0A8C2MFD0	1180850	1185994
ENSCGRG00001017232	ENSCGRT00001021354		A0A8C2MBX9	23433090	23455585
ENSCGRG00001017244	ENSCGRT00001021355		A0A3L7IBM6	178258699	178264120
ENSCGRG00001017180	ENSCGRT00001021356		A0A8C2MFL6	37409724	37470352
ENSCGRG00001017244	ENSCGRT00001021357		A0A8C2ME90	178258699	178264120
ENSCGRG00001017210	ENSCGRT00001021358		G3I2S8	43660501	43702432
ENSCGRG00001017248	ENSCGRT00001021359		G3HLX0	34768205	34781724
ENSCGRG00001017246	ENSCGRT00001021360		A0A8C2MDL1	44635111	44636608
ENSCGRG00001017226	ENSCGRT00001021361		A0A8C2MCS1	68449392	68486613
ENSCGRG00001017241	ENSCGRT00001021362		A0A8C2MKS2	29948288	29956566
ENSCGRG00001017210	ENSCGRT00001021363		A0A8C2MH63	43660501	43702432
ENSCGRG00001017019	ENSCGRT00001021364		A0A8C2MDD5	9124953	9228879
ENSCGRG00001017241	ENSCGRT00001021365		A0A8C2MFD8	29948288	29956566
ENSCGRG00001017252	ENSCGRT00001021366		A0A8C2MBZ1	133188547	133197464
ENSCGRG00001017226	ENSCGRT00001021367		A0A8C2MD20	68449392	68486613
ENSCGRG00001017238	ENSCGRT00001021368		G3HPV9	38876173	38879733
ENSCGRG00001017240	ENSCGRT00001021369		A0A3L7HXW4	39527618	39539373
ENSCGRG00001017243	ENSCGRT00001021370		A0A8C2QJM9	12798118	12840360
ENSCGRG00001017242	ENSCGRT00001021371		A0A8C2QJW7	1105397	1141529
ENSCGRG00001017255	ENSCGRT00001021372		G3H2W8	44270499	44286203
ENSCGRG00001017256	ENSCGRT00001021373		A0A3L7HGU0	590321	594317
ENSCGRG00001017240	ENSCGRT00001021374		A0A8C2MKT0	39527618	39539373
ENSCGRG00001017260	ENSCGRT00001021375		A0A8C2MH72	20810522	20811713
ENSCGRG00001017242	ENSCGRT00001021376		A0A8C2MDE0	1105397	1141529
ENSCGRG00001017235	ENSCGRT00001021377		A0A8C2MFE9	5534489	5614295
ENSCGRG00001017264	ENSCGRT00001021378		A0A8C2MC00	84975288	84986966
ENSCGRG00001017240	ENSCGRT00001021379		A0A8C2MD29	39527618	39539373
ENSCGRG00001017233	ENSCGRT00001021380		A0A8C2MFN3	139299891	139313668
ENSCGRG00001017261	ENSCGRT00001021381		A0A8C2MEA8	43508258	43521320
ENSCGRG00001017266	ENSCGRT00001021382		G3ICJ8	35683990	35702226
ENSCGRG00001017251	ENSCGRT00001021383		A0A8C2QJW9	22893416	22908325
ENSCGRG00001017262	ENSCGRT00001021384		A0A8C2MDN0	4069480	4089508
ENSCGRG00001017258	ENSCGRT00001021385		G3GUY0	16166093	16171571
ENSCGRG00001017269	ENSCGRT00001021386		A0A8C2MKT7	1482473	1488843
ENSCGRG00001017221	ENSCGRT00001021387		A0A8C2MH82	40720637	40827959
ENSCGRG00001017270	ENSCGRT00001021388		A0A8C2MDE9	7078613	7079865
ENSCGRG00001017251	ENSCGRT00001021389		A0A8C2MFF7	22893416	22908325
ENSCGRG00001017267	ENSCGRT00001021390		A0A8C2MC15	177074985	177101348
ENSCGRG00001017221	ENSCGRT00001021391		A0A8C2MD41	40720637	40827959
ENSCGRG00001017233	ENSCGRT00001021392		A0A8C2MFP0	139299891	139313668
ENSCGRG00001017254	ENSCGRT00001021393		A0A8C2MEB5	4088368	4154869
ENSCGRG00001017272	ENSCGRT00001021394		A0A8C2QJN3	2731454	2737608
ENSCGRG00001017271	ENSCGRT00001021395		A0A8C2QJX1	12764386	12787824
ENSCGRG00001017267	ENSCGRT00001021396		A0A8C2MDN9	177074985	177101348
ENSCGRG00001017221	ENSCGRT00001021397		A0A8C2MCU7	40720637	40827959
ENSCGRG00001017282	ENSCGRT00001021398		A0A061IPC2	1627126	1634378
ENSCGRG00001017277	ENSCGRT00001021399		A0A061IQL5	20419422	20429189
ENSCGRG00001017278	ENSCGRT00001021400		A0A8C2MDF8	62400826	62500440
ENSCGRG00001017273	ENSCGRT00001021401		A0A8C2MFG6	33977074	33982693
ENSCGRG00001017286	ENSCGRT00001021402		G3GTV8	10279425	10292255
ENSCGRG00001017271	ENSCGRT00001021403		A0A8C2MD54	12764386	12787824
ENSCGRG00001017019	ENSCGRT00001021404		A0A8C2MFP9	9124953	9228879
ENSCGRG00001017285	ENSCGRT00001021405		G3HYR8	35360777	35395257
ENSCGRG00001017281	ENSCGRT00001021406		A0A8C2QJN5	15162754	15169644
ENSCGRG00001017273	ENSCGRT00001021407		A0A3L7HWL1	33977074	33982693
ENSCGRG00001017288	ENSCGRT00001021408		G3HDK6	180877302	180882180
ENSCGRG00001017257	ENSCGRT00001021409		A0A8C2MCV8	25553883	25589326
ENSCGRG00001017019	ENSCGRT00001021410		A0A8C2MKV4	9124953	9228879
ENSCGRG00001017283	ENSCGRT00001021411		A0A8C2MHA4	726023	739728
ENSCGRG00001017276	ENSCGRT00001021412		A0A8C2MDG7	52240334	52266777
ENSCGRG00001017289	ENSCGRT00001021413		A0A8C2MFH6	10211924	10213619
ENSCGRG00001017274	ENSCGRT00001021414		A0A8C2MC29	2676583	2690442
ENSCGRG00001017287	ENSCGRT00001021415		A0A8C2MD63	141672275	141674746
ENSCGRG00001017019	ENSCGRT00001021416		A0A8C2MFQ9	9124953	9228879
ENSCGRG00001017290	ENSCGRT00001021417		A0A3L7I2B0	8956546	8961081
ENSCGRG00001017265	ENSCGRT00001021418		A0A8C2QJN6	33768018	33787172
ENSCGRG00001017019	ENSCGRT00001021419		A0A8C2QJX5	9124953	9228879
ENSCGRG00001017292	ENSCGRT00001021420		A0A061I1V0	21593562	21604084
ENSCGRG00001017284	ENSCGRT00001021421		A0A8C2MCW9	4775680	4810544
ENSCGRG00001017291	ENSCGRT00001021422		A0A8C2MKW5	4537393	4575764
ENSCGRG00001017019	ENSCGRT00001021423		A0A8C2MHB0	9124953	9228879
ENSCGRG00001017294	ENSCGRT00001021424		A0A8C2MDH6	181370	182318
ENSCGRG00001017280	ENSCGRT00001021425		A0A8C2MFI2	20767169	20793619
ENSCGRG00001017297	ENSCGRT00001021426		A0A8C2MC39	138814590	138819511
ENSCGRG00001017249	ENSCGRT00001021427		A0A8C2MD73	43567713	43642960
ENSCGRG00001017296	ENSCGRT00001021428		G3GUH5	62299416	62330765
ENSCGRG00001017293	ENSCGRT00001021429		A0A8C2MEE3	4424022	4437016
ENSCGRG00001017019	ENSCGRT00001021430		A0A8C2QJN8	9124953	9228879
ENSCGRG00001017275	ENSCGRT00001021431		A0A8C2QJX7	32296211	32316150
ENSCGRG00001017280	ENSCGRT00001021432		A0A8C2MDR8	20767169	20793619
ENSCGRG00001017295	ENSCGRT00001021433		A0A8C2MCX7	11110036	11111935
ENSCGRG00001017275	ENSCGRT00001021434		A0A8C2MKX3	32296211	32316150
ENSCGRG00001017295	ENSCGRT00001021435		A0A8C2MHC0	11110036	11111935
ENSCGRG00001017301	ENSCGRT00001021436		A0A8C2MDI4	747520	752529
ENSCGRG00001017299	ENSCGRT00001021437		A0A3L7H115	968266	970788
ENSCGRG00001017230	ENSCGRT00001021438		A0A8C2MC49	5820870	6885955
ENSCGRG00001017302	ENSCGRT00001021439		G3H2H8	69717510	69718699
ENSCGRG00001017300	ENSCGRT00001021440		G3HBE8	28389345	28392348
ENSCGRG00001017250	ENSCGRT00001021441		A0A8C2MEF2	19835090	19964361
ENSCGRG00001017253	ENSCGRT00001021442		A0A8C2QJP0	13489772	13623652
ENSCGRG00001017230	ENSCGRT00001021443		A0A8C2QJX9	5820870	6885955
ENSCGRG00001017304	ENSCGRT00001021444		A0A8C2MDS6	47772749	47773349
ENSCGRG00001017307	ENSCGRT00001021445		A0A8C2MCY7	116817242	116871182
ENSCGRG00001017303	ENSCGRT00001021446		A0A8C2MKY2	138056612	138059013
ENSCGRG00001017305	ENSCGRT00001021447		A0A8C2MHC8	9815865	9828431
ENSCGRG00001017225	ENSCGRT00001021448		A0A8C2MDJ6	86083432	86114097
ENSCGRG00001017310	ENSCGRT00001021449		G3I018	22948990	22957406
ENSCGRG00001017230	ENSCGRT00001021450		A0A8C2MC58	5820870	6885955
ENSCGRG00001017263	ENSCGRT00001021451		A0A8C2MD94	7816118	7931025
ENSCGRG00001017279	ENSCGRT00001021452		A0A8C2MFU0	12408347	12427850
ENSCGRG00001017313	ENSCGRT00001021453		A0A8C2MEG4	1112281	1113280
ENSCGRG00001017312	ENSCGRT00001021454		A0A8C2QJP2	29509360	29510247
ENSCGRG00001017314	ENSCGRT00001021455		A0A8C2QJY1	1237253	1242963
ENSCGRG00001017268	ENSCGRT00001021456		A0A8C2MDT6	1271722	1339181
ENSCGRG00001017279	ENSCGRT00001021457		A0A8C2MCZ5	12408347	12427850
ENSCGRG00001017319	ENSCGRT00001021458		G3GXK7	27775923	27875334
ENSCGRG00001017318	ENSCGRT00001021459		A0A3L7HDQ3	30640286	30645125
ENSCGRG00001017298	ENSCGRT00001021460		G3IBM3	5404407	5427881
ENSCGRG00001017259	ENSCGRT00001021461		A0A8C2MFK7	1418926	1440609
ENSCGRG00001017225	ENSCGRT00001021462		A0A8C2MC69	86083432	86114097
ENSCGRG00001017316	ENSCGRT00001021463		A0A8C2MDA3	4047629	4052961
ENSCGRG00001017317	ENSCGRT00001021464		G3HN89	30203179	30221055
ENSCGRG00001017321	ENSCGRT00001021466		A0A8C2MEH2	2760629	2765575
ENSCGRG00001017311	ENSCGRT00001021465		A0A8C2QJP4	39973975	39979924
ENSCGRG00001017322	ENSCGRT00001021467		A0A8C2QJY3	21098375	21099164
ENSCGRG00001017306	ENSCGRT00001021468		A0A8C2MDU5	13885833	13918163
ENSCGRG00001017319	ENSCGRT00001021469		A0A8C2MD06	27775923	27875334
ENSCGRG00001017315	ENSCGRT00001021470		A0A8C2MKZ9	2079891	2084499
ENSCGRG00001017259	ENSCGRT00001021471		A0A8C2MHE8	1418926	1440609
ENSCGRG00001017309	ENSCGRT00001021472		A0A8C2MDL5	24365007	24434297
ENSCGRG00001017320	ENSCGRT00001021473		G3IB72	14163971	14187245
ENSCGRG00001017315	ENSCGRT00001021474		A0A8C2MC80	2079891	2084499
ENSCGRG00001017323	ENSCGRT00001021475		A0A8C2MDB4	100056611	100059828
ENSCGRG00001017308	ENSCGRT00001021476		A0A8C2MFV9	16249774	16275559
ENSCGRG00001017263	ENSCGRT00001021477		A0A8C2MEI0	7816118	7931025
ENSCGRG00001017320	ENSCGRT00001021478		A0A8C2QJP6	14163971	14187245
ENSCGRG00001017308	ENSCGRT00001021479		A0A8C2QJY5	16249774	16275559
ENSCGRG00001017263	ENSCGRT00001021480		A0A8C2MDV3	7816118	7931025
ENSCGRG00001017327	ENSCGRT00001021481		A0A3L7I9E2	4180979	4185141
ENSCGRG00001017326	ENSCGRT00001021482		G3HT95	12511505	12527715
ENSCGRG00001017328	ENSCGRT00001021483		A0A3L7IMG1	14518094	14521356
ENSCGRG00001017330	ENSCGRT00001021484		A0A8C2MDM2	831552	835029
ENSCGRG00001017329	ENSCGRT00001021485		G3H0J5	11298095	11342717
ENSCGRG00001017332	ENSCGRT00001021486		A0A3L7IEQ3	23327312	23330792
ENSCGRG00001017333	ENSCGRT00001021487		G3H704	6115473	6118059
ENSCGRG00001017334	ENSCGRT00001021488		G3H1C8	23217232	23232733
ENSCGRG00001017336	ENSCGRT00001021489		A0A061IQ45	411959	421221
ENSCGRG00001017335	ENSCGRT00001021490		A0A8C2QJP8	346220	591686
ENSCGRG00001017331	ENSCGRT00001021491		A0A8C2QJY7	133870998	134081597
ENSCGRG00001017247	ENSCGRT00001021492		A0A8C2MDV9	65463022	65680624
ENSCGRG00001017337	ENSCGRT00001021493		A0A3L7GMD8	85398942	85410019
ENSCGRG00001017335	ENSCGRT00001021494		A0A8C2ML16	346220	591686
ENSCGRG00001017247	ENSCGRT00001021495		A0A8C2MHG0	65463022	65680624
ENSCGRG00001017338	ENSCGRT00001021496		G3GXZ0	2305676	2335631
ENSCGRG00001017325	ENSCGRT00001021497		A0A8C2MFN2	34626315	34646520
ENSCGRG00001017341	ENSCGRT00001021498		A0A8C2MCA2	3457728	3463889
ENSCGRG00001017342	ENSCGRT00001021499		A0A8C2MDD2	50021989	50047331
ENSCGRG00001017343	ENSCGRT00001021500		A0A8C2MFX9	17502714	17529411
ENSCGRG00001017342	ENSCGRT00001021501		A0A8C2MEJ7	50021989	50047331
ENSCGRG00001017340	ENSCGRT00001021502		G3GXG4	7388347	7405274
ENSCGRG00001017345	ENSCGRT00001021503		A0A8C2QJY9	130968763	131026437
ENSCGRG00001017350	ENSCGRT00001021504		A0A8C2MDX3	139975654	139988803
ENSCGRG00001017347	ENSCGRT00001021505		A0A8C2MD36	36837198	36883212
ENSCGRG00001017346	ENSCGRT00001021506		A0A8C2ML24	4503654	4512441
ENSCGRG00001017353	ENSCGRT00001021507		A0A8C2MHH8	1207126	1209301
ENSCGRG00001017348	ENSCGRT00001021508		A0A8C2MDP1	42100312	42106215
ENSCGRG00001017343	ENSCGRT00001021509		A0A8C2MFP3	17502714	17529411
ENSCGRG00001017349	ENSCGRT00001021510		A0A8C2MCB3	65963936	65978105
ENSCGRG00001017354	ENSCGRT00001021512		G3H188	67693065	67701790
ENSCGRG00001017352	ENSCGRT00001021511		G3HQK0	22556987	22562687
ENSCGRG00001017339	ENSCGRT00001021513		A0A8C2MEK5	26993408	27049900
ENSCGRG00001017359	ENSCGRT00001021514		A0A8C2QJQ2	86858347	86900175
ENSCGRG00001017355	ENSCGRT00001021515		A0A8C2QJZ1	11294751	11330152
ENSCGRG00001017360	ENSCGRT00001021516		A0A8C2MDY2	40700389	40719516
ENSCGRG00001017357	ENSCGRT00001021517		A0A8C2MD45	20285637	20312495
ENSCGRG00001017351	ENSCGRT00001021518		A0A8C2ML33	4620075	4633935
ENSCGRG00001017364	ENSCGRT00001021519		A0A3L7GM50	1503119	1508751
ENSCGRG00001017356	ENSCGRT00001021520		A0A8C2MDQ0	71733148	71780150
ENSCGRG00001017354	ENSCGRT00001021521		A0A8C2MFQ0	67693065	67701790
ENSCGRG00001017358	ENSCGRT00001021522			70729134	70768019
ENSCGRG00001017361	ENSCGRT00001021523		A0A8C2MDF4	2127462	2135311
ENSCGRG00001017366	ENSCGRT00001021524		A0A061IPE8	33794798	33807502
ENSCGRG00001017367	ENSCGRT00001021525		A0A8C2MEL4	13899454	13907914
ENSCGRG00001017358	ENSCGRT00001021526		A0A8C2QJQ4	70729134	70768019
ENSCGRG00001017363	ENSCGRT00001021527		A0A8C2QJZ3	34266450	34281002
ENSCGRG00001017365	ENSCGRT00001021528		A0A8C2MDY9	11218334	11442186
ENSCGRG00001017361	ENSCGRT00001021529		A0A8C2MD55	2127462	2135311
ENSCGRG00001017363	ENSCGRT00001021530		A0A8C2ML46	34266450	34281002
ENSCGRG00001017368	ENSCGRT00001021531		G3HKU4	22256035	22287116
ENSCGRG00001017355	ENSCGRT00001021532		A0A8C2MDQ9	11294751	11330152
ENSCGRG00001017370	ENSCGRT00001021533		A0A8C2MFQ8	79836244	79836649
ENSCGRG00001017369	ENSCGRT00001021534		A0A061IKH9	401256	403352
ENSCGRG00001017344	ENSCGRT00001021535		A0A8C2MDG4	8011764	8071679
ENSCGRG00001017373	ENSCGRT00001021536		A0A8C2MG03	74262563	74273409
ENSCGRG00001017374	ENSCGRT00001021537		A0A8C2MEM5	1750997	1759485
ENSCGRG00001017375	ENSCGRT00001021538		A0A8C2QJQ5	1142771	1169339
ENSCGRG00001017373	ENSCGRT00001021539		A0A8C2QJZ4	74262563	74273409
ENSCGRG00001017376	ENSCGRT00001021540		A0A3L7GLH4	19105569	19114857
ENSCGRG00001017377	ENSCGRT00001021541		A0A8C2MD62	16810822	16922510
ENSCGRG00001017378	ENSCGRT00001021542		A0A8C2ML55	3954855	3980618
ENSCGRG00001017362	ENSCGRT00001021543		A0A8C2MHK4	12290003	12671830
ENSCGRG00001017372	ENSCGRT00001021544		A0A8C2MDR9	2140627	2154359
ENSCGRG00001017344	ENSCGRT00001021545		A0A8C2MFR6	8011764	8071679
ENSCGRG00001017362	ENSCGRT00001021546		A0A8C2MCE2	12290003	12671830
ENSCGRG00001017371	ENSCGRT00001021547		A0A8C2MDH3	48899831	48940216
ENSCGRG00001017344	ENSCGRT00001021548		A0A8C2MG14	8011764	8071679
ENSCGRG00001017382	ENSCGRT00001021549		A0A8C2MEN4	857813	858640
ENSCGRG00001017381	ENSCGRT00001021550		A0A8C2QJQ7	54545863	54548110
ENSCGRG00001017324	ENSCGRT00001021551		A0A8C2QJZ6	66832303	66885284
ENSCGRG00001017380	ENSCGRT00001021552		A0A8C2ME08	20342008	20344969
ENSCGRG00001017371	ENSCGRT00001021553		A0A8C2MD71	48899831	48940216
ENSCGRG00001017384	ENSCGRT00001021554		A0A8C2ML65	4934170	5000857
ENSCGRG00001017324	ENSCGRT00001021555		A0A8C2MHL4	66832303	66885284
ENSCGRG00001017383	ENSCGRT00001021556		A0A8C2MDS8	13604259	13621155
ENSCGRG00001017387	ENSCGRT00001021557		A0A8C2MFS6	32057171	32069407
ENSCGRG00001017385	ENSCGRT00001021558		A0A8C2MCE9	2409826	2412832
ENSCGRG00001017324	ENSCGRT00001021559		A0A8C2MDI1	66832303	66885284
ENSCGRG00001017386	ENSCGRT00001021560		A0A3L7IKX6	11495757	11522543
ENSCGRG00001017383	ENSCGRT00001021561		A0A8C2MEP0	13604259	13621155
ENSCGRG00001017384	ENSCGRT00001021562		A0A8C2QJQ9	4934170	5000857
ENSCGRG00001017324	ENSCGRT00001021563		G3HW38	66832303	66885284
ENSCGRG00001017391	ENSCGRT00001021564		A0A8C2ME15	27000319	27003736
ENSCGRG00001017389	ENSCGRT00001021565		A0A8C2MD81	766311	774647
ENSCGRG00001017394	ENSCGRT00001021566		G3H675	14984232	15018520
ENSCGRG00001017379	ENSCGRT00001021567		A0A8C2MHM4	142133717	142151482
ENSCGRG00001017396	ENSCGRT00001021568		A0A8C2MDT7	26010294	26019258
ENSCGRG00001017390	ENSCGRT00001021569		A0A8C2MFT4	4148636	4178208
ENSCGRG00001017392	ENSCGRT00001021570		A0A061IRA8	43092387	43111023
ENSCGRG00001017395	ENSCGRT00001021571		A0A061IK79	24107588	24122479
ENSCGRG00001017398	ENSCGRT00001021572		A0A8C2MG33	3082242	3084402
ENSCGRG00001017397	ENSCGRT00001021573		A0A8C2MEQ0	12613671	12850816
ENSCGRG00001017400	ENSCGRT00001021574		A0A8C2QJR1	9615224	9616477
ENSCGRG00001017393	ENSCGRT00001021575		A0A8C2QK00	23089150	23429682
ENSCGRG00001017401	ENSCGRT00001021576		A0A8C2ME23	976798	980669
ENSCGRG00001017397	ENSCGRT00001021577		A0A8C2MD90	12613671	12850816
ENSCGRG00001017393	ENSCGRT00001021578		A0A8C2ML81	23089150	23429682
ENSCGRG00001017402	ENSCGRT00001021579		A0A061HZP1	36236408	36247448
ENSCGRG00001017404	ENSCGRT00001021580		G3ILP8	16349031	16351581
ENSCGRG00001017407	ENSCGRT00001021581		A0A8C2MFU1	40150902	40189945
ENSCGRG00001017405	ENSCGRT00001021582		A0A8C2MCH6	7309690	7331337
ENSCGRG00001017411	ENSCGRT00001021583		A0A8C2MDK6	13398978	13399749
ENSCGRG00001017409	ENSCGRT00001021584		A0A8C2MG41	12924045	12942500
ENSCGRG00001017415	ENSCGRT00001021585		A0A8C2MEQ7	1528698	1532315
ENSCGRG00001017414	ENSCGRT00001021586		A0A8C2QJR3	11489269	11523801
ENSCGRG00001017412	ENSCGRT00001021587		A0A8C2QK02	1184353	1192420
ENSCGRG00001017416	ENSCGRT00001021588		A0A8C2ME32	52388847	52405759
ENSCGRG00001017408	ENSCGRT00001021589		A0A8C2MD99	58324242	58410170
ENSCGRG00001017403	ENSCGRT00001021590		A0A8C2ML92	58880363	58894469
ENSCGRG00001017410	ENSCGRT00001021591		A0A8C2MHP0	5351362	5386287
ENSCGRG00001017406	ENSCGRT00001021592		A0A8C2MDV7	46685417	46844754
ENSCGRG00001017417	ENSCGRT00001021593		A0A8C2MFU9	919515	933838
ENSCGRG00001017413	ENSCGRT00001021594		A0A8C2MCI7	65694876	65740582
ENSCGRG00001017417	ENSCGRT00001021595		A0A8C2MDL2	919515	933838
ENSCGRG00001017399	ENSCGRT00001021596		A0A8C2MG51	176558430	176599087
ENSCGRG00001017388	ENSCGRT00001021597		A0A8C2MER6	52779218	52824618
ENSCGRG00001017399	ENSCGRT00001021598		A0A8C2QJR5	176558430	176599087
ENSCGRG00001017410	ENSCGRT00001021599		A0A8C2QK04	5351362	5386287
ENSCGRG00001017420	ENSCGRT00001021600		G3IIP3	5433482	5453280
ENSCGRG00001017419	ENSCGRT00001021601		A0A8C2MDA7	5980266	6083358
ENSCGRG00001017418	ENSCGRT00001021602		A0A8C2MLA3	200	10701
ENSCGRG00001017399	ENSCGRT00001021603		A0A8C2MHQ0	176558430	176599087
ENSCGRG00001017388	ENSCGRT00001021604		A0A8C2MDW7	52779218	52824618
ENSCGRG00001017399	ENSCGRT00001021605		A0A8C2MFV7	176558430	176599087
ENSCGRG00001017426	ENSCGRT00001021606		G3HSZ2	3757463	3760411
ENSCGRG00001017424	ENSCGRT00001021607		A0A8C2MDM3	5494521	5527093
ENSCGRG00001017388	ENSCGRT00001021608		A0A8C2MG61	52779218	52824618
ENSCGRG00001017425	ENSCGRT00001021609		A0A8C2MES4	26129360	26146530
ENSCGRG00001017423	ENSCGRT00001021610		G3GTG4	48601198	48609748
ENSCGRG00001017429	ENSCGRT00001021611		A0A8C2QK06	227352	250989
ENSCGRG00001017433	ENSCGRT00001021612		G3I3D5	19294142	19296089
ENSCGRG00001017428	ENSCGRT00001021613		A0A8C2MDC2	11406860	11597625
ENSCGRG00001017433	ENSCGRT00001021614		A0A8C2MLB2	19294142	19296089
ENSCGRG00001017435	ENSCGRT00001021615		A0A8C2MHQ9	28541980	28542314
ENSCGRG00001017434	ENSCGRT00001021616		A0A8C2MDX7	55154857	55171287
ENSCGRG00001017431	ENSCGRT00001021617		A0A8C2MFW7	2233061	2254980
ENSCGRG00001017436	ENSCGRT00001021618		G3GXA6	53640262	53641085
ENSCGRG00001017432	ENSCGRT00001021619		A0A8C2MDN3	16399799	16559058
ENSCGRG00001017438	ENSCGRT00001021620		G3HU65	181783612	181792648
ENSCGRG00001017421	ENSCGRT00001021621		A0A8C2MET3	1883824	1899284
ENSCGRG00001017422	ENSCGRT00001021622		A0A8C2QJR9	117975780	118086323
ENSCGRG00001017427	ENSCGRT00001021623		A0A8C2QK08	55410675	55485671
ENSCGRG00001017437	ENSCGRT00001021624		G3I2P4	3867568	3893033
ENSCGRG00001017434	ENSCGRT00001021625		A0A061I2T0	55154857	55171287
ENSCGRG00001017432	ENSCGRT00001021626		A0A3L7H280	16399799	16559058
ENSCGRG00001017439	ENSCGRT00001021627	Q00576		17455278	17500196
ENSCGRG00001017440	ENSCGRT00001021628		A0A3L7HIB6	13172918	13176540
ENSCGRG00001017441	ENSCGRT00001021629		A0A8C2MDY6	4456932	4459407
ENSCGRG00001017443	ENSCGRT00001021630		A0A8C2MFX6	527999	544031
ENSCGRG00001017432	ENSCGRT00001021631		A0A8C2MCL8	16399799	16559058
ENSCGRG00001017444	ENSCGRT00001021632		G3I7H7	50568348	50594038
ENSCGRG00001017446	ENSCGRT00001021633		A0A8C2MG79	44297626	44299643
ENSCGRG00001017445	ENSCGRT00001021634		A0A8C2MEU3	1796830	1801298
ENSCGRG00001017448	ENSCGRT00001021635		A0A8C2QJS1	3812675	3824989
ENSCGRG00001017446	ENSCGRT00001021636		A0A8C2QK09	44297626	44299643
ENSCGRG00001017422	ENSCGRT00001021637		A0A8C2ME65	117975780	118086323
ENSCGRG00001017444	ENSCGRT00001021638		A0A8C2MDE3	50568348	50594038
ENSCGRG00001017422	ENSCGRT00001021639		A0A8C2MLD0	117975780	118086323
ENSCGRG00001017447	ENSCGRT00001021640		G3I9F1	4355001	4379287
ENSCGRG00001017449	ENSCGRT00001021641		A0A8C2MDZ5	23369977	23399440
ENSCGRG00001017442	ENSCGRT00001021642		A0A8C2MFY3	136630342	136641136
ENSCGRG00001017442	ENSCGRT00001021643		A0A8C2MCM8	136630342	136641136
ENSCGRG00001017454	ENSCGRT00001021644		G3GRR6	39403916	39419310
ENSCGRG00001017457	ENSCGRT00001021645		A0A8C2MG87	102780449	102797458
ENSCGRG00001017452	ENSCGRT00001021646		A0A061IDJ6	3137144	3223698
ENSCGRG00001017460	ENSCGRT00001021647		A0A8C2QJS2	14397898	14476534
ENSCGRG00001017456	ENSCGRT00001021648		G3GUK8	2835647	2870735
ENSCGRG00001017459	ENSCGRT00001021649		G3H7T0	9258648	9289659
ENSCGRG00001017461	ENSCGRT00001021650		A0A8C2MDF1	14171860	14180109
ENSCGRG00001017447	ENSCGRT00001021651		A0A8C2MLE0	4355001	4379287
ENSCGRG00001017464	ENSCGRT00001021652		A0A8C2MHT8	17530648	17539102
ENSCGRG00001017432	ENSCGRT00001021653		A0A8C2ME03	16399799	16559058
ENSCGRG00001017453	ENSCGRT00001021654		A0A8C2MFZ4	93615385	93710087
ENSCGRG00001017430	ENSCGRT00001021655		A0A8C2MCP0	48760083	49099674
ENSCGRG00001017462	ENSCGRT00001021656		A0A8C2MDS0	5746638	5752703
ENSCGRG00001017466	ENSCGRT00001021657		A0A8C2MG97	136538051	136539505
ENSCGRG00001017453	ENSCGRT00001021658		A0A8C2MEW1	93615385	93710087
ENSCGRG00001017430	ENSCGRT00001021659		A0A8C2QJS4	48760083	49099674
ENSCGRG00001017458	ENSCGRT00001021660		G3H445	24291482	24311141
ENSCGRG00001017463	ENSCGRT00001021662		A0A8C2ME80	29598946	29625721
ENSCGRG00001017469	ENSCGRT00001021661		G3HEI5	62177694	62186610
ENSCGRG00001017432	ENSCGRT00001021663		A0A8C2MLF0	16399799	16559058
ENSCGRG00001017455	ENSCGRT00001021664		A0A8C2MHU9	29117986	29267072
ENSCGRG00001017468	ENSCGRT00001021665		A0A8C2ME12	2544997	2552640
ENSCGRG00001017430	ENSCGRT00001021666		A0A8C2MG05	48760083	49099674
ENSCGRG00001017467	ENSCGRT00001021667		A0A8C2MCP7	181863543	181899977
ENSCGRG00001017450	ENSCGRT00001021668		A0A8C2MDT1	18316729	18340796
ENSCGRG00001017471	ENSCGRT00001021669		A0A8C2MGA3	21169327	21193635
ENSCGRG00001017473	ENSCGRT00001021670		G3HSP6	2850259	2869405
ENSCGRG00001017430	ENSCGRT00001021671		A0A8C2QJS6	48760083	49099674
