Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMODG00000006171	ENSMODT00000070398		A0A5F8G7Y4	224625335	224742506
ENSMODG00000018862	ENSMODT00000023955		F7DVE8	496471900	496498516
ENSMODG00000006634	ENSMODT00000083071		A0A5F8GJL3	508495764	508548601
ENSMODG00000005388	ENSMODT00000078097		A0A5F8GT71	167492884	167888903
ENSMODG00000048407	ENSMODT00000067808		A0A5F8GCL9	377632262	377634244
ENSMODG00000017585	ENSMODT00000085362		A0A5F8GHI6	424673045	424737609
ENSMODG00000021445	ENSMODT00000027274		F7BT56	276653225	276681349
ENSMODG00000005441	ENSMODT00000080068		A0A5F8GVW1	238501085	238542803
ENSMODG00000012463	ENSMODT00000054459		A0A5F8GZ13	401195081	401197522
ENSMODG00000028316	ENSMODT00000043550		K7E3U1	125099503	125101443
ENSMODG00000046221	ENSMODT00000073811		A0A5F8GWN7	316292740	316293967
ENSMODG00000003880	ENSMODT00000004853		F7DT80	37953138	37954523
ENSMODG00000051446	ENSMODT00000044414		K7E6A3	218874129	218876723
ENSMODG00000010736	ENSMODT00000052786		A0A5F8H830	366944700	367050843
ENSMODG00000007012	ENSMODT00000069991		A0A5F8GBS1	301642111	301661339
ENSMODG00000013512	ENSMODT00000017226		F7D750	196494111	196499922
ENSMODG00000020034	ENSMODT00000025468		A0A5F8HLT1	289874425	289880224
ENSMODG00000006171	ENSMODT00000079853		A0A5F8H1F9	224625335	224742506
ENSMODG00000013699	ENSMODT00000063382		A0A5F8G475	413009850	413026738
ENSMODG00000000569	ENSMODT00000000698		F6X4C7	2397126	2496550
ENSMODG00000010906	ENSMODT00000013907		F7FIT4	365385106	365398008
ENSMODG00000020096	ENSMODT00000025557		F7ESC9	291541642	291545436
ENSMODG00000005441	ENSMODT00000086682		A0A5F8GVW1	238501085	238542803
ENSMODG00000008947	ENSMODT00000011371		F7GD11	70633519	70696805
ENSMODG00000013546	ENSMODT00000073787		A0A5F8GIC0	311810506	311972127
ENSMODG00000041716	ENSMODT00000087379		A0A5F8GTF2	532798754	532799808
ENSMODG00000000376	ENSMODT00000083131		A0A5F8G9L7	656567417	656778695
ENSMODG00000020113	ENSMODT00000025577		A0A5F8GWD9	206706742	206707161
ENSMODG00000007012	ENSMODT00000063510		A0A5F8GBE0	301642111	301661339
ENSMODG00000005441	ENSMODT00000076791		A0A5F8GKM5	238501085	238542803
ENSMODG00000010736	ENSMODT00000062592		F7G7A3	366944700	367050843
ENSMODG00000005441	ENSMODT00000006871		F7CH01	238501085	238542803
ENSMODG00000006171	ENSMODT00000056993		A0A5F8H748	224625335	224742506
ENSMODG00000010914	ENSMODT00000013914		F7F5E5	365451491	365452412
ENSMODG00000005441	ENSMODT00000006848		F7D0Q1	238501085	238542803
ENSMODG00000016801	ENSMODT00000021340		F7FVK2	191740687	191752558
ENSMODG00000020820	ENSMODT00000026505		F6RM72	377653547	377684557
ENSMODG00000021023	ENSMODT00000026759		F6QZ07	8677067	8881896
ENSMODG00000013542	ENSMODT00000017262		F7CLT7	196513521	196520326
ENSMODG00000005388	ENSMODT00000054855		A0A5F8G5N6	167492884	167888903
ENSMODG00000024313	ENSMODT00000035442		F7E1J3	289894796	289921987
ENSMODG00000005441	ENSMODT00000006860		F7D0I5	238501085	238542803
ENSMODG00000041329	ENSMODT00000056360		A0A5F8GCI8	112487737	112491543
ENSMODG00000025543	ENSMODT00000039932		F6UJ92	291565650	291568984
ENSMODG00000007012	ENSMODT00000008866		F6XTV9	301642111	301661339
ENSMODG00000038114	ENSMODT00000080381		A0A5F8GUW0	219001544	219004296
ENSMODG00000036382	ENSMODT00000080009		A0A5F8G4D1	125202775	125203095
ENSMODG00000006171	ENSMODT00000072013		A0A5F8H607	224625335	224742506
ENSMODG00000000569	ENSMODT00000078772		A0A5F8GET9	2397126	2496550
ENSMODG00000005007	ENSMODT00000006288		F7F6Z3	109380993	109446916
ENSMODG00000015869	ENSMODT00000020153		F7F073	505300255	505362232
ENSMODG00000006791	ENSMODT00000008576		F6PH42	243798925	243902256
ENSMODG00000006644	ENSMODT00000008404		F7G494	508564114	508571502
ENSMODG00000000573	ENSMODT00000000703		F6X447	393743413	393870147
ENSMODG00000036499	ENSMODT00000082962		A0A5F8GPR2	318338799	318340354
ENSMODG00000005416	ENSMODT00000006829		F7FVE9	238546907	238551652
ENSMODG00000000329	ENSMODT00000000400		F6VDQ3	104819446	104908807
ENSMODG00000023554	ENSMODT00000020789		H9H6U0	401335790	401342683
ENSMODG00000023112	ENSMODT00000030025		F7ABF7	533258257	533258835
ENSMODG00000050949	ENSMODT00000063594		A0A5F8HJ84	38690190	38690393
ENSMODG00000000350	ENSMODT00000000426		F6RUG0	656893899	656935706
ENSMODG00000004383	ENSMODT00000058355		A0A5F8GM41	67322931	67336393
ENSMODG00000012183	ENSMODT00000015541		F7CXY8	217662053	217783036
ENSMODG00000007742	ENSMODT00000065085		A0A5F8H5U0	178246156	178507965
ENSMODG00000024315	ENSMODT00000035444		F7E178	289908764	289935548
ENSMODG00000004684	ENSMODT00000005890		F6U6G2	79788460	79972640
ENSMODG00000024937	ENSMODT00000037895		F6VUA1	112856398	112858271
ENSMODG00000021023	ENSMODT00000070346		A0A5F8G5C6	8677067	8881896
ENSMODG00000021444	ENSMODT00000036863		F7AE81	276717011	276795560
ENSMODG00000016153	ENSMODT00000020537		F7D6K1	156287326	156299570
ENSMODG00000018866	ENSMODT00000023958		F7DAR8	496519243	496523018
ENSMODG00000020821	ENSMODT00000026506		F6RM64	377708425	377715925
ENSMODG00000023554	ENSMODT00000031969		F7BQU1	401335790	401342683
ENSMODG00000000569	ENSMODT00000062033		A0A5F8GHG5	2397126	2496550
ENSMODG00000016153	ENSMODT00000069416		A0A5F8H767	156287326	156299570
ENSMODG00000005454	ENSMODT00000006878		F7CGR9	238573110	238586696
ENSMODG00000020821	ENSMODT00000026507		F6RM57	377708425	377715925
ENSMODG00000020044	ENSMODT00000025478		F6ZH50	289964473	289965429
ENSMODG00000017504	ENSMODT00000056173		A0A5F8G6U8	409860212	409919603
ENSMODG00000010740	ENSMODT00000013702		F7FX66	366971068	367129887
ENSMODG00000006791	ENSMODT00000072640		A0A5F8H7H0	243798925	243902256
ENSMODG00000001088	ENSMODT00000001322		F7GHP1	412525808	412603619
ENSMODG00000023555	ENSMODT00000031982		F6Z119	401365777	401373591
ENSMODG00000029705	ENSMODT00000072165		A0A5F8HA97	433840969	434183408
ENSMODG00000000573	ENSMODT00000065078		A0A5F8G979	393743413	393870147
ENSMODG00000011784	ENSMODT00000015033		F7CC74	142321367	142398257
ENSMODG00000004182	ENSMODT00000070402		A0A5F8H4X7	511412613	511525704
ENSMODG00000017582	ENSMODT00000022317		F7B5A9	424761022	424835098
ENSMODG00000007742	ENSMODT00000009809		F7BK92	178246156	178507965
ENSMODG00000017504	ENSMODT00000075209		A0A5F8GQT9	409860212	409919603
ENSMODG00000004684	ENSMODT00000070005		A0A5F8HL53	79788460	79972640
ENSMODG00000029705	ENSMODT00000060140		A0A5F8GFR5	433840969	434183408
ENSMODG00000042277	ENSMODT00000070978		A0A5F8GT62	238607625	238610048
ENSMODG00000011981	ENSMODT00000015288		F7B9L2	493297798	493298313
ENSMODG00000012183	ENSMODT00000056880		A0A5F8GWF1	217662053	217783036
ENSMODG00000010740	ENSMODT00000087767		A0A5F8HAC6	366971068	367129887
ENSMODG00000021444	ENSMODT00000067310		A0A5F8H0P2	276717011	276795560
ENSMODG00000003248	ENSMODT00000004043		F6THA5	219162105	219313611
ENSMODG00000047487	ENSMODT00000041775		K7DYR6	167029356	167030715
ENSMODG00000020100	ENSMODT00000025561		F7ESB8	291591818	291618733
ENSMODG00000038814	ENSMODT00000025482		F6ZGI4	289992341	289993303
ENSMODG00000013453	ENSMODT00000017136		F7G9B2	382962446	382968468
ENSMODG00000016797	ENSMODT00000069914		A0A5F8GRR8	191771535	191783722
ENSMODG00000016885	ENSMODT00000021444		F6XJF1	401386799	401412351
ENSMODG00000000342	ENSMODT00000000414		F6RV04	657046183	657059915
ENSMODG00000008143	ENSMODT00000010316		F7ELM3	125364612	125459365
ENSMODG00000029705	ENSMODT00000065458		A0A5F8GYU7	433840969	434183408
ENSMODG00000040494	ENSMODT00000059548		A0A5F8GVV0	2561257	2564293
ENSMODG00000021023	ENSMODT00000077194		A0A5F8H1K1	8677067	8881896
ENSMODG00000017504	ENSMODT00000022219		F7F183	409860212	409919603
ENSMODG00000013535	ENSMODT00000077627		A0A5F8GKV3	311974178	312022051
ENSMODG00000029107	ENSMODT00000088116		A0A5F8H8U4	322607507	322853196
ENSMODG00000002867	ENSMODT00000003560		F7E2A9	533619430	533737002
ENSMODG00000016797	ENSMODT00000087641		A0A5F8GZL3	191771535	191783722
ENSMODG00000003240	ENSMODT00000004051		F6T1L2	185945101	186176746
ENSMODG00000029705	ENSMODT00000066531		A0A5F8G2Z9	433840969	434183408
ENSMODG00000005461	ENSMODT00000006888		F7CGI3	238623955	238635887
ENSMODG00000017582	ENSMODT00000067838		A0A5F8GKI5	424761022	424835098
ENSMODG00000025697	ENSMODT00000040131		F6TJ39	508572120	508822080
ENSMODG00000020045	ENSMODT00000025480		F6ZH23	290004805	290005764
ENSMODG00000025524	ENSMODT00000039911		F6V2D6	46915497	46982000
ENSMODG00000013712	ENSMODT00000017463		F6Y9E1	413015243	413023420
ENSMODG00000047090	ENSMODT00000069531		A0A5F8GMB3	401386829	401421627
ENSMODG00000013535	ENSMODT00000017246		F7CMK4	311974178	312022051
ENSMODG00000007742	ENSMODT00000084003		A0A5F8G6V8	178246156	178507965
ENSMODG00000020822	ENSMODT00000026508		F6RM47	377717546	377723093
ENSMODG00000013455	ENSMODT00000017139		F7G996	196541571	196554246
ENSMODG00000029705	ENSMODT00000043796		K7E4I8	433840969	434183408
ENSMODG00000000588	ENSMODT00000000720		F6TRR3	2727154	2838823
ENSMODG00000020100	ENSMODT00000052979		A0A5F8GJ55	291591818	291618733
ENSMODG00000016797	ENSMODT00000021336		F7FVU8	191771535	191783722
ENSMODG00000042821	ENSMODT00000080504		A0A5F8HB44	187025794	187026897
ENSMODG00000049155	ENSMODT00000079777		A0A5F8GF21	367090099	367107722
ENSMODG00000004182	ENSMODT00000031810		F6Z273	511412613	511525704
ENSMODG00000024438	ENSMODT00000035720		F7DJL6	186216177	186216431
ENSMODG00000029107	ENSMODT00000066703		A0A5F8GJS6	322607507	322853196
ENSMODG00000025524	ENSMODT00000073417		A0A5F8GLQ1	46915497	46982000
ENSMODG00000029705	ENSMODT00000043828		K7E4M0	433840969	434183408
ENSMODG00000013455	ENSMODT00000079346		A0A5F8GAH6	196541571	196554246
ENSMODG00000020822	ENSMODT00000077729		A0A5F8G9T7	377717546	377723093
ENSMODG00000009003	ENSMODT00000011445		F7BQ48	70707997	70774460
ENSMODG00000013712	ENSMODT00000070498		A0A5F8HDZ5	413015243	413023420
ENSMODG00000025697	ENSMODT00000079008		A0A5F8GIC6	508572120	508822080
ENSMODG00000048726	ENSMODT00000052360		A0A5F8GQ97	109750498	109752858
ENSMODG00000029705	ENSMODT00000054145		A0A5F8H814	433840969	434183408
ENSMODG00000036979	ENSMODT00000055650		A0A5F8G8I2	238639192	238658772
ENSMODG00000017499	ENSMODT00000022214		F7F1A5	409945508	409962000
ENSMODG00000020661	ENSMODT00000026310		F7E5W3	47020899	47039575
ENSMODG00000038703	ENSMODT00000070560		A0A5F8G8R5	533848198	533865048
ENSMODG00000029107	ENSMODT00000053721		A0A5F8GD50	322607507	322853196
ENSMODG00000007742	ENSMODT00000058299		A0A5F8GVJ3	178246156	178507965
ENSMODG00000005432	ENSMODT00000041805		K7DYU6	167898174	168049027
ENSMODG00000042812	ENSMODT00000070891		A0A5F8GJU1	367108462	367127071
ENSMODG00000003936	ENSMODT00000004940		F7G9Q7	39001874	39097676
ENSMODG00000004474	ENSMODT00000005631		F6VRL9	224794309	224912681
ENSMODG00000046397	ENSMODT00000074858		A0A5F8GAB3	109751130	109756383
ENSMODG00000029705	ENSMODT00000069217		A0A5F8GVD1	433840969	434183408
ENSMODG00000028400	ENSMODT00000043937		K7E4X7	401420866	401435664
ENSMODG00000003264	ENSMODT00000004071		F6T013	219316434	219454003
ENSMODG00000013528	ENSMODT00000044173		K7E5L1	312025128	312081066
ENSMODG00000012196	ENSMODT00000036470		F6PPJ6	217794790	217839368
ENSMODG00000013712	ENSMODT00000084204		A0A5F8GD84	413015243	413023420
ENSMODG00000020819	ENSMODT00000026504		F6RMX6	377725048	377728150
ENSMODG00000007058	ENSMODT00000008929		F6UF61	301681210	301713245
ENSMODG00000009003	ENSMODT00000084372		A0A5F8GXU9	70707997	70774460
ENSMODG00000038655	ENSMODT00000080842		A0A5F8H8S6	410009680	410078398
ENSMODG00000004182	ENSMODT00000058817		A0A5F8GMS4	511412613	511525704
ENSMODG00000028400	ENSMODT00000068358		A0A5F8GB69	401420866	401435664
ENSMODG00000029705	ENSMODT00000076079		A0A5F8HAK9	433840969	434183408
ENSMODG00000020121	ENSMODT00000079694		A0A5F8GSF5	206880487	207384956
ENSMODG00000005474	ENSMODT00000006907		F7CG88	238664368	238676384
ENSMODG00000003936	ENSMODT00000065843		A0A5F8G6K3	39001874	39097676
ENSMODG00000000534	ENSMODT00000073620		A0A5F8G788	394398679	394441758
ENSMODG00000013528	ENSMODT00000017236		F7D6P0	312025128	312081066
ENSMODG00000040965	ENSMODT00000061473		A0A5F8HIK5	196566164	196572672
ENSMODG00000029107	ENSMODT00000073697		A0A5F8G876	322607507	322853196
ENSMODG00000038655	ENSMODT00000059057		A0A5F8H1V3	410009680	410078398
ENSMODG00000000534	ENSMODT00000000658		F6XN23	394398679	394441758
ENSMODG00000020101	ENSMODT00000035338		F6Z5W2	291714149	291739292
ENSMODG00000003734	ENSMODT00000004670		F7EDC3	91773936	91908763
ENSMODG00000048976	ENSMODT00000059895		A0A5F8GV26	114013042	114014130
ENSMODG00000029705	ENSMODT00000086661		A0A5F8GUB7	433840969	434183408
ENSMODG00000006841	ENSMODT00000008643		F6PFY4	243919924	243985300
ENSMODG00000010757	ENSMODT00000013724		F7FWH7	367132273	367140070
ENSMODG00000042414	ENSMODT00000077744		A0A5F8HBM1	413484170	413486854
ENSMODG00000025366	ENSMODT00000006266		F7FKQ2	8906060	9070054
ENSMODG00000016796	ENSMODT00000021335		F7FVV1	191783694	191789062
ENSMODG00000013712	ENSMODT00000080075		A0A5F8GK80	413015243	413023420
ENSMODG00000012196	ENSMODT00000074138		A0A5F8H9N4	217794790	217839368
ENSMODG00000000339	ENSMODT00000053097		A0A5F8GXV8	657126153	657289948
ENSMODG00000014565	ENSMODT00000018525		F7DQ88	188579058	188582107
ENSMODG00000003936	ENSMODT00000081393		A0A5F8GE61	39001874	39097676
ENSMODG00000004474	ENSMODT00000075656		A0A5F8H2Q2	224794309	224912681
ENSMODG00000005432	ENSMODT00000006850		F7D0P2	167898174	168049027
ENSMODG00000003264	ENSMODT00000076414		A0A5F8GXF8	219316434	219454003
ENSMODG00000045373	ENSMODT00000085172		A0A5F8GBL1	47166701	47175172
ENSMODG00000006841	ENSMODT00000059229		A0A5F8HCJ1	243919924	243985300
ENSMODG00000037599	ENSMODT00000069748		A0A5F8GLK6	377731321	377732258
ENSMODG00000007058	ENSMODT00000062471		A0A5F8GV16	301681210	301713245
ENSMODG00000029107	ENSMODT00000066057		A0A5F8HBW1	322607507	322853196
ENSMODG00000020121	ENSMODT00000025596		F7DQX5	206880487	207384956
ENSMODG00000008181	ENSMODT00000010362		F7E4W8	125470978	125532813
ENSMODG00000047814	ENSMODT00000072222		A0A5F8G3X0	413700706	413702666
ENSMODG00000016796	ENSMODT00000052815		A0A5F8GIU1	191783694	191789062
ENSMODG00000042401	ENSMODT00000081899		A0A5F8H5W1	188581052	188582253
ENSMODG00000005065	ENSMODT00000006364		F7ASJ7	109840928	109899162
ENSMODG00000050141	ENSMODT00000085465		A0A5F8HI91	477977328	478028833
ENSMODG00000007753	ENSMODT00000009825		F7BJE2	178356462	178371522
ENSMODG00000016796	ENSMODT00000061558		A0A5F8GYQ5	191783694	191789062
ENSMODG00000018869	ENSMODT00000076737		A0A5F8HIR5	496533314	496542259
ENSMODG00000008983	ENSMODT00000011417		F7BQG4	433959194	433992766
ENSMODG00000008181	ENSMODT00000054690		A0A5F8G3J0	125470978	125532813
ENSMODG00000025366	ENSMODT00000072569		A0A5F8H0Q8	8906060	9070054
ENSMODG00000028729	ENSMODT00000043686		K7E479	424846084	424857736
ENSMODG00000006694	ENSMODT00000008462		F7F266	509080523	509503357
ENSMODG00000000364	ENSMODT00000067378		A0A5F8GSC7	104959086	105018508
ENSMODG00000013449	ENSMODT00000017129		F7G9J2	196581512	196594235
ENSMODG00000029187	ENSMODT00000042663		K7E1A6	188720394	188722845
ENSMODG00000021443	ENSMODT00000072459		A0A5F8GQ50	276965026	277054063
ENSMODG00000029107	ENSMODT00000043832		K7E4M3	322607507	322853196
ENSMODG00000004474	ENSMODT00000088900		A0A5F8G6A4	224794309	224912681
ENSMODG00000000339	ENSMODT00000000411		F6RV43	657126153	657289948
ENSMODG00000019007	ENSMODT00000055919		A0A5F8GWW8	287116855	287149360
ENSMODG00000003734	ENSMODT00000073027		A0A5F8HJE9	91773936	91908763
ENSMODG00000050141	ENSMODT00000060075		A0A5F8GYR7	477977328	478028833
ENSMODG00000020823	ENSMODT00000026509		F6RM38	377744219	377749768
ENSMODG00000018869	ENSMODT00000080919		A0A5F8GHD1	496533314	496542259
ENSMODG00000007058	ENSMODT00000083465		A0A5F8HAT3	301681210	301713245
ENSMODG00000020121	ENSMODT00000087593		A0A5F8GL23	206880487	207384956
ENSMODG00000005432	ENSMODT00000071715		A0A5F8GAN7	167898174	168049027
ENSMODG00000013453	ENSMODT00000055955		A0A5F8G216	382962446	382968468
ENSMODG00000047425	ENSMODT00000058419		A0A5F8H5V5	70771560	70785946
ENSMODG00000013719	ENSMODT00000017469		F6XRN3	413023325	413025059
ENSMODG00000046661	ENSMODT00000088122		A0A5F8GGD6	433987617	434077061
ENSMODG00000021443	ENSMODT00000027272		F7BT67	276965026	277054063
ENSMODG00000002309	ENSMODT00000002871		F6YDQ7	290217305	290347746
ENSMODG00000001213	ENSMODT00000066582		A0A5F8GFV7	410490931	410593753
ENSMODG00000029107	ENSMODT00000087115		A0A5F8HE93	322607507	322853196
ENSMODG00000045927	ENSMODT00000081512		A0A5F8HCR0	178411014	178425098
ENSMODG00000046661	ENSMODT00000043213		K7E2W1	433987617	434077061
ENSMODG00000012635	ENSMODT00000016098		F6WU37	97346577	97378988
ENSMODG00000018869	ENSMODT00000023961		F7DAQ6	496533314	496542259
ENSMODG00000020102	ENSMODT00000025564		F7ESA0	291741420	291746343
ENSMODG00000001213	ENSMODT00000001484		F7G7S4	410490931	410593753
ENSMODG00000000364	ENSMODT00000082543		A0A5F8GCN6	104959086	105018508
ENSMODG00000003674	ENSMODT00000074909		A0A5F8G7W6	14346243	14466307
ENSMODG00000020706	ENSMODT00000026362		F7BB01	168559854	168650176
ENSMODG00000042761	ENSMODT00000085578		A0A5F8GNY0	493492522	493499288
ENSMODG00000028631	ENSMODT00000042178		K7DZW6	217851060	217855573
ENSMODG00000029595	ENSMODT00000088045		A0A5F8GP29	401446394	401685198
ENSMODG00000013441	ENSMODT00000017121		F7G9V1	196599975	196613982
ENSMODG00000019007	ENSMODT00000086763		A0A5F8GK99	287116855	287149360
ENSMODG00000004252	ENSMODT00000005358		F6TW41	511542688	511585061
ENSMODG00000021024	ENSMODT00000026760		F6QYZ8	9085947	9125257
ENSMODG00000002576	ENSMODT00000003199		F7GF68	186282531	186307214
ENSMODG00000029107	ENSMODT00000078799		A0A5F8GXP8	322607507	322853196
ENSMODG00000016790	ENSMODT00000054725		A0A5F8H2C8	191789761	191795117
ENSMODG00000002915	ENSMODT00000003630		F6PMW0	534534091	534617733
ENSMODG00000020121	ENSMODT00000079700		A0A5F8H8W6	206880487	207384956
ENSMODG00000009023	ENSMODT00000011467		F7B328	70796731	70821075
ENSMODG00000000339	ENSMODT00000088349		A0A5F8G8V3	657126153	657289948
ENSMODG00000004474	ENSMODT00000084979		A0A5F8G3X6	224794309	224912681
ENSMODG00000029595	ENSMODT00000041767		K7DYQ8	401446394	401685198
ENSMODG00000002576	ENSMODT00000084602		A0A5F8HD51	186282531	186307214
ENSMODG00000022958	ENSMODT00000029330		F6RH51	189034362	189034996
ENSMODG00000028280	ENSMODT00000057022		A0A5F8H4R7	434047675	434161253
ENSMODG00000021442	ENSMODT00000027269		F7BT84	277123429	277183649
ENSMODG00000016790	ENSMODT00000021326		F7G680	191789761	191795117
ENSMODG00000002205	ENSMODT00000053796		A0A5F8H889	478070634	478094289
ENSMODG00000029107	ENSMODT00000082176		A0A5F8GUI8	322607507	322853196
ENSMODG00000002309	ENSMODT00000060348		A0A5F8GPV7	290217305	290347746
ENSMODG00000003734	ENSMODT00000088422		A0A5F8G5C9	91773936	91908763
ENSMODG00000029595	ENSMODT00000072498		A0A5F8H5S9	401446394	401685198
ENSMODG00000013726	ENSMODT00000059432		A0A5F8GMP1	413039548	413040856
ENSMODG00000042761	ENSMODT00000072295		A0A5F8GHJ1	493492522	493499288
ENSMODG00000005566	ENSMODT00000007022		F7F3N7	168139627	168153968
ENSMODG00000002205	ENSMODT00000002738		F7G3P1	478070634	478094289
ENSMODG00000005130	ENSMODT00000006446		F7EQM1	109982850	109988774
ENSMODG00000048599	ENSMODT00000044332		K7E621	189231662	189232676
ENSMODG00000047560	ENSMODT00000043825		K7E4L7	40161240	40164041
ENSMODG00000006995	ENSMODT00000008847		F6XVA7	244004849	244138815
ENSMODG00000020121	ENSMODT00000070313		A0A5F8GJ91	206880487	207384956
ENSMODG00000025669	ENSMODT00000040097		F6XDA3	196661437	196666623
ENSMODG00000020103	ENSMODT00000025565		F7ES06	291758212	291767831
ENSMODG00000000618	ENSMODT00000062223		A0A5F8GMA9	2882816	2945220
ENSMODG00000027867	ENSMODT00000059237		A0A5F8GV22	434151903	434189056
ENSMODG00000013726	ENSMODT00000017479		F6XQQ4	413039548	413040856
ENSMODG00000009027	ENSMODT00000011469		F7B2Y5	70861194	70864867
ENSMODG00000029595	ENSMODT00000042037		K7DZI0	401446394	401685198
ENSMODG00000020669	ENSMODT00000065804		A0A5F8G3D5	47195698	47319240
ENSMODG00000019007	ENSMODT00000024146		F7C5Z9	287116855	287149360
ENSMODG00000020825	ENSMODT00000026511		F6RM18	377859326	377870187
ENSMODG00000021025	ENSMODT00000026761		F6QYY9	9161727	9185604
ENSMODG00000003276	ENSMODT00000004088		F7EYU1	219987447	219995960
ENSMODG00000007818	ENSMODT00000009902		F7ETR3	178451294	178560537
ENSMODG00000036995	ENSMODT00000086503		A0A5F8GRD8	493507174	493507338
ENSMODG00000038609	ENSMODT00000065998		A0A5F8GKV1	277217688	277222235
ENSMODG00000018871	ENSMODT00000023963		F7DAP3	496590298	496596017
ENSMODG00000008203	ENSMODT00000069362		A0A5F8G5N9	125627412	125867605
ENSMODG00000003276	ENSMODT00000053604		A0A5F8HE35	219987447	219995960
ENSMODG00000017573	ENSMODT00000076984		A0A5F8GTB6	424889438	424907461
ENSMODG00000002560	ENSMODT00000003179		F7GFC2	186345884	186412010
ENSMODG00000048085	ENSMODT00000067352		A0A5F8H3N4	189501219	189501635
ENSMODG00000029595	ENSMODT00000054803		A0A5F8H8Q6	401446394	401685198
ENSMODG00000007458	ENSMODT00000009438		F7DAY0	534678755	534722894
ENSMODG00000021025	ENSMODT00000088293		A0A5F8HIX0	9161727	9185604
ENSMODG00000001068	ENSMODT00000001297		F6YQK1	414123063	414441405
