Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSGGOG00000010364	ENSGGOT00000049691		A0A2I2ZLC7	55251040	55321362
ENSGGOG00000011690	ENSGGOT00000031331		G3RM90	134052346	134094576
ENSGGOG00000015744	ENSGGOT00000025295		G3RRU5	54167028	54272854
ENSGGOG00000009560	ENSGGOT00000046807		A0A2I2ZX06	192808728	192831988
ENSGGOG00000011690	ENSGGOT00000011746		G3R7R8	134052346	134094576
ENSGGOG00000001867	ENSGGOT00000059277		A0A2I2YTL2	40539044	40657935
ENSGGOG00000011690	ENSGGOT00000054806		A0A2I2Y3G0	134052346	134094576
ENSGGOG00000007689	ENSGGOT00000050797		A0A2I2Z864	58936742	59029960
ENSGGOG00000009560	ENSGGOT00000009599		G3R295	192808728	192831988
ENSGGOG00000001489	ENSGGOT00000001500		G3QGL4	133953174	133983363
ENSGGOG00000042976	ENSGGOT00000045265		A0A2I2Z2W4	83777686	83933376
ENSGGOG00000010848	ENSGGOT00000059028		A0A2I2YAW9	6448557	6464713
ENSGGOG00000040672	ENSGGOT00000051671		A0A2I2Z6S5	63287362	63288223
ENSGGOG00000009560	ENSGGOT00000060027		A0A2I2ZQT6	192808728	192831988
ENSGGOG00000003234	ENSGGOT00000013574		G3RCG5	43794738	43908225
ENSGGOG00000012597	ENSGGOT00000024326		G3RUW4	20549643	20613570
ENSGGOG00000042768	ENSGGOT00000068648		A0A2I2ZCS2	2270616	2280097
ENSGGOG00000001489	ENSGGOT00000057730		A0A2I2Y893	133953174	133983363
ENSGGOG00000007389	ENSGGOT00000007428		G3QWS0	7296368	7302964
ENSGGOG00000007689	ENSGGOT00000007730		G3QXI5	58936742	59029960
ENSGGOG00000042976	ENSGGOT00000059069		A0A2I2ZBA1	83777686	83933376
ENSGGOG00000010848	ENSGGOT00000010891		G3R5J9	6448557	6464713
ENSGGOG00000001489	ENSGGOT00000044179		A0A2I2Z320	133953174	133983363
ENSGGOG00000038758	ENSGGOT00000053144		A0A2I2Y2L7	56032357	57149974
ENSGGOG00000040672	ENSGGOT00000042695		A0A2I2ZFM7	63287362	63288223
ENSGGOG00000042976	ENSGGOT00000052424		A0A2I2YN00	83777686	83933376
ENSGGOG00000001489	ENSGGOT00000061666		A0A2I2Y4D3	133953174	133983363
ENSGGOG00000038758	ENSGGOT00000057531		A0A2I2YSU8	56032357	57149974
ENSGGOG00000001489	ENSGGOT00000029284		G3S9K1	133953174	133983363
ENSGGOG00000010848	ENSGGOT00000051770		A0A2I2ZM34	6448557	6464713
ENSGGOG00000015462	ENSGGOT00000015520		G3RHG9	53896247	53918673
ENSGGOG00000042976	ENSGGOT00000062752		A0A2I2Z2E2	83777686	83933376
ENSGGOG00000003234	ENSGGOT00000049140		A0A2I2YUY6	43794738	43908225
ENSGGOG00000038758	ENSGGOT00000043163		A0A2I2Y6A1	56032357	57149974
ENSGGOG00000026101	ENSGGOT00000022525		G3S3L5	35275980	35279814
ENSGGOG00000010848	ENSGGOT00000057279		A0A2I2Y4M9	6448557	6464713
ENSGGOG00000026978	ENSGGOT00000029996		G3SFD7	44638714	44650536
ENSGGOG00000012597	ENSGGOT00000045941		A0A2I2YI12	20549643	20613570
ENSGGOG00000038758	ENSGGOT00000052336		A0A2I2ZK56	56032357	57149974
ENSGGOG00000003234	ENSGGOT00000003250		G3QL35	43794738	43908225
ENSGGOG00000010848	ENSGGOT00000047310		A0A2I2YHV9	6448557	6464713
ENSGGOG00000038936	ENSGGOT00000058043		A0A2I2Y767	85838	94162
ENSGGOG00000006279	ENSGGOT00000066725		A0A2I2YKD1	5662817	5674035
ENSGGOG00000038758	ENSGGOT00000054338		A0A2I2Z557	56032357	57149974
ENSGGOG00000007389	ENSGGOT00000060724		A0A2I2ZMH1	7296368	7302964
ENSGGOG00000004835	ENSGGOT00000032872		G3S5P6	227487076	227513882
ENSGGOG00000011316	ENSGGOT00000023955		G3SB56	104926250	104975222
ENSGGOG00000012597	ENSGGOT00000044711		A0A2I2Z5H1	20549643	20613570
ENSGGOG00000007389	ENSGGOT00000054984		A0A2I2ZK17	7296368	7302964
ENSGGOG00000015462	ENSGGOT00000065846		A0A2I2YA57	53896247	53918673
ENSGGOG00000008082	ENSGGOT00000052521		A0A2I2ZV66	76207661	76301903
ENSGGOG00000013672	ENSGGOT00000013725		G3RCV4	30529069	30535839
ENSGGOG00000012597	ENSGGOT00000063790		A0A2I2YGE8	20549643	20613570
ENSGGOG00000038758	ENSGGOT00000058103		A0A2I2YGD0	56032357	57149974
ENSGGOG00000003234	ENSGGOT00000046369		A0A2I2YD61	43794738	43908225
ENSGGOG00000039787	ENSGGOT00000060333		A0A2I2YS46	138371414	138688902
ENSGGOG00000006279	ENSGGOT00000006307	Q0MQB9		5662817	5674035
ENSGGOG00000038758	ENSGGOT00000053962		A0A2I2YZF4	56032357	57149974
ENSGGOG00000012597	ENSGGOT00000012655		G3RA43	20549643	20613570
ENSGGOG00000013672	ENSGGOT00000066766		A0A2I2YHV5	30529069	30535839
ENSGGOG00000004835	ENSGGOT00000004859		G3QQ76	227487076	227513882
ENSGGOG00000001343	ENSGGOT00000001351		G3QG74	68536943	68539668
ENSGGOG00000013672	ENSGGOT00000063910		A0A2I2ZR54	30529069	30535839
ENSGGOG00000004569	ENSGGOT00000004591		G3QPI1	207664221	207670152
ENSGGOG00000015462	ENSGGOT00000062457		A0A2I2ZD13	53896247	53918673
ENSGGOG00000013672	ENSGGOT00000026523		G3SJF5	30529069	30535839
ENSGGOG00000012597	ENSGGOT00000049259		A0A2I2Z6A5	20549643	20613570
ENSGGOG00000038758	ENSGGOT00000049467		A0A2I2Y1V8	56032357	57149974
ENSGGOG00000015695	ENSGGOT00000058003		A0A2I2YVZ8	22494205	22504175
ENSGGOG00000008738	ENSGGOT00000008774		G3R063	84945610	84946132
ENSGGOG00000027485	ENSGGOT00000033966		G3RVR5	12963940	12966680
ENSGGOG00000038758	ENSGGOT00000057479		A0A2I2ZUG4	56032357	57149974
ENSGGOG00000039787	ENSGGOT00000066830		A0A2I2ZQ38	138371414	138688902
ENSGGOG00000009050	ENSGGOT00000056057		G3R0Z9	29934357	29942299
ENSGGOG00000013713	ENSGGOT00000013765		G3RCY9	134180386	134252804
ENSGGOG00000015695	ENSGGOT00000015752		G3RI28	22494205	22504175
ENSGGOG00000012597	ENSGGOT00000056920		A0A2I2ZQA3	20549643	20613570
ENSGGOG00000038758	ENSGGOT00000065485		A0A2I2Y2M8	56032357	57149974
ENSGGOG00000025679	ENSGGOT00000028602		G3S721	7658720	7664501
ENSGGOG00000003901	ENSGGOT00000003926		G3QMT6	106467097	106534611
ENSGGOG00000008082	ENSGGOT00000008132		G3QYI0	76207661	76301903
ENSGGOG00000009050	ENSGGOT00000065465		G3R0Z9	29934357	29942299
ENSGGOG00000000793	ENSGGOT00000000798		G3QET1	212118364	212235789
ENSGGOG00000003901	ENSGGOT00000029049		G3RTG8	106467097	106534611
ENSGGOG00000009050	ENSGGOT00000009086		G3R0Z9	29934357	29942299
ENSGGOG00000000793	ENSGGOT00000050164		A0A2I2ZXM9	212118364	212235789
ENSGGOG00000008082	ENSGGOT00000055389		A0A2I2ZT04	76207661	76301903
ENSGGOG00000012597	ENSGGOT00000047658		A0A2I2YSR6	20549643	20613570
ENSGGOG00000039787	ENSGGOT00000056984			138371414	138688902
ENSGGOG00000009050	ENSGGOT00000046283		A0A2I2YEH9	29934357	29942299
ENSGGOG00000028076	ENSGGOT00000034446		G3RPV8	21875324	21886960
ENSGGOG00000013713	ENSGGOT00000067533		A0A2I2YM51	134180386	134252804
ENSGGOG00000000793	ENSGGOT00000046208		A0A2I2YJM8	212118364	212235789
ENSGGOG00000039787	ENSGGOT00000061373			138371414	138688902
ENSGGOG00000024272	ENSGGOT00000032671		G3SK05	47069915	47075039
ENSGGOG00000008082	ENSGGOT00000047227		A0A2I2ZJL5	76207661	76301903
ENSGGOG00000013713	ENSGGOT00000056504		A0A2I2YS54	134180386	134252804
ENSGGOG00000039787	ENSGGOT00000059588		A0A2I2ZNN0	138371414	138688902
ENSGGOG00000039787	ENSGGOT00000061053			138371414	138688902
ENSGGOG00000039787	ENSGGOT00000043340		A0A2I2YWG5	138371414	138688902
ENSGGOG00000006700	ENSGGOT00000006737		G3QV04	107595707	107635058
ENSGGOG00000039787	ENSGGOT00000068233		A0A2I2ZJ08	138371414	138688902
ENSGGOG00000027707	ENSGGOT00000031902		G3SHX8	12007424	12016618
ENSGGOG00000015881	ENSGGOT00000053968		A0A2I2ZVY4	33631380	33654524
ENSGGOG00000015881	ENSGGOT00000055854		A0A2I2YCW5	33631380	33654524
ENSGGOG00000036462	ENSGGOT00000033355		G3S5S9	153330384	153334832
ENSGGOG00000012659	ENSGGOT00000012716		G3RA94	163002598	163188951
ENSGGOG00000036909	ENSGGOT00000060073		A0A2I2ZAR1	4963	7774
ENSGGOG00000011176	ENSGGOT00000011220		G3R6E7	31792149	31802447
ENSGGOG00000015881	ENSGGOT00000015935		G3RII5	33631380	33654524
ENSGGOG00000009768	ENSGGOT00000009811		G3R2T3	34566621	34582511
ENSGGOG00000012659	ENSGGOT00000064328		A0A2I2ZKG1	163002598	163188951
ENSGGOG00000005438	ENSGGOT00000051878		A0A2I2ZN97	21337689	21340643
ENSGGOG00000006047	ENSGGOT00000006075		G3QTA4	67593239	67686903
ENSGGOG00000005438	ENSGGOT00000005465		G3QRR1	21337689	21340643
ENSGGOG00000036768	ENSGGOT00000061296		A0A2I2YSW7	61318902	61360838
ENSGGOG00000015881	ENSGGOT00000047309		A0A2I2ZUR4	33631380	33654524
ENSGGOG00000002669	ENSGGOT00000002683		G3QJN0	113125239	113135628
ENSGGOG00000036768	ENSGGOT00000050750		A0A2I2ZDA7	61318902	61360838
ENSGGOG00000002669	ENSGGOT00000065737		A0A2I2YZ16	113125239	113135628
ENSGGOG00000036768	ENSGGOT00000058315		A0A2I2ZI91	61318902	61360838
ENSGGOG00000026185	ENSGGOT00000026939		G3S0C0	21372168	21407961
ENSGGOG00000026185	ENSGGOT00000063609		A0A2I2YGF6	21372168	21407961
ENSGGOG00000002775	ENSGGOT00000002790		G3QJX3	104548588	105706350
ENSGGOG00000036768	ENSGGOT00000012451		G3R9L9	61318902	61360838
ENSGGOG00000010431	ENSGGOT00000010471		G3R4H1	43867090	43871749
ENSGGOG00000004129	ENSGGOT00000004156		G3QNE3	63512496	63523732
ENSGGOG00000039378	ENSGGOT00000046349		A0A2I2Y304	11987988	11989660
ENSGGOG00000011863	ENSGGOT00000011914		G3R876	107560908	107641773
ENSGGOG00000026185	ENSGGOT00000065220		A0A2I2ZDG3	21372168	21407961
ENSGGOG00000014233	ENSGGOT00000046203		A0A2I2Z4M9	2281613	2284342
ENSGGOG00000026185	ENSGGOT00000050554		A0A2I2ZLH6	21372168	21407961
ENSGGOG00000014233	ENSGGOT00000014281		G3REA1	2281613	2284342
ENSGGOG00000026185	ENSGGOT00000068278		A0A2I2YHM9	21372168	21407961
ENSGGOG00000010431	ENSGGOT00000059254		A0A2I2Y2M0	43867090	43871749
ENSGGOG00000036768	ENSGGOT00000008856		G3R0D5	61318902	61360838
ENSGGOG00000010431	ENSGGOT00000055661		A0A2I2YY70	43867090	43871749
ENSGGOG00000013425	ENSGGOT00000029731		G3RN02	12459495	12467603
ENSGGOG00000011817	ENSGGOT00000011858		G3R825	20089391	20163390
ENSGGOG00000023559	ENSGGOT00000032012		G3RS51	49414841	49422591
ENSGGOG00000039378	ENSGGOT00000051871		A0A2I2ZGM6	11987988	11989660
ENSGGOG00000039378	ENSGGOT00000067609		A0A2I2Y1M3	11987988	11989660
ENSGGOG00000014075	ENSGGOT00000043409		A0A2I2YKI6	162641331	162650964
ENSGGOG00000011817	ENSGGOT00000052473		A0A2I2Z979	20089391	20163390
ENSGGOG00000013425	ENSGGOT00000013482		G3RC81	12459495	12467603
ENSGGOG00000027087	ENSGGOT00000031294		G3RRT7	132042560	132073028
ENSGGOG00000014075	ENSGGOT00000014119		G3RDW2	162641331	162650964
ENSGGOG00000013425	ENSGGOT00000049724		A0A2I2Y200	12459495	12467603
ENSGGOG00000006006	ENSGGOT00000006041		G3QT73	134868030	134911129
ENSGGOG00000039387	ENSGGOT00000067551		A0A2I2Y6S1	104034132	104035528
ENSGGOG00000036972	ENSGGOT00000060050		A0A2I2YWZ3	128437165	128437622
ENSGGOG00000005711	ENSGGOT00000046058		A0A2I2ZBJ3	19678293	19736496
ENSGGOG00000001200	ENSGGOT00000001208		G3QFV2	23988048	24066084
ENSGGOG00000007995	ENSGGOT00000008030		G3QY88	142627465	142628945
ENSGGOG00000005711	ENSGGOT00000005740		G3QSF8	19678293	19736496
ENSGGOG00000007265	ENSGGOT00000061790		A0A2I2YBP6	43811152	43817857
ENSGGOG00000001200	ENSGGOT00000067722		A0A2I2Y5E8	23988048	24066084
ENSGGOG00000007995	ENSGGOT00000050010		A0A2I2YEI8	142627465	142628945
ENSGGOG00000023927	ENSGGOT00000030967			6322404	6325978
ENSGGOG00000001200	ENSGGOT00000044892		A0A2I2ZQQ9	23988048	24066084
ENSGGOG00000005711	ENSGGOT00000067236		A0A2I2YCK9	19678293	19736496
ENSGGOG00000007265	ENSGGOT00000007297		G3QWF2	43811152	43817857
ENSGGOG00000042822	ENSGGOT00000045606		A0A2I2YGP3	48496485	48520316
ENSGGOG00000002160	ENSGGOT00000028220		G3S734	50829979	50859110
ENSGGOG00000024998	ENSGGOT00000024187		G3RW50	50541349	50569760
ENSGGOG00000000159	ENSGGOT00000000160		G3QD51	131820853	131833453
ENSGGOG00000012234	ENSGGOT00000012273		G3R953	135289534	135292662
ENSGGOG00000041716	ENSGGOT00000060292		A0A2I2Z0G1	47944231	47947949
ENSGGOG00000005338	ENSGGOT00000005365		G3QRH5	119016478	119191042
ENSGGOG00000002160	ENSGGOT00000002173		G3QIC2	50829979	50859110
ENSGGOG00000008324	ENSGGOT00000008360		G3QZ35	39452042	39456562
ENSGGOG00000001184	ENSGGOT00000001191		G3QFT7	98878904	98907998
ENSGGOG00000007724	ENSGGOT00000024275		G3SFQ6	38047597	38098140
ENSGGOG00000001184	ENSGGOT00000051025		A0A2I2YFD8	98878904	98907998
ENSGGOG00000001549	ENSGGOT00000043838		A0A2I2ZT20	44781674	44825344
ENSGGOG00000007724	ENSGGOT00000007765		G3QXL6	38047597	38098140
ENSGGOG00000001549	ENSGGOT00000001560		G3QGR8	44781674	44825344
ENSGGOG00000041678	ENSGGOT00000043543		A0A2I2Z3I4	121034707	121164915
ENSGGOG00000014325	ENSGGOT00000031677		G3S5J6	35467698	35562335
ENSGGOG00000007724	ENSGGOT00000057556		A0A2I2Z832	38047597	38098140
ENSGGOG00000015591	ENSGGOT00000066733		A0A2I2Y628	29934451	29949822
ENSGGOG00000005839	ENSGGOT00000025951		G3RP97	31604630	31614873
ENSGGOG00000006511	ENSGGOT00000006542		G3QUH0	42483289	42489609
ENSGGOG00000014325	ENSGGOT00000014378		G3REI8	35467698	35562335
ENSGGOG00000014325	ENSGGOT00000066542		A0A2I2YSN5	35467698	35562335
ENSGGOG00000006511	ENSGGOT00000057318		A0A2I2ZYM3	42483289	42489609
ENSGGOG00000014325	ENSGGOT00000058264		A0A2I2YNX5	35467698	35562335
ENSGGOG00000015672	ENSGGOT00000060521		A0A2I2ZUH4	71145591	71243656
ENSGGOG00000015591	ENSGGOT00000044877		A0A2I2YSQ9	29934451	29949822
ENSGGOG00000013137	ENSGGOT00000013184		G3RBG0	32414471	32499165
ENSGGOG00000012325	ENSGGOT00000012368		G3R9E3	62724571	62731892
ENSGGOG00000000056	ENSGGOT00000000057		G3QCV7	79882629	79919267
ENSGGOG00000013137	ENSGGOT00000063272		A0A2I2ZCJ6	32414471	32499165
ENSGGOG00000002615	ENSGGOT00000002634		G3QJI4	6930647	6945498
ENSGGOG00000000476	ENSGGOT00000068540		A0A2I2YQZ9	36410542	36483513
ENSGGOG00000000056	ENSGGOT00000062215		A0A2I2ZJ26	79882629	79919267
ENSGGOG00000015591	ENSGGOT00000046429		A0A2I2ZK30	29934451	29949822
ENSGGOG00000000056	ENSGGOT00000060735		A0A2I2Z9E8	79882629	79919267
ENSGGOG00000000476	ENSGGOT00000064784		A0A2I2YTW1	36410542	36483513
ENSGGOG00000000476	ENSGGOT00000050427		A0A2I2Y631	36410542	36483513
ENSGGOG00000000476	ENSGGOT00000046872		A0A2I2YTF7	36410542	36483513
ENSGGOG00000015591	ENSGGOT00000015646		G3RHT3	29934451	29949822
ENSGGOG00000015672	ENSGGOT00000057277		A0A2I2YD36	71145591	71243656
ENSGGOG00000004372	ENSGGOT00000004395		G3QP07	60377919	60408585
ENSGGOG00000039945	ENSGGOT00000000141		G3QD35	60374554	60387159
ENSGGOG00000005903	ENSGGOT00000005930		G3QSX7	1571433	1593407
ENSGGOG00000015591	ENSGGOT00000067477		A0A2I2Z2H4	29934451	29949822
ENSGGOG00000015672	ENSGGOT00000015740		G3RI19	71145591	71243656
ENSGGOG00000000476	ENSGGOT00000062625		A0A2I2ZJ22	36410542	36483513
ENSGGOG00000004656	ENSGGOT00000004678		G3QPR0	41667766	41675373
ENSGGOG00000009985	ENSGGOT00000010024		G3R3C1	102837401	102843618
ENSGGOG00000000476	ENSGGOT00000000478		G3QDY6	36410542	36483513
ENSGGOG00000010173	ENSGGOT00000055291		A0A2I2YEB7	43725334	43748400
ENSGGOG00000009985	ENSGGOT00000056331		A0A2I2Z6Q2	102837401	102843618
ENSGGOG00000026427	ENSGGOT00000050742		A0A2I2Z4L5	4402983	4418967
ENSGGOG00000009043	ENSGGOT00000061608		A0A2I2Z3F8	53497064	53523388
ENSGGOG00000015672	ENSGGOT00000042746		A0A2I2Z8C9	71145591	71243656
ENSGGOG00000042710	ENSGGOT00000060005		A0A2I2ZVN1	55995153	56009330
ENSGGOG00000004656	ENSGGOT00000067979		A0A2I2ZTQ8	41667766	41675373
ENSGGOG00000026427	ENSGGOT00000045632		A0A2I2ZGW8	4402983	4418967
ENSGGOG00000042710	ENSGGOT00000051582		A0A2I2ZX81	55995153	56009330
ENSGGOG00000038871	ENSGGOT00000029442		G3S7R3	50104673	50112683
ENSGGOG00000010173	ENSGGOT00000010209		G3R3U0	43725334	43748400
ENSGGOG00000010173	ENSGGOT00000046110		A0A2I2YWJ4	43725334	43748400
ENSGGOG00000000446	ENSGGOT00000000449		G3QDV9	124461443	124510657
ENSGGOG00000009043	ENSGGOT00000009080		G3R0Z3	53497064	53523388
ENSGGOG00000026427	ENSGGOT00000033166		G3S7C7	4402983	4418967
ENSGGOG00000000446	ENSGGOT00000063022		A0A2I2YP42	124461443	124510657
ENSGGOG00000004270	ENSGGOT00000004296		G3QNR9	14022700	14039205
ENSGGOG00000009043	ENSGGOT00000068212		A0A2I2YG25	53497064	53523388
ENSGGOG00000006379	ENSGGOT00000064493		A0A2I2ZCR8	30548612	30778833
ENSGGOG00000004270	ENSGGOT00000061919		A0A2I2YKS0	14022700	14039205
ENSGGOG00000009043	ENSGGOT00000049783		A0A2I2ZHV2	53497064	53523388
ENSGGOG00000001988	ENSGGOT00000001999		G3QHX0	199537740	199593063
ENSGGOG00000001988	ENSGGOT00000058244		A0A2I2YZL3	199537740	199593063
ENSGGOG00000001988	ENSGGOT00000067312		A0A2I2Z6Z1	199537740	199593063
ENSGGOG00000015880	ENSGGOT00000027780		G3S449	124087154	124093477
ENSGGOG00000007843	ENSGGOT00000007882		G3QXV9	9535306	9536536
ENSGGOG00000006379	ENSGGOT00000024991		G3RNH2	30548612	30778833
ENSGGOG00000008615	ENSGGOT00000008655		G3QZV4	34297397	34517391
ENSGGOG00000036257	ENSGGOT00000063064		A0A2I2Z4B9	115159975	115160392
ENSGGOG00000003077	ENSGGOT00000003092		G3QKP4	2898848	2926566
ENSGGOG00000003077	ENSGGOT00000051794		A0A2I2YQ46	2898848	2926566
ENSGGOG00000015880	ENSGGOT00000015940		G3RII9	124087154	124093477
ENSGGOG00000036471	ENSGGOT00000047147		A0A2I2ZSZ0	61893091	61903073
ENSGGOG00000015880	ENSGGOT00000056150		A0A2I2YP10	124087154	124093477
ENSGGOG00000036471	ENSGGOT00000060444		A0A2I2ZSZ0	61893091	61903073
ENSGGOG00000022288	ENSGGOT00000032899			21576274	21584138
ENSGGOG00000006379	ENSGGOT00000033076		G3RYE9	30548612	30778833
ENSGGOG00000010441	ENSGGOT00000010483		G3RYQ1	1429845	1432531
ENSGGOG00000004014	ENSGGOT00000034520		G3SH31	35373686	35385090
ENSGGOG00000006379	ENSGGOT00000061618		A0A2I2ZIE3	30548612	30778833
ENSGGOG00000006379	ENSGGOT00000047149		A0A2I2ZUP9	30548612	30778833
ENSGGOG00000005434	ENSGGOT00000005463		G3QRQ9	9892123	9897738
ENSGGOG00000004014	ENSGGOT00000063784		A0A2I2Z327	35373686	35385090
ENSGGOG00000028316	ENSGGOT00000027537		G3RVC7	73296122	73325821
ENSGGOG00000024271	ENSGGOT00000029690		G3SFM2	182554665	182556692
ENSGGOG00000004014	ENSGGOT00000004037		G3QN35	35373686	35385090
ENSGGOG00000005434	ENSGGOT00000029679		G3S8W8	9892123	9897738
ENSGGOG00000028316	ENSGGOT00000065592		A0A2I2ZNN3	73296122	73325821
ENSGGOG00000004099	ENSGGOT00000055394		A0A2I2Z5K8	26744783	26773322
ENSGGOG00000004513	ENSGGOT00000004536		G3QPD4	135171682	135178114
ENSGGOG00000012151	ENSGGOT00000012194		G3R8Y0	36530186	36574442
ENSGGOG00000004099	ENSGGOT00000004121		G3QNB2	26744783	26773322
ENSGGOG00000015236	ENSGGOT00000015289		G3RGV4	15931360	15953382
ENSGGOG00000038448	ENSGGOT00000053331		A0A2I2Y419	861506	870179
ENSGGOG00000006379	ENSGGOT00000006428		G3QU63	30548612	30778833
ENSGGOG00000005478	ENSGGOT00000005506		G3QRV2	4685495	4691713
ENSGGOG00000005478	ENSGGOT00000026676		G3SCM6	4685495	4691713
ENSGGOG00000024271	ENSGGOT00000050851		A0A2I2ZXU9	182554665	182556692
ENSGGOG00000000636	ENSGGOT00000000641		G3QED4	202833229	202855445
ENSGGOG00000006669	ENSGGOT00000006698		G3QUW6	48714626	48746514
ENSGGOG00000000636	ENSGGOT00000049736		A0A2I2YUG1	202833229	202855445
ENSGGOG00000024504	ENSGGOT00000032935		G3S9H7	45792681	45870682
ENSGGOG00000010900	ENSGGOT00000010936		G3R5N8	6719957	6722471
ENSGGOG00000040661	ENSGGOT00000051846		A0A2I2YNB8	69026977	69027702
ENSGGOG00000004093	ENSGGOT00000004115		G3QNA6	10330662	10351924
ENSGGOG00000006669	ENSGGOT00000059542		A0A2I2Y2D1	48714626	48746514
ENSGGOG00000028128	ENSGGOT00000022973		A0A2I2ZGL5	68200442	68200984
ENSGGOG00000004180	ENSGGOT00000022846		G3S228	28031039	28053471
ENSGGOG00000006669	ENSGGOT00000066591		A0A2I2ZTL9	48714626	48746514
ENSGGOG00000041459	ENSGGOT00000066863		A0A2I2Z1S7	40095622	40096065
ENSGGOG00000004180	ENSGGOT00000031167		G3S0F6	28031039	28053471
ENSGGOG00000004180	ENSGGOT00000004202		G3QNI5	28031039	28053471
ENSGGOG00000013355	ENSGGOT00000013405		G3RC11	36069331	36092768
ENSGGOG00000004421	ENSGGOT00000004440		G3QP49	1213658	1248658
ENSGGOG00000003023	ENSGGOT00000003038		G3QKJ7	27701042	27733792
ENSGGOG00000000080	ENSGGOT00000058769		A0A2I2YPR1	18766175	18984279
ENSGGOG00000022754	ENSGGOT00000029590		G3RMB5	61876867	61881684
ENSGGOG00000015612	ENSGGOT00000015666		G3RHV2	30005250	30010617
ENSGGOG00000000683	ENSGGOT00000000688		G3QEH8	37440954	37463319
ENSGGOG00000015250	ENSGGOT00000015305		G3RGW9	205129419	205155299
ENSGGOG00000000080	ENSGGOT00000054090		A0A2I2ZB21	18766175	18984279
ENSGGOG00000022764	ENSGGOT00000026975		G3RS88	6512514	6516055
ENSGGOG00000013355	ENSGGOT00000042509		A0A2I2YKF8	36069331	36092768
ENSGGOG00000006525	ENSGGOT00000006558		G3QUI5	53122553	53146544
ENSGGOG00000000080	ENSGGOT00000047728		A0A2I2ZEU8	18766175	18984279
ENSGGOG00000013355	ENSGGOT00000054797		A0A2I2Y514	36069331	36092768
ENSGGOG00000003023	ENSGGOT00000062405		A0A2I2Z9U5	27701042	27733792
ENSGGOG00000015612	ENSGGOT00000068114		A0A2I2ZXP2	30005250	30010617
ENSGGOG00000000080	ENSGGOT00000047833		A0A2I2Z4K4	18766175	18984279
ENSGGOG00000003023	ENSGGOT00000050269		A0A2I2ZT09	27701042	27733792
ENSGGOG00000015612	ENSGGOT00000066096		A0A2I2Z1H4	30005250	30010617
ENSGGOG00000013355	ENSGGOT00000065849		A0A2I2Z840	36069331	36092768
ENSGGOG00000000080	ENSGGOT00000000080		G3QCX7	18766175	18984279
ENSGGOG00000006525	ENSGGOT00000063207		A0A2I2ZIM5	53122553	53146544
ENSGGOG00000003023	ENSGGOT00000048861		A0A2I2YS56	27701042	27733792
ENSGGOG00000006525	ENSGGOT00000065201		A0A2I2Z6H0	53122553	53146544
ENSGGOG00000022476	ENSGGOT00000027090		G3S7M2	64046509	64052466
ENSGGOG00000040229	ENSGGOT00000043478		A0A2I2YWA3	59862725	59877679
ENSGGOG00000015637	ENSGGOT00000068251		G3RHX6	43497475	43505791
ENSGGOG00000015637	ENSGGOT00000015691		G3RHX6	43497475	43505791
ENSGGOG00000008702	ENSGGOT00000008742		G3R033	95224539	95255311
ENSGGOG00000008702	ENSGGOT00000065285		A0A2I2YHE9	95224539	95255311
ENSGGOG00000038460	ENSGGOT00000062766		A0A2I2ZFD4	129588852	129598350
ENSGGOG00000000478	ENSGGOT00000000481		G3QDY8	62362154	62522268
ENSGGOG00000022603	ENSGGOT00000029386		G3SAS3	33977655	33994975
ENSGGOG00000024291	ENSGGOT00000030821		G3SJ05	36819406	36826176
ENSGGOG00000012806	ENSGGOT00000030910		G3RXG8	6059495	6146358
ENSGGOG00000000478	ENSGGOT00000033148		G3RMT0	62362154	62522268
ENSGGOG00000022603	ENSGGOT00000049135		A0A2I2ZBW4	33977655	33994975
ENSGGOG00000005106	ENSGGOT00000005135		G3QQX7	20098477	20127322
ENSGGOG00000026918	ENSGGOT00000028611		G3SDQ0	51043589	51044377
ENSGGOG00000022603	ENSGGOT00000048930		A0A2I2Z4E4	33977655	33994975
ENSGGOG00000000478	ENSGGOT00000068721		A0A2I2ZUK9	62362154	62522268
ENSGGOG00000005106	ENSGGOT00000057736		A0A2I2YCY5	20098477	20127322
ENSGGOG00000022603	ENSGGOT00000064774			33977655	33994975
ENSGGOG00000022603	ENSGGOT00000059456		A0A2I2ZAI3	33977655	33994975
ENSGGOG00000012806	ENSGGOT00000052335		A0A2I2Y2S8	6059495	6146358
ENSGGOG00000012806	ENSGGOT00000012863		G3RAM8	6059495	6146358
ENSGGOG00000005106	ENSGGOT00000059042		A0A2I2Z562	20098477	20127322
ENSGGOG00000012806	ENSGGOT00000063074		A0A2I2ZES2	6059495	6146358
ENSGGOG00000005106	ENSGGOT00000047354		A0A2I2ZHR9	20098477	20127322
ENSGGOG00000000577	ENSGGOT00000000583		G3QE80	53882547	53889641
ENSGGOG00000005106	ENSGGOT00000062837		A0A2I2YZF5	20098477	20127322
ENSGGOG00000005106	ENSGGOT00000053583		A0A2I2Y367	20098477	20127322
ENSGGOG00000040789	ENSGGOT00000064208		A0A2I2ZUR7	188374933	188380066
ENSGGOG00000001296	ENSGGOT00000001304		G3QG27	69926582	69954757
ENSGGOG00000023681	ENSGGOT00000034667		G3SGS9	39676310	39689222
