Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMMUG00000055135	ENSMMUT00000109438		A0A5F8AUI4	83809241	83843650
ENSMMUG00000015911	ENSMMUT00000070258		A0A1D5R715	98482718	98504069
ENSMMUG00000022313	ENSMMUT00000031393		F6XDN2	53085226	53214682
ENSMMUG00000020631	ENSMMUT00000083310		A0A5F7ZWW0	15725652	15792689
ENSMMUG00000013697	ENSMMUT00000092859		A0A5F7ZJ25	81119658	81132648
ENSMMUG00000012821	ENSMMUT00000059214		H9EQB3	24390176	24503739
ENSMMUG00000003932	ENSMMUT00000059712		A0A1D5RFR3	2415750	2508130
ENSMMUG00000019526	ENSMMUT00000027428		F7CS38	69568661	69677052
ENSMMUG00000013785	ENSMMUT00000071226		A0A1D5Q4E4	105194040	105404404
ENSMMUG00000006355	ENSMMUT00000077129		A0A1D5QG52	18599660	18825970
ENSMMUG00000016403	ENSMMUT00000104218		A0A5F7ZP09	27889088	27983053
ENSMMUG00000020459	ENSMMUT00000028795		F6VYN8	177076152	177083338
ENSMMUG00000021409	ENSMMUT00000030136		A0A8J8Y2J2	17925495	17946868
ENSMMUG00000021409	ENSMMUT00000030136		F7EJ47	17925495	17946868
ENSMMUG00000000419	ENSMMUT00000105970		A0A5F8ASI9	140179255	140634928
ENSMMUG00000007785	ENSMMUT00000010905		F7CQI1	110348789	110379488
ENSMMUG00000016607	ENSMMUT00000094024		A0A5F7ZIH1	146694951	146771822
ENSMMUG00000056950	ENSMMUT00000081239		A0A5F8ADD2	30315502	30434285
ENSMMUG00000000642	ENSMMUT00000000923		F6XS91	65200477	65557919
ENSMMUG00000053367	ENSMMUT00000081963		A0A8J8XAQ0	149135698	149161808
ENSMMUG00000053367	ENSMMUT00000081963		G7MVP0	149135698	149161808
ENSMMUG00000014709	ENSMMUT00000096082		A0A5F8A6F6	47075646	47124736
ENSMMUG00000019923	ENSMMUT00000041314		F6PNH8	55454503	55462528
ENSMMUG00000009699	ENSMMUT00000108337		A0A5F7ZHB6	140001976	140029228
ENSMMUG00000016731	ENSMMUT00000023502		F6VCQ9	67566519	67993430
ENSMMUG00000012073	ENSMMUT00000088496		A0A5F8AGH7	52346837	52481630
ENSMMUG00000018720	ENSMMUT00000026315		F6YBX6	30917757	30939432
ENSMMUG00000008557	ENSMMUT00000011966		F6UQJ6	28803952	28974179
ENSMMUG00000023188	ENSMMUT00000070965		A0A1D5QTX0	6749629	6775913
ENSMMUG00000014380	ENSMMUT00000062410		A0A1D5REG2	72361190	72438154
ENSMMUG00000002394	ENSMMUT00000003405		F6PQ13	35188498	35204236
ENSMMUG00000016310	ENSMMUT00000022909		F7GT65	40272628	40443347
ENSMMUG00000013697	ENSMMUT00000110069		A0A5F8ABG8	81119658	81132648
ENSMMUG00000037723	ENSMMUT00000054223		A0A1D5QCM3	61009672	61010696
ENSMMUG00000061392	ENSMMUT00000095811		A0A5F7ZV54	57549720	57664052
ENSMMUG00000038207	ENSMMUT00000028559		F6WQ24	52247170	52253633
ENSMMUG00000000969	ENSMMUT00000001383		F6SXY5	67087827	67089319
ENSMMUG00000004195	ENSMMUT00000005958		F6Z495	150043532	150085015
ENSMMUG00000011641	ENSMMUT00000085916		A0A5F8A5K5	93865274	94034218
ENSMMUG00000055904	ENSMMUT00000088675		A0A5F8A4Y8	49392708	49394177
ENSMMUG00000058635	ENSMMUT00000104353		A0A5F7ZQ80	53554135	53555710
ENSMMUG00000003791	ENSMMUT00000005365		F7GVH7	565091	601328
ENSMMUG00000014535	ENSMMUT00000020391		F7G7B5	13283305	13299051
ENSMMUG00000006355	ENSMMUT00000044125		F6SZN8	18599660	18825970
ENSMMUG00000029350	ENSMMUT00000069372		A0A1D5QUA4	114739894	114795289
ENSMMUG00000056950	ENSMMUT00000105185		A0A5F7ZBK6	30315502	30434285
ENSMMUG00000012254	ENSMMUT00000054597		A0A1D5Q9F3	113406995	113551094
ENSMMUG00000012043	ENSMMUT00000076746		A0A1D5QR22	10039192	10504610
ENSMMUG00000050862	ENSMMUT00000025756		F7HF98	9275413	9338993
ENSMMUG00000006327	ENSMMUT00000099552		A0A5F8ACU1	7324531	7338642
ENSMMUG00000003146	ENSMMUT00000004461		I0FWE5	174977685	174992497
ENSMMUG00000053367	ENSMMUT00000083595		A0A5F8AFP6	149135698	149161808
ENSMMUG00000022253	ENSMMUT00000031306		A0A5K1U6E5	19682796	19695364
ENSMMUG00000002270	ENSMMUT00000098588		A0A5F8A427	63091802	63532954
ENSMMUG00000020197	ENSMMUT00000067061		H9FV42	123990214	124946400
ENSMMUG00000012073	ENSMMUT00000103513		A0A5F8A173	52346837	52481630
ENSMMUG00000063055	ENSMMUT00000098129		A0A5F8A6S8	49539117	49543265
ENSMMUG00000012353	ENSMMUT00000017318		F7EJJ7	106807781	106882396
ENSMMUG00000007092	ENSMMUT00000009900		H9EPI4	61169588	61340117
ENSMMUG00000019738	ENSMMUT00000027739		F7B4S1	48696688	48697809
ENSMMUG00000023188	ENSMMUT00000032619		A0A1D5QTX0	6749629	6775913
ENSMMUG00000056402	ENSMMUT00000091240		F7GN53	69585593	69585910
ENSMMUG00000016813	ENSMMUT00000023622		F7C9U4	43431372	43438356
ENSMMUG00000012924	ENSMMUT00000105318		A0A5F8A7W7	38792904	39275320
ENSMMUG00000018330	ENSMMUT00000071997		A0A1D5Q1J4	94855316	95211878
ENSMMUG00000020443	ENSMMUT00000086273		A0A5F7ZR91	22234758	22617448
ENSMMUG00000017813	ENSMMUT00000094516		A0A5F7Z9P4	16185239	16221418
ENSMMUG00000056950	ENSMMUT00000080367		A0A5F8A607	30315502	30434285
ENSMMUG00000003146	ENSMMUT00000004460		F7EPF0	174977685	174992497
ENSMMUG00000013697	ENSMMUT00000105838		H9FYB1	81119658	81132648
ENSMMUG00000046226	ENSMMUT00000060505		A0A1D5QMV5	103019861	103203324
ENSMMUG00000011152	ENSMMUT00000106096		A0A5F7ZZH5	127520500	127571812
ENSMMUG00000015226	ENSMMUT00000041845		F7H4L4	35992237	36034839
ENSMMUG00000014664	ENSMMUT00000089722		F7FLX2	143872837	143880679
ENSMMUG00000014664	ENSMMUT00000089722		A0A8J8YDL3	143872837	143880679
ENSMMUG00000012803	ENSMMUT00000017965		H9FYC5	78395190	78403129
ENSMMUG00000012821	ENSMMUT00000017992		F6TCK2	24390176	24503739
ENSMMUG00000000332	ENSMMUT00000101762		A0A5F7ZU04	133444838	133514787
ENSMMUG00000001116	ENSMMUT00000089049		A0A5F8A8X4	28216404	28285174
ENSMMUG00000019862	ENSMMUT00000097003		H9EVX7	83106130	83266234
ENSMMUG00000020305	ENSMMUT00000028560		F6WQ14	52271609	52272304
ENSMMUG00000005717	ENSMMUT00000087735		A0A5F7ZGI1	10145874	10245844
ENSMMUG00000019205	ENSMMUT00000089415		A0A5F7ZYI9	5072531	5288380
ENSMMUG00000015371	ENSMMUT00000078013		A0A1D5QG69	178358313	178615345
ENSMMUG00000002301	ENSMMUT00000100850		H9FSR0	35664671	35705223
ENSMMUG00000017541	ENSMMUT00000082051		A0A5F7ZDG2	175079552	175183170
ENSMMUG00000015308	ENSMMUT00000021463		A0A8J8YH84	107959338	107984577
ENSMMUG00000015308	ENSMMUT00000021463		G7NT58	107959338	107984577
ENSMMUG00000053367	ENSMMUT00000081975		A0A5F7ZD81	149135698	149161808
ENSMMUG00000022862	ENSMMUT00000032181		F6WNA0	53614479	53661398
ENSMMUG00000003062	ENSMMUT00000004334		F6V809	130639629	131049035
ENSMMUG00000016241	ENSMMUT00000022821		F7GGY3	53256085	53267256
ENSMMUG00000008050	ENSMMUT00000011259		F7H338	13290322	13392545
ENSMMUG00000016909	ENSMMUT00000076330		A0A1D5RKS4	129268193	129473342
ENSMMUG00000001324	ENSMMUT00000001873		F7BGR4	2360708	2376645
ENSMMUG00000056950	ENSMMUT00000091144		A0A5F8ARW1	30315502	30434285
ENSMMUG00000008028	ENSMMUT00000011240		F7H599	25456910	25688534
ENSMMUG00000055036	ENSMMUT00000092501		A0A5F7ZU69	48705240	48711073
ENSMMUG00000007092	ENSMMUT00000009899		F7ERL2	61169588	61340117
ENSMMUG00000012073	ENSMMUT00000104811		A0A5F7ZCQ7	52346837	52481630
ENSMMUG00000015911	ENSMMUT00000077490		A0A1D5QWF4	98482718	98504069
ENSMMUG00000020197	ENSMMUT00000076975		A0A1D5QUH8	123990214	124946400
ENSMMUG00000011703	ENSMMUT00000016393		F7HCD0	44858026	44890498
ENSMMUG00000050571	ENSMMUT00000094018		A0A5F7ZQQ1	99199710	99204746
ENSMMUG00000014391	ENSMMUT00000091439		F7BX51	86201821	86216469
ENSMMUG00000017038	ENSMMUT00000060380		A0A1D5Q2U0	61127395	61231147
ENSMMUG00000003932	ENSMMUT00000099093		A0A5F7ZIR3	2415750	2508130
ENSMMUG00000005964	ENSMMUT00000092300		F6UMG8	144625707	144909189
ENSMMUG00000012254	ENSMMUT00000101585		A0A5F8ARW5	113406995	113551094
ENSMMUG00000006355	ENSMMUT00000106155		A0A5F8APV8	18599660	18825970
ENSMMUG00000020466	ENSMMUT00000028807		A0A8J8XGS8	177083611	177086067
ENSMMUG00000020466	ENSMMUT00000028807		F6VS37	177083611	177086067
ENSMMUG00000023358	ENSMMUT00000032861		F7E8Q7	120700320	120745191
ENSMMUG00000023358	ENSMMUT00000032861		A0A8J8XVE0	120700320	120745191
ENSMMUG00000007379	ENSMMUT00000057753		A0A1D5QV10	31018119	31070802
ENSMMUG00000063609	ENSMMUT00000086889		A0A5F8AMM7	120231350	120233819
ENSMMUG00000021409	ENSMMUT00000089885		A0A5F8AU45	17925495	17946868
ENSMMUG00000001116	ENSMMUT00000001577		F6PUM4	28216404	28285174
ENSMMUG00000013974	ENSMMUT00000019617		F6S017	67214466	67262425
ENSMMUG00000021354	ENSMMUT00000030058		F7DGB5	73786586	73805426
ENSMMUG00000021354	ENSMMUT00000030058		A0A8J8Y622	73786586	73805426
ENSMMUG00000003042	ENSMMUT00000004301		F6VM32	407294	609205
ENSMMUG00000022253	ENSMMUT00000098524		A0A5F7ZZ12	19682796	19695364
ENSMMUG00000063055	ENSMMUT00000091096		A0A5F7ZPN0	49539117	49543265
ENSMMUG00000014535	ENSMMUT00000020392		F7G7B1	13283305	13299051
ENSMMUG00000022862	ENSMMUT00000032184		F6WNA0	53614479	53661398
ENSMMUG00000010006	ENSMMUT00000068606		H9EU73	93850316	93873442
ENSMMUG00000046226	ENSMMUT00000081264		A0A5F8A687	103019861	103203324
ENSMMUG00000001324	ENSMMUT00000001872		F7BGS0	2360708	2376645
ENSMMUG00000016814	ENSMMUT00000023623		F7C9T2	43467724	43471378
ENSMMUG00000006063	ENSMMUT00000063331		A0A1D5QSZ2	31694681	31728934
ENSMMUG00000003791	ENSMMUT00000105256		A0A5F7Z846	565091	601328
ENSMMUG00000051967	ENSMMUT00000100033		A0A5F8A762	143894809	143903430
ENSMMUG00000062267	ENSMMUT00000079252		A0A5F8ANM6	52376404	52383257
ENSMMUG00000020532	ENSMMUT00000028898		F7D8E6	80902205	81030293
ENSMMUG00000015931	ENSMMUT00000107424		F7AK39	122856836	123024920
ENSMMUG00000003042	ENSMMUT00000077322		A0A1D5RFY2	407294	609205
ENSMMUG00000052933	ENSMMUT00000011414		F7HBX6	107939342	108045725
ENSMMUG00000002301	ENSMMUT00000003259		F7AFF0	35664671	35705223
ENSMMUG00000001313	ENSMMUT00000102700		A0A5F8AIZ7	128783307	128931912
ENSMMUG00000012043	ENSMMUT00000108962		F7GWD8	10039192	10504610
ENSMMUG00000012043	ENSMMUT00000108962		A0A8J8Y545	10039192	10504610
ENSMMUG00000005964	ENSMMUT00000102476		A0A5F8ATV4	144625707	144909189
ENSMMUG00000063645	ENSMMUT00000073940		A0A1D5QGG8	177089493	177124861
ENSMMUG00000016607	ENSMMUT00000095821		A0A5F8A8C3	146694951	146771822
ENSMMUG00000054794	ENSMMUT00000094987		A0A5F8ATH5	30333472	30624895
ENSMMUG00000005630	ENSMMUT00000066386		H9ESU3	165628892	165637800
ENSMMUG00000007785	ENSMMUT00000077623		A0A1D5R2R6	110348789	110379488
ENSMMUG00000016714	ENSMMUT00000023479		A0A8J8XY13	143903534	143924525
ENSMMUG00000016714	ENSMMUT00000023479		G7N092	143903534	143924525
ENSMMUG00000012803	ENSMMUT00000066872		A0A1D5R993	78395190	78403129
ENSMMUG00000009571	ENSMMUT00000013352		F6X5F4	128825461	128933856
ENSMMUG00000050571	ENSMMUT00000090416		H9Z5G2	99199710	99204746
ENSMMUG00000021409	ENSMMUT00000059157		A0A1D5QP54	17925495	17946868
ENSMMUG00000063089	ENSMMUT00000092797		A0A5F8AFG4	2485	7010
ENSMMUG00000061392	ENSMMUT00000100916		A0A5F7ZG18	57549720	57664052
ENSMMUG00000046226	ENSMMUT00000095170		A0A5F7ZVQ0	103019861	103203324
ENSMMUG00000010358	ENSMMUT00000074756		A0A8J8Y2V3	101037994	101104827
ENSMMUG00000010358	ENSMMUT00000074756		G7NBT4	101037994	101104827
ENSMMUG00000054794	ENSMMUT00000010403		F6SWM4	30333472	30624895
ENSMMUG00000015245	ENSMMUT00000063482		A0A1D5R641	125545146	125601720
ENSMMUG00000009845	ENSMMUT00000013753		F7A173	21375053	21466161
ENSMMUG00000008557	ENSMMUT00000046711		F7GWC8	28803952	28974179
ENSMMUG00000009366	ENSMMUT00000013086		F7HH90	167046896	167489343
ENSMMUG00000016815	ENSMMUT00000023625		F7C9S6	43479358	43481610
ENSMMUG00000003146	ENSMMUT00000004462		I0FWE6	174977685	174992497
ENSMMUG00000011573	ENSMMUT00000095498		A0A8J8Y9C5	131931716	132075527
ENSMMUG00000011573	ENSMMUT00000095498		F7BLE0	131931716	132075527
ENSMMUG00000050265	ENSMMUT00000103028		A0A8J8XDU2	120238273	120239741
ENSMMUG00000050265	ENSMMUT00000103028		G7N5Y6	120238273	120239741
ENSMMUG00000020631	ENSMMUT00000098706		A0A5F8AUH0	15725652	15792689
ENSMMUG00000028791	ENSMMUT00000027756		F7AXQ7	35206477	35221457
ENSMMUG00000053020	ENSMMUT00000082897		A0A5F7Z9F0	140067951	140080134
ENSMMUG00000000340	ENSMMUT00000000497		F6YMS3	133583767	133629953
ENSMMUG00000003355	ENSMMUT00000004741		F6ZP20	88145264	88297825
ENSMMUG00000001254	ENSMMUT00000107805		A0A5F8A1H0	68353571	68409230
ENSMMUG00000012353	ENSMMUT00000041204		F7CCX5	106807781	106882396
ENSMMUG00000000029	ENSMMUT00000060391		F7HRM5	53675749	53716262
ENSMMUG00000007330	ENSMMUT00000058973		F7EE62	64949504	65031706
ENSMMUG00000021636	ENSMMUT00000097696		A0A8J8Y4I7	72035445	72079143
ENSMMUG00000021636	ENSMMUT00000097696		H9ESN9	72035445	72079143
ENSMMUG00000016714	ENSMMUT00000087037		A0A8J8XY13	143903534	143924525
ENSMMUG00000016714	ENSMMUT00000087037		G7N092	143903534	143924525
ENSMMUG00000006063	ENSMMUT00000091611		A0A5F8AHZ5	31694681	31728934
ENSMMUG00000009546	ENSMMUT00000071885		F6Y8A1	177135368	177145799
ENSMMUG00000012926	ENSMMUT00000018129		F6RSC7	38880418	38892608
ENSMMUG00000009506	ENSMMUT00000065078		A0A1D5RHT7	47141489	47231042
ENSMMUG00000054794	ENSMMUT00000075957		A0A1D5QYP1	30333472	30624895
ENSMMUG00000020443	ENSMMUT00000084932		A0A5F8AV31	22234758	22617448
ENSMMUG00000029350	ENSMMUT00000039844		F7ALA6	114739894	114795289
ENSMMUG00000015312	ENSMMUT00000066409		A0A1D5QZ22	108016257	108133698
ENSMMUG00000011990	ENSMMUT00000016790		H9ENN8	51850603	51914693
ENSMMUG00000010748	ENSMMUT00000058695		A0A1D5QMT1	72579298	72646468
ENSMMUG00000001324	ENSMMUT00000108271		A0A5F8ABF3	2360708	2376645
ENSMMUG00000003062	ENSMMUT00000077511		A0A1D5QQG8	130639629	131049035
ENSMMUG00000009457	ENSMMUT00000046479		I0FTR6	53303550	53320677
ENSMMUG00000054302	ENSMMUT00000101579		H9Z3B8	149203113	149232311
ENSMMUG00000012043	ENSMMUT00000086950		A0A5F7ZRY8	10039192	10504610
ENSMMUG00000003932	ENSMMUT00000054374		A0A1D5RKU8	2415750	2508130
ENSMMUG00000012926	ENSMMUT00000018128		F6RSD6	38880418	38892608
ENSMMUG00000006355	ENSMMUT00000008918		F7HBW0	18599660	18825970
ENSMMUG00000046665	ENSMMUT00000056559		A0A8J8Y1Q7	120239831	120258305
ENSMMUG00000046665	ENSMMUT00000056559		G7N5Y7	120239831	120258305
ENSMMUG00000004657	ENSMMUT00000087142		A0A5F7ZLN0	69737899	69750848
ENSMMUG00000003355	ENSMMUT00000043729		F6ZP20	88145264	88297825
ENSMMUG00000047191	ENSMMUT00000107187		A0A5F7ZQA3	52402225	52580421
ENSMMUG00000054794	ENSMMUT00000033104		F7DFB4	30333472	30624895
ENSMMUG00000057461	ENSMMUT00000085083		A0A5F8AN79	93955912	93956474
ENSMMUG00000017541	ENSMMUT00000093508		A0A5F7ZN69	175079552	175183170
ENSMMUG00000003006	ENSMMUT00000004255		F6VUV6	106987799	107102428
ENSMMUG00000002234	ENSMMUT00000003164		F6W031	9019	11351
ENSMMUG00000000419	ENSMMUT00000082072		A0A5F8AE28	140179255	140634928
ENSMMUG00000014111	ENSMMUT00000021947		F6RLS9	16173140	16198148
ENSMMUG00000010358	ENSMMUT00000101166		A0A5F8A7B5	101037994	101104827
ENSMMUG00000000029	ENSMMUT00000000036		F7HRM5	53675749	53716262
ENSMMUG00000009546	ENSMMUT00000013327		F6Y8B4	177135368	177145799
ENSMMUG00000021636	ENSMMUT00000030451		F7DZ34	72035445	72079143
ENSMMUG00000011573	ENSMMUT00000016214		A0A8J8Y9C5	131931716	132075527
ENSMMUG00000011573	ENSMMUT00000016214		F7BLE0	131931716	132075527
ENSMMUG00000017810	ENSMMUT00000025029		F7E0V3	16223663	16237370
ENSMMUG00000017810	ENSMMUT00000025029		A0A8J8XMD6	16223663	16237370
ENSMMUG00000050862	ENSMMUT00000005077		F7EN51	9275413	9338993
ENSMMUG00000012821	ENSMMUT00000082702		A0A5F8A9Q5	24390176	24503739
ENSMMUG00000006355	ENSMMUT00000106608		A0A5F7ZXZ6	18599660	18825970
ENSMMUG00000012043	ENSMMUT00000085629		A0A5F7ZK09	10039192	10504610
ENSMMUG00000009457	ENSMMUT00000109801		A0A5F7ZJV5	53303550	53320677
ENSMMUG00000009057	ENSMMUT00000099032		A0A5F7ZQL4	68282512	68394133
ENSMMUG00000022348	ENSMMUT00000031440		F6ZCG8	4880794	4895744
ENSMMUG00000008633	ENSMMUT00000012078		F7F8N0	111346689	111679742
ENSMMUG00000002270	ENSMMUT00000099057		A0A5F7ZN55	63091802	63532954
ENSMMUG00000015312	ENSMMUT00000074058		A0A1D5QRD9	108016257	108133698
ENSMMUG00000009366	ENSMMUT00000086191		A0A5F8AG46	167046896	167489343
ENSMMUG00000007330	ENSMMUT00000010251		F7EDX0	64949504	65031706
ENSMMUG00000023184	ENSMMUT00000092454		A0A5F7ZVP8	6780212	6794112
ENSMMUG00000054794	ENSMMUT00000093479		A0A5F7Z833	30333472	30624895
ENSMMUG00000018034	ENSMMUT00000066021		A0A1D5Q0D6	122818574	122871962
ENSMMUG00000023358	ENSMMUT00000032863		F7E8N5	120700320	120745191
ENSMMUG00000009546	ENSMMUT00000013328		F6Y8A1	177135368	177145799
ENSMMUG00000016731	ENSMMUT00000079994		A0A5F8A045	67566519	67993430
ENSMMUG00000022860	ENSMMUT00000094194		A0A5F7ZB18	53667881	53781642
ENSMMUG00000047191	ENSMMUT00000080354		A0A5F7Z9I9	52402225	52580421
ENSMMUG00000006063	ENSMMUT00000008476		F6W3C8	31694681	31728934
ENSMMUG00000011641	ENSMMUT00000016305		F6PUK7	93865274	94034218
ENSMMUG00000023005	ENSMMUT00000058078		A0A1D5QQ12	61431095	61436538
ENSMMUG00000022253	ENSMMUT00000031305		F6YVF6	19682796	19695364
ENSMMUG00000017038	ENSMMUT00000086219		H9EMC7	61127395	61231147
ENSMMUG00000012281	ENSMMUT00000063629		H9FUT0	45248825	45286798
ENSMMUG00000014391	ENSMMUT00000079722		A0A5F7ZXH6	86201821	86216469
ENSMMUG00000012043	ENSMMUT00000098445		A0A5F8AP46	10039192	10504610
ENSMMUG00000016403	ENSMMUT00000031571		F6X356	27889088	27983053
ENSMMUG00000016607	ENSMMUT00000058020		A0A1D5R3U9	146694951	146771822
ENSMMUG00000021636	ENSMMUT00000097144		A0A5F8A8W5	72035445	72079143
ENSMMUG00000000340	ENSMMUT00000053643		A0A1D5QTX9	133583767	133629953
ENSMMUG00000061392	ENSMMUT00000021045		F6V6K5	57549720	57664052
ENSMMUG00000003355	ENSMMUT00000054406		A0A1D5Q6Z1	88145264	88297825
ENSMMUG00000018640	ENSMMUT00000107404		A0A5F7ZRD4	116721114	116893860
ENSMMUG00000013785	ENSMMUT00000106199		A0A5F8AS24	105194040	105404404
ENSMMUG00000014111	ENSMMUT00000078575		A0A1D5RAF2	16173140	16198148
ENSMMUG00000013974	ENSMMUT00000038996		F6TCL7	67214466	67262425
ENSMMUG00000052597	ENSMMUT00000100791		A0A5F8A5V0	169733944	169734333
ENSMMUG00000001880	ENSMMUT00000094574		A0A5F8AFZ2	165521925	165675934
ENSMMUG00000005964	ENSMMUT00000087209		A0A5F8ARS7	144625707	144909189
ENSMMUG00000029018	ENSMMUT00000039089		F6S1S9	25694715	25699804
ENSMMUG00000013730	ENSMMUT00000106587		A0A5F7Z787	173379937	173525762
ENSMMUG00000019862	ENSMMUT00000090680		A0A5F8ANG2	83106130	83266234
ENSMMUG00000054794	ENSMMUT00000109300		A0A5F7ZQC8	30333472	30624895
ENSMMUG00000001324	ENSMMUT00000103067		A0A5F8ATP2	2360708	2376645
ENSMMUG00000010410	ENSMMUT00000014571		F7D2T8	43927730	43933713
ENSMMUG00000003658	ENSMMUT00000005180		F6PWS2	158474806	158553489
ENSMMUG00000054213	ENSMMUT00000097538		A0A5F7ZGK7	52093033	52093483
ENSMMUG00000045776	ENSMMUT00000021310		A0A5K1TZC8	52308932	52309597
ENSMMUG00000022348	ENSMMUT00000073739		A0A1D5Q530	4880794	4895744
ENSMMUG00000017810	ENSMMUT00000086014		A0A5F8A4U4	16223663	16237370
ENSMMUG00000046665	ENSMMUT00000100057		A0A8J8Y1Q7	120239831	120258305
ENSMMUG00000046665	ENSMMUT00000100057		G7N5Y7	120239831	120258305
ENSMMUG00000006355	ENSMMUT00000094768		A0A5F7ZYV6	18599660	18825970
ENSMMUG00000016914	ENSMMUT00000040596		F7G4E1	174998054	175003611
ENSMMUG00000009506	ENSMMUT00000013266		H9FND3	47141489	47231042
ENSMMUG00000000340	ENSMMUT00000071258		F6YMS3	133583767	133629953
ENSMMUG00000011152	ENSMMUT00000087105		A0A5F8AIS8	127520500	127571812
ENSMMUG00000019489	ENSMMUT00000027384		F7D3I3	43575893	43659086
ENSMMUG00000010358	ENSMMUT00000014489		A0A8J8Y2V3	101037994	101104827
ENSMMUG00000010358	ENSMMUT00000014489		G7NBT4	101037994	101104827
ENSMMUG00000003932	ENSMMUT00000005575		F6ZNM8	2415750	2508130
ENSMMUG00000051000	ENSMMUT00000100271		A0A5F7ZST3	4720	9827
ENSMMUG00000004657	ENSMMUT00000006585		A0A8J8XBL5	69737899	69750848
ENSMMUG00000004657	ENSMMUT00000006585		G7MVY8	69737899	69750848
ENSMMUG00000017038	ENSMMUT00000053354		A0A1D5Q7A4	61127395	61231147
ENSMMUG00000004192	ENSMMUT00000005953		F6Z4D1	150082457	150123379
ENSMMUG00000054882	ENSMMUT00000090079		A0A5F8AF16	169765544	169765849
ENSMMUG00000011573	ENSMMUT00000094832		A0A5F8AUC1	131931716	132075527
ENSMMUG00000008557	ENSMMUT00000102656		A0A5F7ZB02	28803952	28974179
ENSMMUG00000046354	ENSMMUT00000077940		A0A1D5QVW9	125577341	125578066
ENSMMUG00000054794	ENSMMUT00000084165		A0A5F7ZSM4	30333472	30624895
ENSMMUG00000009457	ENSMMUT00000013195		I0FTR6	53303550	53320677
ENSMMUG00000047191	ENSMMUT00000066430		A0A1D5QII1	52402225	52580421
ENSMMUG00000061096	ENSMMUT00000081067		F6YD17	614188	643459
ENSMMUG00000018330	ENSMMUT00000000178		Q6GUQ6	94855316	95211878
ENSMMUG00000009703	ENSMMUT00000083266	P56494		140087360	140103838
ENSMMUG00000019862	ENSMMUT00000103152		A0A8J8XED3	83106130	83266234
ENSMMUG00000019862	ENSMMUT00000103152		G7NG91	83106130	83266234
ENSMMUG00000016401	ENSMMUT00000023026		H9ERY9	31112110	31181798
ENSMMUG00000000340	ENSMMUT00000064339		F6YMS3	133583767	133629953
ENSMMUG00000064294	ENSMMUT00000085938		A0A5F7ZIF3	53718771	53746337
ENSMMUG00000043445	ENSMMUT00000062399		A0A1D5QDX9	177149941	177169980
ENSMMUG00000012043	ENSMMUT00000106504		A0A5F7ZRJ6	10039192	10504610
ENSMMUG00000007330	ENSMMUT00000010250		F7EE62	64949504	65031706
ENSMMUG00000017113	ENSMMUT00000059911		A0A1D5R868	34709156	34938828
ENSMMUG00000018849	ENSMMUT00000059438		H9FV31	14405891	14613170
ENSMMUG00000055950	ENSMMUT00000100020		A0A5F8A8J1	88145925	88147451
ENSMMUG00000065282	ENSMMUT00000096550		A0A5F8AFR7	52329205	52329743
ENSMMUG00000011703	ENSMMUT00000053782		A0A1D5Q755	44858026	44890498
ENSMMUG00000018415	ENSMMUT00000025882		F7HJH1	48712783	48733194
ENSMMUG00000055893	ENSMMUT00000107813		A0A5F7Z9Q4	47234041	47235670
ENSMMUG00000020443	ENSMMUT00000047094		F6YTE3	22234758	22617448
ENSMMUG00000001313	ENSMMUT00000089498		A0A5F8AU51	128783307	128931912
ENSMMUG00000061377	ENSMMUT00000088453		A0A5F7ZLX2	169788167	169788487
ENSMMUG00000006355	ENSMMUT00000100618		A0A5F7ZAZ0	18599660	18825970
ENSMMUG00000011845	ENSMMUT00000086005		A0A8J8Y0W5	33911178	33969485
ENSMMUG00000011845	ENSMMUT00000086005		A0A5F8A8Z5	33911178	33969485
ENSMMUG00000023437	ENSMMUT00000071863		A0A1D5R5R5	93279384	93317080
ENSMMUG00000011152	ENSMMUT00000104746		A0A5F8AIS8	127520500	127571812
ENSMMUG00000022348	ENSMMUT00000047073		F6Z001	4880794	4895744
ENSMMUG00000054794	ENSMMUT00000085154		A0A5F7Z8P9	30333472	30624895
ENSMMUG00000015371	ENSMMUT00000021571		F6S9Q5	178358313	178615345
ENSMMUG00000009457	ENSMMUT00000046478		I0FTR6	53303550	53320677
ENSMMUG00000023184	ENSMMUT00000032611		F7EJ77	6780212	6794112
ENSMMUG00000012043	ENSMMUT00000082613		A0A5F7ZRJ6	10039192	10504610
ENSMMUG00000029350	ENSMMUT00000072394		A0A1D5QN39	114739894	114795289
ENSMMUG00000050446	ENSMMUT00000090910		A0A5F8AMZ6	88305969	88316882
ENSMMUG00000022253	ENSMMUT00000093063		H9FS83	19682796	19695364
ENSMMUG00000009703	ENSMMUT00000013548	P56494		140087360	140103838
ENSMMUG00000003006	ENSMMUT00000065549		A0A1D5QRA7	106987799	107102428
ENSMMUG00000003042	ENSMMUT00000066613		A0A1D5R5D8	407294	609205
ENSMMUG00000052526	ENSMMUT00000086553		A0A5F7ZUV0	101170081	101206376
ENSMMUG00000055031	ENSMMUT00000097796		A0A5F7ZX70	169834643	169834948
ENSMMUG00000007330	ENSMMUT00000010249		F7EE62	64949504	65031706
ENSMMUG00000055986	ENSMMUT00000066874		A0A1D5QZG0	94010251	94012194
